content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
c91,s1,0.021022;0.020174;0.021979;0.021762;0.019711;0.022032;0.021634;0.021687;0.021476;0.019979;0.022308;0.021927;0.020886;0.022010;0.021759;0.021741;0.021768;0.020858;0.021635;0.022117;0.021063;0.022618;0.022066;0.021792;0.021307;0.021746;0.021745;0.022158;0.020470;0.021905;0.021832;0.021713;0.020709;0.020424;0.021921;0.021291;0.020852;0.021627;0.022023;0.021463;0.020325;0.019941;0.022050;0.022000;0.021160;0.022151;0.021720;0.021459;0.020727;0.020991;0.021801;0.022367;0.021734;0.021739;0.021594;0.021638;0.021916;0.021934;0.022254;0.022275;0.021833;0.021979;0.021966;0.021971,----,0.566774;0.304929;0.921072;0.779610;0.042200;0.800985;0.621428;0.811708;0.251996;0.120203;0.595557;0.508010;0.272745;0.682420;0.527292;0.623976;0.352989;0.405884;0.496761;0.690141;0.417803;1.000000;0.867148;0.665611;0.381445;0.734033;0.578314;0.728599;0.089741;0.572888;0.743575;0.689437;0.147970;0.499121;0.739692;0.499257;0.428348;0.605197;0.775360;0.654270;0.115818;0.000000;0.799410;0.802250;0.560383;0.881603;0.748054;0.641630;0.398712;0.515317;0.574288;0.937089;0.706543;0.728287;0.561886;0.669310;0.715963;0.769318;0.890423;0.839833;0.756361;0.734101;0.682458;0.745437
c91,s11,0.015768;0.015560;0.015584;0.015394;0.015483;0.015283;0.015093;0.015153;0.015284;0.015581;0.015321;0.015160;0.015323;0.015790;0.015391;0.015446;0.015245;0.015577;0.015305;0.015520;0.015399;0.015381;0.015247;0.015716;0.015165;0.015642;0.015041;0.014972;0.015510;0.015134;0.015208;0.015283;0.015243;0.015335;0.015072;0.015297;0.015852;0.015526;0.015140;0.015297;0.015145;0.015251;0.015198;0.015395;0.015268;0.015489;0.015195;0.015417;0.015606;0.015268;0.014910;0.015195;0.015215;0.015216;0.015087;0.015283;0.015349;0.015862;0.015406;0.015385;0.015474;0.015141;0.015315;0.015135,----,0.607468;0.417562;0.525135;0.458020;0.047582;0.016354;0.406908;0.000000;0.059476;0.684576;0.348953;0.359270;0.322286;0.749205;0.858717;0.558645;0.349913;1.000000;0.810855;0.756598;0.550564;0.525703;0.723146;0.711774;0.286433;0.786932;0.426147;0.284357;0.529692;0.504195;0.595446;0.521942;0.305632;0.390743;0.459547;0.422510;0.843172;0.645263;0.436829;0.544525;0.362992;0.531636;0.371649;0.618488;0.626406;0.787318;0.545684;0.724363;0.525970;0.558613;0.413060;0.604620;0.681459;0.482873;0.582570;0.598409;0.411386;0.768153;0.515002;0.402260;0.517596;0.341626;0.533642;0.608076
c91,s14,0.019078;0.019444;0.019048;0.018902;0.019087;0.019146;0.018946;0.019261;0.019197;0.018990;0.019165;0.019268;0.019148;0.019350;0.019312;0.018975;0.019252;0.019177;0.019509;0.019401;0.019318;0.019798;0.019197;0.019174;0.019286;0.019396;0.019335;0.019223;0.019691;0.019401;0.018982;0.019357;0.019396;0.019474;0.019260;0.019218;0.019639;0.018992;0.019053;0.019127;0.019338;0.019258;0.019319;0.019274;0.019284;0.018959;0.018915;0.019019;0.019143;0.019032;0.019661;0.018469;0.019285;0.019002;0.019172;0.019243;0.018956;0.018786;0.018933;0.018890;0.018891;0.019001;0.018954;0.019122,----,0.331636;0.662204;0.387248;0.284019;0.035513;0.081215;0.230135;0.283165;0.253586;0.617311;0.374095;0.578447;0.326144;0.420811;0.768577;0.167067;0.549806;0.499261;0.759241;0.717985;0.440492;0.856408;0.461029;0.575188;0.637525;0.366663;0.533329;1.000000;0.967704;0.569326;0.298106;0.597916;0.791438;0.576939;0.360824;0.505315;0.564192;0.354210;0.381447;0.390799;0.529164;0.230298;0.271350;0.442556;0.535877;0.338748;0.268320;0.310582;0.414317;0.329498;0.761737;0.000000;0.478024;0.226565;0.381236;0.380309;0.348125;0.188564;0.184459;0.045779;0.300054;0.206132;0.290605;0.387204
c91,s22,0.012790;0.013182;0.013109;0.013044;0.013044;0.013043;0.012981;0.013083;0.012694;0.012998;0.012925;0.013193;0.013000;0.013001;0.012936;0.013049;0.012985;0.012811;0.013064;0.013085;0.012956;0.013070;0.012931;0.012756;0.013700;0.013246;0.013018;0.012792;0.012765;0.012703;0.013082;0.012915;0.012777;0.013920;0.012814;0.012954;0.012785;0.013018;0.013255;0.013109;0.012962;0.013108;0.012764;0.013045;0.013093;0.013007;0.013177;0.013148;0.013091;0.013115;0.013273;0.013203;0.012878;0.012857;0.013011;0.013116;0.013651;0.013435;0.013539;0.013046;0.012974;0.013008;0.013112;0.013083,----,0.343452;0.617507;0.481452;0.478592;0.443804;0.540567;0.633817;0.494452;0.000000;0.253991;0.304944;0.541146;0.494608;0.670396;0.580896;0.459407;0.390787;0.438417;0.570001;0.379911;0.672348;0.644936;0.400790;0.481072;0.774151;0.520217;0.363937;0.389762;0.550630;0.527901;0.735427;0.483622;0.273358;1.000000;0.483883;0.621884;0.546436;0.787313;0.749163;0.626954;0.404695;0.681658;0.474625;0.597374;0.614908;0.585863;0.636131;0.591965;0.678311;0.649556;0.711981;0.668535;0.546822;0.516627;0.589698;0.633454;0.860145;0.759087;0.797351;0.497154;0.574028;0.570120;0.622712;0.563135
c91,s27,0.020816;0.020885;0.021699;0.021476;0.021322;0.020930;0.021216;0.020679;0.020691;0.021181;0.021244;0.020696;0.021011;0.021213;0.021537;0.020678;0.021325;0.021655;0.020961;0.020906;0.020966;0.021309;0.021436;0.020735;0.020722;0.021117;0.020843;0.021165;0.021481;0.021014;0.021642;0.021293;0.021043;0.021163;0.020674;0.021100;0.021238;0.020683;0.021329;0.021483;0.021423;0.020440;0.020833;0.020705;0.021094;0.021087;0.021800;0.021231;0.021670;0.020903;0.021058;0.021284;0.020963;0.021181;0.021095;0.021031;0.020858;0.021800;0.021564;0.021095;0.021087;0.021397;0.021234;0.021191,----,0.434788;0.192977;0.542602;0.589049;0.401732;0.217864;0.504652;0.000000;0.251391;0.391277;0.367896;0.336678;0.291010;0.469985;0.758745;0.256049;0.527959;0.783803;0.863251;0.329069;0.361403;0.591219;0.569101;0.186403;0.404556;0.445364;0.738924;1.000000;0.723489;0.347053;0.605312;0.464382;0.528617;0.436399;0.240892;0.261697;0.278945;0.173979;0.522255;0.495074;0.321190;0.103015;0.311530;0.098958;0.485681;0.454916;0.719637;0.467091;0.387079;0.332863;0.498569;0.478131;0.378796;0.365991;0.432395;0.386063;0.289848;0.710978;0.529821;0.332441;0.287954;0.322107;0.397428;0.496420
c91,s31,0.021379;0.021419;0.021124;0.020816;0.021194;0.020933;0.021239;0.021277;0.021614;0.021288;0.020869;0.021289;0.020769;0.020831;0.020926;0.021551;0.021705;0.021048;0.021048;0.020782;0.021047;0.021084;0.020681;0.021333;0.021325;0.020291;0.020563;0.020216;0.020924;0.021340;0.020757;0.021274;0.021412;0.020829;0.021089;0.021384;0.020727;0.021167;0.020905;0.021316;0.021216;0.020988;0.021150;0.021724;0.020799;0.020707;0.021260;0.021416;0.021159;0.020919;0.020805;0.021236;0.021451;0.021106;0.021243;0.021094;0.020986;0.021093;0.021013;0.021181;0.021383;0.021644;0.021251;0.020814,----,0.627454;0.211774;0.439805;0.266117;0.593303;0.370895;0.514682;0.565418;0.634567;0.732145;0.303494;0.802810;0.485300;0.564511;0.501700;0.873850;0.962705;0.675249;0.697684;0.607935;0.691801;0.642456;0.154675;0.925259;0.568523;0.000000;0.503317;0.211248;0.778622;0.781161;0.408388;0.767533;1.000000;0.295112;0.664999;0.519717;0.350627;0.696146;0.444181;0.725351;0.645574;0.750961;0.820810;0.817610;0.475416;0.192679;0.666727;0.602364;0.539608;0.536761;0.356608;0.645411;0.920306;0.486031;0.735215;0.559952;0.695360;0.854968;0.688890;0.524734;0.859475;0.990642;0.578029;0.615524
c91,s33,0.021395;0.021419;0.021777;0.022025;0.021533;0.021578;0.021513;0.021603;0.021384;0.021732;0.021113;0.021280;0.021741;0.021508;0.021508;0.021424;0.021527;0.021337;0.021148;0.020611;0.021274;0.021300;0.021396;0.021457;0.021166;0.021127;0.021533;0.021401;0.021219;0.021445;0.021470;0.021670;0.021629;0.021287;0.021252;0.021478;0.021367;0.021386;0.021355;0.021055;0.021063;0.021227;0.021372;0.021849;0.021463;0.021686;0.021670;0.021140;0.021235;0.021665;0.020831;0.021666;0.021653;0.021822;0.021633;0.021603;0.020929;0.021575;0.021580;0.021269;0.021272;0.021810;0.021665;0.021741,----,0.020096;0.157291;0.708243;0.793612;0.513557;0.380483;0.396803;0.417630;0.538775;0.624856;0.214323;0.492064;0.561383;0.717702;1.000000;0.417828;0.165913;0.727519;0.649303;0.183933;0.210171;0.561954;0.176115;0.312599;0.000000;0.585431;0.899457;0.428526;0.018507;0.396692;0.407706;0.459550;0.292475;0.355196;0.101204;0.370414;0.086746;0.340068;0.432313;0.250862;0.246634;0.258867;0.330325;0.393025;0.399871;0.542541;0.492083;0.149645;0.427336;0.575873;0.027208;0.476259;0.430210;0.521909;0.541719;0.436445;0.143838;0.364832;0.379209;0.335451;0.298779;0.511305;0.509085;0.605902
c91,s34,0.019422;0.019711;0.019463;0.019163;0.019245;0.019231;0.019243;0.018956;0.019322;0.019573;0.020073;0.020028;0.019428;0.019437;0.019449;0.019446;0.019508;0.019957;0.019740;0.019380;0.019114;0.019347;0.019162;0.019585;0.019792;0.019117;0.019436;0.020024;0.019402;0.019833;0.019124;0.018675;0.019534;0.019127;0.019034;0.019495;0.019361;0.019509;0.019323;0.019179;0.018997;0.019132;0.019437;0.019226;0.018848;0.018780;0.019169;0.019109;0.019876;0.019461;0.019422;0.019417;0.019311;0.019371;0.018972;0.019015;0.019618;0.019877;0.018864;0.019574;0.019488;0.019477;0.019165;0.018655,----,0.725199;0.490285;0.727855;0.448329;0.464693;0.685937;0.720139;0.020409;0.229647;0.664379;0.882315;0.934447;0.435877;0.768810;0.801886;0.835639;0.465703;0.894509;0.945293;0.655134;0.800675;0.718436;0.528174;0.765240;0.349327;0.593851;0.726650;0.719585;0.574431;1.000000;0.473018;0.126948;0.409423;0.353953;0.567774;0.517173;0.426304;0.790763;0.751956;0.538437;0.000000;0.410987;0.635528;0.270782;0.180806;0.354126;0.589987;0.359961;0.918700;0.772778;0.491007;0.693774;0.771988;0.735672;0.324921;0.330081;0.497618;0.932972;0.073703;0.671846;0.681693;0.767381;0.670634;0.215371
c91,s44,0.043239;0.043982;0.043142;0.042679;0.042587;0.042117;0.043053;0.042068;0.044101;0.044179;0.044076;0.042295;0.042642;0.043289;0.043459;0.043965;0.044594;0.044632;0.044607;0.043207;0.042614;0.044143;0.044275;0.044422;0.043886;0.043828;0.044587;0.044569;0.043589;0.043048;0.043006;0.042927;0.042780;0.043016;0.043835;0.043424;0.043976;0.043547;0.043210;0.042995;0.043788;0.043151;0.043406;0.042524;0.042951;0.044266;0.044698;0.044108;0.043711;0.044091;0.042979;0.042240;0.042200;0.043332;0.043816;0.044422;0.042805;0.043064;0.042369;0.041729;0.042189;0.043705;0.043826;0.043065,----,0.343650;0.558631;0.482460;0.014055;0.280856;0.086082;0.344080;0.157635;0.772837;0.799239;0.604698;0.019107;0.102533;0.130435;0.442470;0.430456;0.694659;1.000000;0.725455;0.389602;0.424979;0.498510;0.851580;0.638506;0.192803;0.762028;0.399270;0.661624;0.428605;0.287778;0.421869;0.167584;0.000000;0.351033;0.491764;0.348438;0.863518;0.511575;0.472410;0.314265;0.574633;0.155619;0.152226;0.443922;0.443368;0.888869;0.892343;0.596175;0.713386;0.694842;0.062558;0.170164;0.170424;0.584920;0.563637;0.842459;0.577348;0.540054;0.233839;0.279030;0.338422;0.826969;0.867064;0.239048
c91,s50,0.019200;0.019352;0.019511;0.019267;0.019261;0.019403;0.019324;0.019077;0.019513;0.020558;0.019621;0.019095;0.019503;0.019420;0.019551;0.019123;0.019163;0.019034;0.019235;0.019042;0.019320;0.019013;0.019376;0.019046;0.019249;0.019133;0.019332;0.019664;0.019543;0.018896;0.019608;0.019105;0.019023;0.019684;0.019857;0.019398;0.019418;0.019935;0.020311;0.018947;0.019026;0.019237;0.020018;0.019716;0.019642;0.019664;0.019401;0.019027;0.019057;0.019060;0.019507;0.019636;0.019726;0.019940;0.019141;0.019142;0.019183;0.019133;0.019200;0.019604;0.019772;0.019555;0.019034;0.019216,----,0.160708;0.298484;0.431724;0.412540;0.247851;0.294067;0.236745;0.321096;0.109789;1.000000;0.655905;0.388463;0.466660;0.334456;0.674569;0.402296;0.155814;0.480195;0.543447;0.365739;0.633070;0.448542;0.508561;0.176537;0.058385;0.812919;0.218199;0.411738;0.497381;0.284633;0.602180;0.312916;0.000000;0.487823;0.712615;0.379341;0.442315;0.787169;0.951291;0.336746;0.117808;0.157565;0.409546;0.593122;0.565457;0.643162;0.526957;0.363310;0.205028;0.347953;0.511469;0.508152;0.573730;0.668436;0.201764;0.270368;0.308944;0.326437;0.335639;0.476262;0.564916;0.444114;0.341822;0.383911
