content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
c74,s10,0.017651;0.016946;0.016240;0.017304;0.016924;0.017091;0.017005;0.017317;0.017197;0.016353;0.016828;0.017295;0.017283;0.016741;0.017210;0.017586;0.016936;0.017310;0.016702;0.017266;0.016538;0.016575;0.017383;0.017077;0.017435;0.016853;0.016780;0.017125;0.017217;0.016827;0.017275;0.017372;0.017652;0.016832;0.017323;0.017025;0.016979;0.017131;0.016696;0.017224;0.017372;0.018111;0.017101;0.016867;0.017197;0.017067;0.016934;0.017384;0.017475;0.017404;0.017392;0.017075;0.016599;0.017285;0.016963;0.017616;0.017420;0.016997;0.017246;0.017178;0.017667;0.017413;0.017445;0.017044,----,0.670054;0.552997;0.000000;0.514854;0.251965;0.326294;0.456632;0.461094;0.548885;0.212951;0.524780;0.556507;0.445044;0.273792;0.579186;0.581757;0.474002;0.781649;0.613445;0.557465;0.395462;0.354077;0.684744;0.437605;0.443172;0.316690;0.364370;0.764396;0.795129;0.580710;0.749034;0.553797;0.411123;0.532737;0.592602;0.564212;0.522614;0.812707;0.593690;0.732289;0.539286;0.896393;0.477191;0.419090;0.607524;0.593965;0.478231;0.875503;0.596355;0.559250;0.325128;0.350053;0.279944;0.739042;0.392367;0.577770;0.598020;0.539746;0.512291;0.552605;1.000000;0.702365;0.511182;0.312220
c74,s25,0.018478;0.018517;0.018616;0.019142;0.018802;0.018600;0.018481;0.018621;0.018663;0.018799;0.018784;0.018344;0.018676;0.018443;0.018581;0.018323;0.018935;0.018628;0.018544;0.019010;0.018992;0.019261;0.018473;0.018528;0.018533;0.018523;0.018517;0.019225;0.018696;0.018679;0.018302;0.018269;0.018243;0.019342;0.018583;0.018565;0.019114;0.018538;0.018376;0.018517;0.018194;0.018680;0.018676;0.019083;0.018494;0.018292;0.018340;0.018407;0.018463;0.018086;0.018872;0.019206;0.018332;0.018415;0.018367;0.018288;0.018406;0.018430;0.018447;0.018376;0.018567;0.018220;0.018693;0.018736,----,0.216579;0.400718;0.557528;0.684465;0.566223;0.672065;0.490558;0.474643;0.566769;0.773905;0.496603;0.055955;0.301166;0.427370;0.356056;0.123216;0.485547;0.420033;0.209136;0.789367;0.552744;0.549667;0.312395;0.319496;0.234578;0.488293;0.417832;0.860893;0.395926;0.131179;0.214019;0.366771;0.014863;0.784666;0.276509;0.391055;0.783443;0.232329;0.101153;0.183955;0.153400;0.457458;0.371021;0.605181;0.338142;0.355874;0.345535;0.313325;0.245919;0.066406;0.435318;0.835484;0.000000;0.417099;0.340323;0.287088;0.423565;0.330841;0.111723;0.434406;1.000000;0.411120;0.946235;0.500560
c74,s36,0.014833;0.014847;0.014758;0.014873;0.014831;0.014884;0.014806;0.014836;0.014888;0.015039;0.014744;0.015085;0.014771;0.014683;0.014835;0.015025;0.014813;0.015019;0.014805;0.014815;0.014788;0.014944;0.015103;0.014699;0.014837;0.014890;0.015016;0.014877;0.014953;0.014420;0.014866;0.015051;0.014899;0.015051;0.014909;0.014726;0.014823;0.015282;0.014844;0.014922;0.014915;0.014826;0.014727;0.014821;0.015159;0.014870;0.014951;0.014780;0.014777;0.014717;0.014586;0.015057;0.014671;0.014925;0.015211;0.014554;0.014866;0.014844;0.014932;0.014833;0.014588;0.014731;0.014874;0.014843,----,0.556661;0.702194;0.630630;0.656547;0.532645;0.607713;0.638106;0.483828;0.645295;0.923466;0.433802;0.716907;0.472890;0.447972;0.478546;0.615157;0.707325;0.849279;0.704865;0.785681;1.000000;0.606177;0.496885;0.489514;0.466475;0.739067;0.743733;0.931250;0.816555;0.259432;0.484701;0.664250;0.243617;0.479049;0.345484;0.659156;0.699678;0.868763;0.617534;0.400416;0.371273;0.468177;0.352452;0.619066;0.711571;0.648584;0.741694;0.381401;0.373489;0.412468;0.000000;0.757848;0.356359;0.735152;0.628682;0.166150;0.459893;0.512995;0.335603;0.652418;0.139403;0.331299;0.559630;0.538714
c74,s37,0.020350;0.019668;0.019991;0.020545;0.020072;0.019982;0.019717;0.019986;0.020115;0.020248;0.020097;0.020092;0.019933;0.019604;0.020201;0.019745;0.020099;0.020300;0.019732;0.019958;0.020143;0.020176;0.020446;0.020312;0.019754;0.020038;0.020188;0.020343;0.020361;0.020528;0.019891;0.019830;0.020219;0.019914;0.019577;0.020151;0.020199;0.019802;0.020037;0.020561;0.020267;0.020122;0.019587;0.019745;0.019904;0.020267;0.020336;0.020049;0.020508;0.020409;0.020361;0.020621;0.020210;0.020569;0.020175;0.020424;0.020098;0.020136;0.020113;0.020294;0.020812;0.020612;0.020034;0.020542,----,0.612014;0.353215;0.650459;0.864721;0.678109;0.491684;0.450284;0.557810;0.414565;0.586755;0.475078;0.568532;0.605534;0.333394;0.664376;0.295447;0.424801;0.834127;0.391955;0.337629;0.727535;0.483711;0.444666;0.468868;0.204605;0.462542;0.877970;0.818576;0.592734;0.743758;0.433133;0.000000;0.408300;0.291215;0.191847;0.863728;0.681478;0.350313;0.303174;0.371505;0.582239;0.472914;0.375398;0.465830;0.313268;0.453729;0.621484;0.476992;0.503005;0.492596;0.551514;0.665674;0.329894;1.000000;0.640216;0.689551;0.340338;0.625393;0.652172;0.790860;0.902158;0.889004;0.428344;0.514909
c74,s40,0.014436;0.014256;0.014488;0.014404;0.014400;0.013986;0.014421;0.014873;0.014374;0.014400;0.014284;0.014159;0.014784;0.014881;0.014731;0.014564;0.014051;0.013924;0.014531;0.014392;0.014886;0.014297;0.014358;0.014434;0.014972;0.014513;0.014630;0.014605;0.014656;0.014372;0.014319;0.014508;0.014581;0.014675;0.014532;0.014658;0.014771;0.014949;0.014939;0.014524;0.014202;0.014222;0.014672;0.014592;0.014692;0.014585;0.014080;0.014208;0.014160;0.013726;0.013906;0.013757;0.013509;0.013832;0.013958;0.014167;0.014294;0.014391;0.014297;0.014239;0.014045;0.014130;0.014253;0.014280,----,0.673168;0.613695;0.656375;0.549823;0.638711;0.366376;0.506869;1.000000;0.516671;0.502004;0.375043;0.422031;0.703892;0.849794;0.701685;0.582925;0.340691;0.295765;0.723512;0.495421;0.673557;0.297854;0.263340;0.543795;0.847639;0.632835;0.935322;0.526049;0.630911;0.506612;0.292922;0.483343;0.489874;0.914431;0.664142;0.816072;0.511934;0.779700;0.723901;0.468347;0.258957;0.625136;0.661419;0.771788;0.667207;0.677596;0.256378;0.413643;0.498953;0.201123;0.029799;0.031777;0.000000;0.316321;0.252069;0.445145;0.567841;0.853403;0.304668;0.163515;0.701006;0.333808;0.416727;0.490284
c74,s41,0.011788;0.011287;0.010740;0.010794;0.010961;0.011129;0.011025;0.011038;0.011067;0.010971;0.011078;0.010767;0.010795;0.010870;0.010930;0.010840;0.010917;0.010897;0.010813;0.010824;0.010775;0.010790;0.010786;0.011087;0.010951;0.010715;0.010944;0.010848;0.010790;0.011165;0.011300;0.011116;0.010828;0.010956;0.011104;0.011001;0.010865;0.011073;0.010787;0.011147;0.010982;0.011008;0.010852;0.010912;0.010710;0.011032;0.010987;0.011177;0.011187;0.010942;0.010740;0.010760;0.010969;0.011199;0.010977;0.011092;0.010942;0.011222;0.011128;0.011189;0.010945;0.011465;0.011048;0.011234,----,0.878669;0.748183;0.371796;0.433537;0.510483;0.520327;0.635117;0.533167;0.327776;0.459460;0.348678;0.130386;0.391995;0.358320;0.205181;0.118727;0.322947;0.277828;0.327989;0.150828;0.338395;0.113931;0.104503;0.456810;0.208837;0.071363;0.555258;0.212537;0.435278;0.578184;0.464779;0.285921;0.085443;0.000000;0.270727;0.449520;0.114216;0.417619;0.124103;0.190813;0.170408;0.192855;0.138819;0.428682;0.135473;0.434843;0.280993;0.348249;0.318482;0.360924;0.035818;0.038445;0.268107;0.832246;0.488006;0.153529;0.394407;0.853889;0.433956;0.749984;0.384127;1.000000;0.390312;0.252688
c74,s50,0.018030;0.017880;0.017811;0.017766;0.017904;0.017962;0.018000;0.017937;0.018025;0.018545;0.017879;0.017760;0.018203;0.018267;0.018197;0.017947;0.017945;0.018142;0.018368;0.018033;0.018344;0.018152;0.018261;0.017971;0.017989;0.018465;0.018273;0.018322;0.018477;0.017836;0.018474;0.017951;0.017878;0.018041;0.017915;0.017823;0.018431;0.018403;0.018156;0.017894;0.018014;0.018163;0.018263;0.018289;0.018131;0.018211;0.018237;0.018050;0.018030;0.017991;0.018211;0.018245;0.018283;0.018138;0.018055;0.018014;0.018029;0.018007;0.018248;0.018197;0.018465;0.017994;0.017969;0.018090,----,0.698661;0.796532;0.668939;0.680104;0.736581;0.629127;0.704729;0.713014;0.698648;0.973208;0.753807;0.719351;0.821728;0.880238;0.819581;0.426752;0.553303;0.913376;0.969366;0.690068;0.640643;0.925389;0.755667;0.748715;0.696423;0.864636;0.984345;0.679158;1.000000;0.651230;0.900755;0.695608;0.000000;0.425802;0.653952;0.872825;0.973843;0.939361;0.708576;0.588555;0.724109;0.633373;0.666582;0.884017;0.881910;0.931068;0.833652;0.873997;0.548175;0.763937;0.645504;0.841554;0.757597;0.988526;0.873516;0.580725;0.667797;0.756758;0.396345;0.762822;0.994965;0.649475;0.591554;0.700192
c74,s1,0.019988;0.019168;0.020236;0.020077;0.018956;0.020445;0.019920;0.020109;0.019999;0.019699;0.020803;0.020120;0.019909;0.020406;0.020309;0.020144;0.020133;0.019937;0.020205;0.020418;0.020102;0.020501;0.020908;0.020107;0.020442;0.020153;0.020316;0.020586;0.019654;0.020337;0.020276;0.020352;0.020071;0.019023;0.020221;0.019934;0.020085;0.020285;0.020384;0.019936;0.019722;0.019242;0.020454;0.020082;0.019970;0.019973;0.020451;0.019891;0.019823;0.019798;0.020105;0.020386;0.020384;0.020011;0.020027;0.020076;0.020344;0.020151;0.020399;0.020328;0.020334;0.020234;0.020221;0.020172,----,0.637374;0.385928;0.754813;0.648703;0.231833;0.839518;0.644973;0.732825;0.667347;0.481309;1.000000;0.757455;0.633977;0.733069;0.865798;0.747355;0.639307;0.721419;0.724464;0.850923;0.785222;0.947049;0.760804;0.678239;0.731530;0.626954;0.921260;0.917684;0.558820;0.882524;0.738376;0.584942;0.498669;0.000000;0.888027;0.765655;0.645853;0.729005;0.904724;0.643906;0.636599;0.349281;0.706395;0.759198;0.623577;0.649786;0.828431;0.785340;0.601319;0.652208;0.489386;0.663855;0.763541;0.609522;0.592434;0.569950;0.850254;0.765367;0.840444;0.879610;0.910333;0.796128;0.592571;0.728167
c74,s11,0.012246;0.012172;0.012249;0.012043;0.012045;0.012102;0.011902;0.011894;0.011883;0.012054;0.012123;0.011993;0.011952;0.011969;0.011817;0.012169;0.012064;0.012014;0.012025;0.012068;0.011989;0.011929;0.011964;0.012233;0.011921;0.011879;0.011858;0.011816;0.012005;0.011949;0.011828;0.011951;0.012028;0.011895;0.011634;0.011746;0.012098;0.012050;0.011763;0.011795;0.011892;0.011862;0.011899;0.011955;0.012050;0.011958;0.011881;0.012013;0.012330;0.011853;0.011621;0.011859;0.012012;0.011811;0.011917;0.012043;0.012177;0.012217;0.011964;0.011996;0.012156;0.011771;0.012026;0.011932,----,0.783251;0.837141;0.907127;0.897750;0.704745;0.885255;0.588188;0.569063;0.678660;0.688570;0.734294;0.922744;0.884507;0.774816;0.555018;0.633585;0.755511;0.666837;0.751160;0.712276;0.953229;0.722139;0.684718;0.873520;0.487157;0.388208;0.486252;0.593838;0.883762;0.877053;0.620465;0.819494;0.503643;0.293540;0.394757;0.582297;0.784103;0.788489;0.506093;0.445043;0.514179;0.535097;0.576115;0.704944;0.676544;0.793193;0.773366;0.673752;0.820233;0.703134;0.000000;0.649455;0.772717;0.766417;1.000000;0.941953;0.794697;0.862697;0.204146;0.733480;0.714496;0.515162;0.932293;0.664220
c74,s14,0.015919;0.016061;0.015851;0.015507;0.015719;0.016044;0.015847;0.016087;0.015862;0.015840;0.015963;0.015934;0.015602;0.016054;0.015899;0.015832;0.015939;0.016013;0.015998;0.016025;0.016015;0.016362;0.015749;0.015881;0.015982;0.016047;0.015769;0.015786;0.016185;0.016007;0.015845;0.016065;0.016118;0.015981;0.015874;0.015970;0.016213;0.015626;0.016038;0.015898;0.015943;0.015902;0.016041;0.015927;0.016028;0.015801;0.015921;0.015872;0.015721;0.015760;0.015901;0.015373;0.015974;0.015811;0.015931;0.015988;0.015758;0.015612;0.015834;0.015791;0.015435;0.015769;0.015718;0.015976,----,0.456797;0.519769;0.481845;0.281720;0.320390;0.453561;0.382815;0.522452;0.441388;0.417404;0.504761;0.453499;0.329460;0.618622;0.446080;0.386347;0.655051;0.673808;0.789873;0.713552;1.000000;0.979916;0.346220;0.513855;0.500066;0.572716;0.826385;0.534279;0.403231;0.685860;0.491684;0.667450;0.394900;0.396919;0.555103;0.771337;0.815371;0.464234;0.678699;0.406973;0.455653;0.308328;0.382774;0.567808;0.730764;0.343412;0.593424;0.571541;0.192982;0.317770;0.385712;0.309485;0.504731;0.557648;0.573715;0.598542;0.190714;0.234455;0.222291;0.399200;0.000000;0.233559;0.395092;0.527741
