content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
c71,s13,0.013005;0.012935;0.013384;0.012975;0.012731;0.013030;0.013200;0.013055;0.013088;0.013054;0.012862;0.012861;0.012914;0.013151;0.013106;0.013184;0.013278;0.013018;0.012679;0.012784;0.013028;0.013040;0.013015;0.013009;0.012755;0.012937;0.012675;0.012799;0.012904;0.012861;0.013062;0.012912;0.012895;0.012969;0.013031;0.013125;0.012842;0.012641;0.013418;0.012848;0.012834;0.013235;0.013039;0.013466;0.012757;0.012399;0.013069;0.012895;0.012825;0.012962;0.012750;0.013343;0.012390;0.012710;0.012918;0.013003;0.013008;0.012925;0.012493;0.013364;0.012812;0.012901;0.012839;0.012875,----,0.671570;0.472421;1.000000;0.358830;0.000000;0.505082;0.863678;0.381236;0.656436;0.582411;0.584252;0.497981;0.414369;0.602819;0.607218;0.343825;0.961617;0.688674;0.525257;0.470810;0.611273;0.744811;0.510264;0.273236;0.604539;0.451694;0.469647;0.340556;0.429876;0.565027;0.479800;0.406710;0.529714;0.390800;0.684256;0.539537;0.365784;0.264205;0.545300;0.456124;0.657362;0.665764;0.501765;0.662841;0.383834;0.146976;0.422428;0.467102;0.793293;0.223617;0.229393;0.877328;0.089736;0.546660;0.343642;0.455507;0.734603;0.359545;0.072003;0.831542;0.668262;0.664656;0.563333;0.592609
c71,s18,0.022119;0.022009;0.021741;0.022069;0.021944;0.021641;0.021556;0.021711;0.021811;0.022226;0.021999;0.021355;0.021258;0.021493;0.021581;0.021533;0.021639;0.021684;0.021794;0.021529;0.021465;0.021377;0.021378;0.021347;0.021444;0.021277;0.021117;0.020448;0.021214;0.021416;0.021437;0.021474;0.021116;0.020769;0.020570;0.020772;0.021413;0.021479;0.021524;0.021485;0.021142;0.021102;0.021177;0.021567;0.021672;0.021250;0.021411;0.021191;0.021664;0.021354;0.021605;0.021402;0.021333;0.021573;0.022077;0.021641;0.021273;0.021324;0.021163;0.021263;0.021667;0.021187;0.021660;0.021423,----,1.000000;0.843733;0.731403;0.878751;0.937033;0.714526;0.617291;0.744652;0.976974;0.826118;0.783810;0.720650;0.568336;0.606864;0.475610;0.600502;0.888278;0.663536;0.574741;0.342979;0.304312;0.494801;0.378533;0.418433;0.517238;0.372402;0.309544;0.000000;0.261322;0.351355;0.624191;0.452582;0.431255;0.171665;0.166246;0.302242;0.328670;0.316548;0.435629;0.576820;0.387763;0.285298;0.504496;0.600867;0.724924;0.440764;0.300524;0.362355;0.609865;0.431867;0.640797;0.479194;0.390408;0.478983;0.422623;0.712203;0.526807;0.372504;0.477875;0.522677;0.586541;0.337269;0.513036;0.595541
c71,s2,0.012955;0.013248;0.012903;0.012833;0.013196;0.012995;0.012795;0.013022;0.013081;0.013025;0.013007;0.013346;0.013220;0.012936;0.012776;0.012824;0.013110;0.013071;0.012934;0.012757;0.012824;0.012775;0.012611;0.013082;0.012819;0.012910;0.012748;0.012724;0.012762;0.012925;0.013003;0.013073;0.012862;0.012892;0.013159;0.013199;0.013105;0.013163;0.013239;0.012879;0.012511;0.012623;0.012905;0.012787;0.012792;0.012606;0.012837;0.012862;0.012971;0.013213;0.013200;0.012824;0.012667;0.013062;0.012937;0.012672;0.012931;0.013293;0.013240;0.012717;0.012930;0.013220;0.013090;0.012479,----,0.489221;0.429774;0.536906;0.785909;0.561562;0.316810;0.188125;0.471756;0.772328;0.394160;0.722025;0.780768;0.772501;0.154445;0.162672;0.337949;0.889153;0.514953;0.541110;0.000000;0.115868;0.143198;0.217237;0.414016;0.405289;0.355990;0.116665;0.204233;0.361822;0.366027;0.339156;0.679808;0.391933;0.211564;0.558475;1.000000;0.749314;0.397649;0.756420;0.323267;0.036856;0.103755;0.612691;0.492800;0.359756;0.218424;0.129335;0.670125;0.580179;0.638932;0.702550;0.408408;0.221145;0.840132;0.538350;0.286763;0.570489;0.618694;0.280487;0.432623;0.463949;0.639826;0.637682;0.249471
c71,s20,0.023035;0.022915;0.022810;0.022521;0.022572;0.022683;0.022476;0.023284;0.022303;0.022791;0.022823;0.022714;0.022774;0.022450;0.022626;0.022855;0.022312;0.022195;0.022574;0.022428;0.021213;0.023409;0.022999;0.022604;0.022506;0.023234;0.023539;0.023717;0.023596;0.024103;0.024416;0.024236;0.023309;0.023225;0.023139;0.023229;0.024397;0.024199;0.023946;0.024105;0.023110;0.023028;0.023317;0.023156;0.023142;0.023514;0.024089;0.024272;0.022877;0.022984;0.022995;0.023088;0.023283;0.023112;0.023225;0.023692;0.023085;0.022945;0.023201;0.023035;0.023310;0.023182;0.022998;0.023005,----,0.417691;0.435397;0.535064;0.616536;0.686878;0.490042;0.370654;0.668098;0.540462;0.563691;0.588289;0.524469;0.591747;0.261103;0.340031;0.571327;0.263579;0.265922;0.485845;0.411878;0.000000;0.683205;0.506197;0.439894;0.323267;0.546547;0.676940;0.796367;0.702235;0.750349;0.995640;0.827234;0.689294;0.557526;0.514160;0.604783;0.957631;1.000000;0.915178;0.871470;0.638770;0.517319;0.580553;0.749723;0.618993;0.645494;0.858161;0.777005;0.599859;0.614143;0.486191;0.737180;0.696882;0.490467;0.452223;0.657684;0.630598;0.767889;0.782772;0.610680;0.671278;0.553372;0.501400;0.595596
c71,s25,0.015971;0.016238;0.015977;0.016500;0.016438;0.016019;0.016022;0.016038;0.016016;0.016213;0.016260;0.015900;0.016121;0.015861;0.015875;0.016068;0.016365;0.016166;0.015948;0.016395;0.016285;0.016441;0.015968;0.016044;0.015949;0.016173;0.015986;0.016594;0.016171;0.016068;0.015701;0.015824;0.015728;0.016704;0.016031;0.016035;0.016670;0.015858;0.015808;0.016042;0.015741;0.016277;0.016087;0.016552;0.015822;0.015837;0.015837;0.015865;0.015828;0.015924;0.016339;0.016548;0.015726;0.015872;0.015849;0.015693;0.015984;0.015872;0.015941;0.015959;0.016046;0.015754;0.015989;0.016156,----,0.486780;0.471764;0.328453;0.721377;0.739997;0.311152;0.292327;0.424723;0.485146;0.514564;0.535549;0.213054;0.365068;0.177348;0.398644;0.552510;0.416196;0.341622;0.156865;0.247051;0.368511;0.594286;0.344332;0.550920;0.119346;0.319249;0.235818;0.521290;0.484062;0.337214;0.176020;0.107106;0.090488;0.580420;0.405640;0.408657;0.806655;0.000000;0.069406;0.248674;0.138900;0.157093;0.446328;1.000000;0.230034;0.368436;0.148234;0.216852;0.343597;0.082434;0.712427;0.976490;0.180604;0.426695;0.057983;0.297745;0.536453;0.076272;0.448376;0.388278;0.288172;0.396457;0.088786;0.511371
c71,s35,0.017664;0.017733;0.017180;0.017470;0.017895;0.017396;0.017267;0.017230;0.017154;0.017171;0.017384;0.017328;0.017826;0.017560;0.017274;0.017210;0.016840;0.017147;0.017238;0.017018;0.017138;0.017469;0.016841;0.017281;0.017317;0.017003;0.017283;0.016895;0.017104;0.018080;0.017582;0.017478;0.016902;0.017002;0.016876;0.017381;0.017386;0.017253;0.017903;0.018185;0.016786;0.017251;0.017002;0.017286;0.017603;0.017434;0.017413;0.017217;0.017541;0.017206;0.017468;0.017466;0.017546;0.017711;0.017383;0.017170;0.017581;0.017662;0.017479;0.017628;0.016961;0.017234;0.017403;0.017427,----,0.579937;0.701920;0.340197;0.644468;0.810734;0.514016;0.477794;0.008666;0.333298;0.431136;0.540282;0.595646;0.763235;0.612415;0.172022;0.171061;0.426028;0.229921;0.412924;0.066230;0.398728;0.596538;0.000000;0.040324;0.580038;0.357747;0.393189;0.165002;0.278342;0.559426;0.348367;0.186416;0.266838;0.112142;0.077861;0.402726;0.177848;0.043574;0.313354;1.000000;0.201810;0.109484;0.278155;0.429736;0.530945;0.311045;0.223601;0.537595;0.694776;0.014905;0.575187;0.327992;0.471783;0.581799;0.204052;0.677476;0.787451;0.499347;0.427169;0.614529;0.273762;0.377343;0.563647;0.737616
c71,s41,0.014298;0.013606;0.013308;0.013360;0.013597;0.013871;0.013822;0.013924;0.013670;0.013801;0.013837;0.013311;0.013308;0.013722;0.013716;0.013562;0.013504;0.013538;0.013765;0.013633;0.013607;0.013499;0.013506;0.014111;0.013449;0.013304;0.013882;0.013337;0.013858;0.013798;0.014248;0.014205;0.013619;0.013787;0.013843;0.013963;0.013598;0.014211;0.013576;0.013999;0.013822;0.013689;0.013682;0.013432;0.013534;0.014148;0.013783;0.014170;0.013983;0.013399;0.013205;0.013546;0.013637;0.014559;0.013962;0.014091;0.013671;0.013877;0.013697;0.014448;0.014269;0.014615;0.014146;0.014318,----,0.707827;0.293547;0.207374;0.325420;0.342189;0.391638;0.509708;0.454919;0.469530;0.386154;0.586007;0.014943;0.260391;0.258352;0.262132;0.327486;0.222991;0.145130;0.666590;0.149983;0.299253;0.285021;0.146894;0.697898;0.542585;0.084626;0.457484;0.186172;0.550514;0.301792;0.590151;0.743678;0.319441;0.166192;0.287221;0.423181;0.157728;0.337235;0.125306;0.598216;0.551847;0.000000;0.160577;0.272039;0.217030;0.464104;0.207028;0.700147;0.791505;0.089251;0.177224;0.227746;0.228428;1.000000;0.502866;0.895590;0.558884;0.368207;0.235530;0.882232;0.697294;0.873625;0.661302;0.835345
c71,s46,0.015159;0.015159;0.015392;0.015014;0.015388;0.015153;0.015159;0.015159;0.015159;0.015265;0.014975;0.014857;0.014460;0.015600;0.015291;0.015159;0.015159;0.015345;0.015041;0.014977;0.015033;0.015035;0.015237;0.015159;0.015159;0.015227;0.015137;0.015175;0.015137;0.014355;0.015049;0.015149;0.015171;0.015122;0.015106;0.015220;0.014969;0.014977;0.014768;0.015155;0.015370;0.015617;0.015239;0.015459;0.015134;0.014984;0.014643;0.015159;0.015159;0.015554;0.015261;0.014831;0.015002;0.015023;0.015238;0.015159;0.015159;0.015159;0.015426;0.015437;0.015224;0.015159;0.015159;0.015159,----,0.526789;0.622946;0.775386;0.723887;0.950229;0.532110;0.583334;0.724933;0.659852;0.606632;0.403661;0.436052;0.190000;0.667081;0.754510;0.750009;0.472989;0.941942;0.724715;0.568669;0.700528;0.571253;0.792152;0.453776;0.511560;0.788393;0.630503;1.000000;0.770542;0.188383;0.770763;0.564084;0.888359;0.808911;0.641016;0.884564;0.578389;0.454773;0.373075;0.354538;0.971424;0.694335;0.718631;0.807369;0.457912;0.594780;0.000000;0.610545;0.685642;0.741149;0.860690;0.761074;0.370118;0.509612;0.415937;0.389972;0.712418;0.721020;0.657765;0.575612;0.504841;0.732768;0.716509;0.763908
c71,s5,0.016858;0.016760;0.017131;0.016785;0.016592;0.016743;0.016850;0.016698;0.016259;0.016383;0.015983;0.016515;0.016119;0.016315;0.016315;0.016484;0.016397;0.015961;0.016015;0.016052;0.016426;0.015989;0.015988;0.016517;0.016441;0.016937;0.016231;0.015804;0.016149;0.016319;0.016210;0.016502;0.016538;0.016844;0.017087;0.016652;0.016641;0.016724;0.016536;0.016620;0.016523;0.016985;0.016915;0.016583;0.016779;0.016735;0.016563;0.016241;0.016781;0.016794;0.016833;0.016921;0.016761;0.016647;0.016622;0.016629;0.015943;0.016654;0.016361;0.016885;0.016752;0.016564;0.016714;0.016528,----,0.626329;0.805602;0.872797;0.813174;0.697745;0.600717;0.519528;0.713563;0.564057;0.202179;0.440142;0.395768;0.205825;0.295225;0.205991;0.660758;0.503328;0.173847;0.222867;0.072274;0.429851;0.248443;0.151386;0.336213;0.563605;0.716075;0.423361;0.170876;0.222947;0.317423;0.000000;0.524560;0.555932;0.833098;1.000000;0.567026;0.176863;0.351570;0.159638;0.520975;0.476051;0.391934;0.591193;0.540950;0.432887;0.355318;0.361060;0.257699;0.578133;0.258950;0.457375;0.522412;0.653777;0.704079;0.347131;0.166581;0.177671;0.437000;0.318613;0.678736;0.433627;0.367904;0.404749;0.391205
c71,s6,0.016451;0.016639;0.016147;0.016887;0.016799;0.016338;0.016548;0.015727;0.016482;0.016925;0.016595;0.016878;0.017243;0.016133;0.016658;0.016174;0.016696;0.016005;0.016003;0.016313;0.016521;0.016106;0.015918;0.015804;0.016965;0.016314;0.015643;0.016271;0.016141;0.015444;0.015352;0.016458;0.016829;0.016099;0.016408;0.016057;0.016018;0.015191;0.015176;0.016063;0.016276;0.015506;0.015766;0.015787;0.015872;0.015888;0.015673;0.016163;0.016208;0.015839;0.015798;0.015878;0.015940;0.016305;0.016072;0.016473;0.017056;0.017101;0.016741;0.016007;0.016161;0.016245;0.016325;0.017272,----,0.738130;0.894292;0.672186;0.996205;0.959619;0.569233;0.727947;0.411702;0.570722;0.748026;0.757181;0.936261;0.952274;0.522327;0.575614;0.558996;0.756443;0.382930;0.526461;0.486722;0.660391;0.521578;0.333173;0.394898;0.932407;0.559010;0.400085;0.620257;0.452874;0.415755;0.213351;0.504098;0.754754;0.487619;0.642893;0.513170;0.286859;0.027746;0.000000;0.480640;0.575553;0.151478;0.374805;0.315509;0.455027;0.382350;0.227626;0.577402;0.649860;0.080741;0.327018;0.361777;0.474918;0.759172;0.364536;0.527318;1.000000;0.753953;0.614469;0.645613;0.459119;0.511425;0.562889;0.980551
