content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
c72,s1,0.026502;0.025822;0.026633;0.026754;0.025818;0.026350;0.026205;0.026272;0.026217;0.025542;0.026834;0.026679;0.025616;0.026383;0.026301;0.026277;0.026065;0.026146;0.026192;0.027013;0.025975;0.027254;0.026299;0.026354;0.026317;0.026556;0.026496;0.027205;0.025708;0.026289;0.026293;0.026447;0.026751;0.025680;0.026519;0.026394;0.026032;0.026935;0.026621;0.026144;0.025859;0.025313;0.026599;0.026636;0.025664;0.026213;0.026472;0.025972;0.025481;0.026096;0.026262;0.027099;0.026057;0.025931;0.026168;0.026198;0.026639;0.026508;0.026704;0.026947;0.026524;0.026592;0.026584;0.026503,----,0.812271;0.611183;0.617550;0.852058;0.000000;0.688241;0.739266;0.705679;0.642327;0.586347;0.743439;0.672524;0.308994;0.707816;0.914375;0.751586;0.626869;0.677894;0.647477;0.758595;0.611169;0.560416;0.605115;0.577955;0.780211;0.779484;0.753024;0.830203;0.453722;0.574513;0.712717;0.848176;0.907208;0.552929;0.799546;0.724649;0.554329;0.741757;0.598145;0.594875;0.634790;0.451170;0.709825;0.705701;0.433849;0.583956;0.612183;0.574576;0.217700;0.700261;0.486216;0.904955;0.468684;0.704229;0.670553;0.547097;0.768480;0.814889;0.830176;1.000000;0.832381;0.951609;0.736965;0.812805
c72,s11,0.015433;0.015616;0.015719;0.015174;0.015522;0.015315;0.015624;0.015055;0.015097;0.015348;0.015166;0.015071;0.015244;0.015752;0.015420;0.015467;0.015411;0.015319;0.015382;0.015059;0.015127;0.015591;0.015144;0.015528;0.015210;0.015321;0.015045;0.014978;0.015278;0.015238;0.015313;0.015630;0.015316;0.015058;0.015243;0.015322;0.015250;0.015206;0.014986;0.014903;0.015094;0.014900;0.015407;0.015537;0.015360;0.015376;0.015011;0.015356;0.015496;0.015270;0.014904;0.015372;0.015254;0.014965;0.015189;0.015296;0.015321;0.015447;0.015173;0.015269;0.015465;0.014935;0.015372;0.015150,----,0.649885;0.668367;0.549862;0.473473;0.497886;0.390531;0.769553;0.326711;0.453615;0.371040;0.302376;0.176485;0.528930;0.896048;0.755488;0.689993;0.770295;0.496509;0.481371;0.589575;0.248822;0.536715;0.442120;0.854549;0.530161;0.636216;0.537671;0.455001;0.693012;0.656329;0.570594;0.937603;0.589680;0.495283;0.584787;0.798136;0.674612;0.865646;0.341437;0.000000;0.336213;0.152987;0.082156;0.240795;0.548728;0.378977;0.026858;0.692119;0.590702;0.810633;0.084755;1.000000;0.608782;0.606759;0.493373;0.519398;0.454819;0.874881;0.306361;0.501505;0.594360;0.268873;0.929575;0.624757
c72,s14,0.020061;0.020338;0.020092;0.020245;0.020211;0.020247;0.019966;0.020420;0.020077;0.019942;0.019953;0.020164;0.019862;0.020155;0.019984;0.020084;0.020131;0.020274;0.020025;0.020109;0.020025;0.020372;0.020116;0.020110;0.019366;0.020175;0.020135;0.020310;0.020190;0.020269;0.019892;0.019905;0.019820;0.019784;0.019943;0.019975;0.020512;0.019818;0.019844;0.020090;0.020081;0.020115;0.019961;0.020430;0.020197;0.019713;0.019908;0.020053;0.019891;0.020001;0.019976;0.019172;0.020364;0.020010;0.020047;0.020237;0.019941;0.019822;0.020007;0.019896;0.019270;0.020038;0.019998;0.020154,----,0.592695;0.682183;0.331603;0.819459;0.333479;0.402754;0.572294;0.804341;0.679130;0.790222;0.084429;0.656790;0.201705;0.439816;0.446554;0.810767;1.000000;0.824354;0.607528;0.875703;0.686173;0.393318;0.727670;0.788766;0.460162;0.860304;0.823453;0.773954;0.801221;0.756989;0.662178;0.601639;0.679764;0.482329;0.619399;0.442403;0.826317;0.612204;0.560614;0.765584;0.702913;0.694080;0.397663;0.504200;0.494894;0.488776;0.281051;0.585992;0.000000;0.744878;0.316996;0.511919;0.762743;0.749277;0.712360;0.663804;0.588899;0.454088;0.484361;0.638753;0.128380;0.520629;0.723611;0.809734
c72,s22,0.018997;0.017987;0.018029;0.018046;0.018017;0.017966;0.018056;0.017942;0.018770;0.018052;0.018101;0.017971;0.018053;0.018063;0.018099;0.018005;0.018476;0.017815;0.018015;0.018095;0.018166;0.018079;0.018102;0.017966;0.017916;0.018878;0.018054;0.017702;0.017941;0.017741;0.017983;0.017100;0.018183;0.018427;0.017857;0.018097;0.018037;0.018321;0.018465;0.018581;0.017541;0.017605;0.018227;0.018641;0.017937;0.018027;0.018014;0.018053;0.018058;0.017873;0.017995;0.017872;0.018078;0.017923;0.018059;0.018017;0.017956;0.017871;0.018047;0.017922;0.017828;0.018044;0.017986;0.018028,----,0.943371;0.606025;0.577461;0.846790;0.000000;0.652451;0.640725;0.518659;0.849892;0.713827;0.494779;0.420718;0.051788;0.251574;0.579697;0.715287;0.756862;0.514826;0.533365;0.503489;0.707068;0.152296;0.536894;0.600005;0.555623;1.000000;0.582906;0.317063;0.413847;0.429309;0.511304;0.315798;0.610225;0.720048;0.516697;0.563422;0.530020;0.671573;0.522504;0.782279;0.369290;0.409880;0.484565;0.761867;0.521580;0.532090;0.434826;0.666223;0.431308;0.672641;0.610343;0.502178;0.376824;0.528932;0.626662;0.697049;0.537626;0.647699;0.740226;0.505585;0.596115;0.486040;0.584607;0.758439
c72,s27,0.018207;0.018222;0.018515;0.018152;0.018451;0.018226;0.018352;0.018037;0.017920;0.018476;0.018491;0.018011;0.018035;0.018081;0.018021;0.018070;0.018236;0.018106;0.018141;0.018200;0.018269;0.018228;0.018269;0.017863;0.018090;0.018362;0.018153;0.018195;0.018706;0.018366;0.019014;0.018258;0.018296;0.018313;0.018033;0.017891;0.017809;0.017941;0.018357;0.018468;0.018433;0.017882;0.018174;0.018077;0.018306;0.018107;0.018160;0.018322;0.018504;0.018051;0.018455;0.018065;0.017865;0.017821;0.018063;0.018235;0.018038;0.018566;0.018002;0.018079;0.018178;0.018620;0.018469;0.018164,----,0.413778;0.261070;0.432209;0.542649;0.199776;0.365681;0.628998;0.428961;0.259309;0.594322;0.621431;0.558483;0.000000;0.333384;0.344245;0.422530;0.637436;0.413551;0.314615;0.630460;0.617513;0.254939;0.581511;0.321500;0.633284;0.778507;0.528529;0.411585;0.686349;0.528284;1.000000;0.527754;0.702140;0.761519;0.642447;0.163573;0.310413;0.295881;0.686316;0.751794;0.461197;0.269817;0.187290;0.222060;0.471018;0.376434;0.199198;0.686151;0.606066;0.503881;0.091038;0.588985;0.220733;0.208821;0.323547;0.495786;0.604234;0.762733;0.062665;0.648470;0.124660;0.739832;0.634437;0.749471
c72,s31,0.024980;0.025015;0.024959;0.024398;0.024613;0.024404;0.025156;0.024894;0.025054;0.024992;0.024793;0.024876;0.024834;0.024494;0.024584;0.025184;0.025077;0.024693;0.024538;0.025008;0.024983;0.024704;0.024412;0.025095;0.024794;0.023907;0.024575;0.024234;0.024721;0.024771;0.024589;0.024876;0.024988;0.024384;0.025147;0.024955;0.024281;0.024690;0.024686;0.024963;0.025042;0.024870;0.024927;0.025085;0.024189;0.024582;0.024778;0.025097;0.024759;0.024791;0.024462;0.025079;0.024806;0.024602;0.025053;0.024834;0.024676;0.024774;0.024888;0.024372;0.025011;0.025233;0.024817;0.024606,----,0.802152;0.779428;0.732437;0.548501;0.410592;0.531102;0.912090;0.744033;0.711449;0.766133;0.546656;0.608198;0.532879;0.507093;0.444585;1.000000;0.863284;0.693833;0.489995;0.802118;0.749412;0.334682;0.463958;0.714180;0.689004;0.314811;0.446483;0.321216;0.507262;0.374360;0.585156;0.800296;0.690951;0.380061;0.969423;0.880524;0.688464;0.480034;0.519621;0.723615;0.866032;0.650098;0.366907;0.581351;0.257247;0.159061;0.484942;0.574799;0.422194;0.581764;0.000000;0.931018;0.723401;0.373470;0.734490;0.704568;0.627707;0.605134;0.406444;0.418021;0.497912;0.615236;0.588283;0.444553
c72,s33,0.025715;0.025636;0.025906;0.026144;0.025814;0.025708;0.025659;0.025794;0.025641;0.025346;0.025903;0.025803;0.026034;0.025716;0.025672;0.025712;0.025633;0.025909;0.025866;0.025158;0.025829;0.025594;0.025696;0.025644;0.025697;0.025958;0.025942;0.025994;0.025656;0.025707;0.025753;0.025861;0.026539;0.026276;0.026125;0.025713;0.025718;0.025739;0.025714;0.025245;0.025789;0.025740;0.025735;0.025952;0.025748;0.025686;0.025677;0.025539;0.026162;0.026473;0.025704;0.026321;0.025982;0.026241;0.026243;0.025886;0.025903;0.026542;0.026319;0.025233;0.025425;0.026068;0.026588;0.026256,----,0.454025;0.372372;0.502683;0.565840;0.359507;0.342821;0.455401;0.424998;0.349408;0.340675;0.553374;0.257523;0.344682;0.391330;0.210373;0.329303;0.474463;0.648002;0.471057;0.219430;0.560175;0.000000;0.302856;0.387812;0.423559;0.369716;0.545726;0.471517;0.331476;0.516216;0.570398;0.692886;0.753594;0.693469;0.546952;0.464759;0.279386;0.600564;0.340241;0.151770;0.587935;0.471153;0.058047;0.307505;0.273019;0.568922;0.401368;0.450828;0.577939;0.704203;0.196655;0.973167;0.503791;1.000000;0.615270;0.482806;0.613952;0.855993;0.773715;0.136756;0.414132;0.482852;0.709216;0.471398
c72,s34,0.021835;0.021564;0.021563;0.021700;0.021685;0.021527;0.021442;0.021306;0.021761;0.021949;0.021488;0.022109;0.021603;0.021810;0.022017;0.021723;0.022528;0.021298;0.021301;0.021291;0.021280;0.020695;0.021296;0.022030;0.022376;0.022072;0.021249;0.021365;0.020999;0.022559;0.022444;0.021862;0.022477;0.022308;0.021520;0.021633;0.021015;0.021818;0.021500;0.021223;0.021584;0.022155;0.022092;0.021861;0.021898;0.021816;0.021928;0.021760;0.022063;0.022069;0.022264;0.022213;0.022322;0.022345;0.022084;0.022021;0.022592;0.022509;0.022325;0.022529;0.022305;0.022300;0.022158;0.021674,----,0.661869;0.460013;0.131329;0.612271;0.329570;0.416294;0.392113;0.585333;0.651650;0.558361;0.242343;0.476475;0.433377;0.430238;0.592041;0.659698;0.879050;0.490263;0.477939;0.576245;0.370721;0.000000;0.503502;0.727581;0.822539;0.693361;0.450596;0.498412;0.303839;0.864178;0.817909;0.692703;0.906713;0.736753;0.523523;0.483810;0.330460;0.604752;0.481416;0.440663;0.723876;0.812712;0.631694;0.551472;0.538297;0.594607;0.538162;0.630564;0.402296;0.933021;0.584397;0.812520;0.691041;0.718009;0.634035;0.792116;0.868333;1.000000;0.720838;0.827439;0.714498;0.689586;0.664977;0.591028
c72,s44,0.038615;0.038734;0.038111;0.037861;0.037928;0.037788;0.038134;0.038424;0.038779;0.038643;0.038234;0.037907;0.037812;0.038232;0.038170;0.039026;0.038343;0.038674;0.038764;0.038142;0.038050;0.039133;0.038360;0.039052;0.038390;0.038197;0.038708;0.038892;0.038143;0.038062;0.038363;0.038138;0.037890;0.037890;0.038861;0.038517;0.038309;0.038165;0.037981;0.038114;0.038537;0.037953;0.038146;0.038079;0.038009;0.038453;0.038564;0.038860;0.038783;0.038837;0.038141;0.037717;0.037674;0.038006;0.038382;0.039257;0.038341;0.038427;0.038273;0.037984;0.037986;0.038307;0.038913;0.038418,----,0.455786;0.724940;0.528849;0.644773;0.022558;0.441506;0.562869;0.630906;0.628253;0.700287;0.700564;0.348683;0.000000;0.560748;0.597004;0.805846;0.511083;0.806302;0.648844;0.441809;0.483820;1.000000;0.583300;0.791300;0.621000;0.533112;0.878047;0.748770;0.671711;0.539124;0.466400;0.513124;0.550768;0.491293;0.934869;0.544018;0.506571;0.535852;0.579611;0.649677;0.385200;0.436498;0.656083;0.528057;0.487365;0.623289;0.754911;0.782371;0.671270;0.770375;0.595128;0.102561;0.269333;0.464170;0.443038;0.760314;0.737103;0.722277;0.741780;0.346677;0.521221;0.651284;0.482454;0.394288
c72,s50,0.027142;0.026912;0.026811;0.027435;0.027353;0.026850;0.026899;0.026891;0.026781;0.026788;0.026769;0.026761;0.026808;0.027040;0.026706;0.026856;0.026867;0.027648;0.027601;0.026595;0.027475;0.027589;0.027051;0.026790;0.026631;0.027262;0.026676;0.027042;0.027127;0.026662;0.027151;0.026807;0.026500;0.026347;0.027091;0.026717;0.027478;0.027086;0.026174;0.026700;0.026638;0.026671;0.026868;0.026966;0.026559;0.026828;0.027043;0.026787;0.026873;0.026824;0.026401;0.026823;0.027108;0.026373;0.026977;0.026679;0.026876;0.026797;0.026993;0.026969;0.027197;0.026415;0.026844;0.026901,----,0.715468;0.612093;0.499603;1.000000;0.437302;0.250526;0.422605;0.540773;0.397973;0.627529;0.476809;0.604540;0.000000;0.504324;0.510362;0.592924;0.658183;0.957878;0.836789;0.746189;0.740129;0.331043;0.565229;0.636388;0.609806;0.856990;0.678084;0.728334;0.731909;0.475226;0.788284;0.653602;0.590592;0.418077;0.603339;0.502865;0.899998;0.815406;0.452672;0.526887;0.199146;0.448586;0.528098;0.515225;0.431087;0.389437;0.444849;0.291952;0.045767;0.472860;0.004547;0.683174;0.773947;0.728448;0.640514;0.324136;0.638400;0.602263;0.386206;0.655376;0.689516;0.459499;0.644953;0.681823
