content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
c99,s13,0.017110;0.017255;0.017644;0.017716;0.016879;0.016947;0.017204;0.017366;0.017270;0.017191;0.016676;0.018410;0.017094;0.017063;0.016964;0.017142;0.017113;0.016991;0.016979;0.017309;0.017108;0.017002;0.016979;0.017122;0.017384;0.017225;0.017000;0.017070;0.017399;0.016982;0.017136;0.017001;0.017308;0.017231;0.017262;0.017309;0.018095;0.016953;0.017901;0.017001;0.017226;0.017392;0.017672;0.017956;0.018110;0.016929;0.018748;0.017135;0.017299;0.017797;0.017836;0.017893;0.017401;0.017526;0.018135;0.017158;0.017501;0.017767;0.017283;0.017964;0.018605;0.018192;0.017495;0.017035,----,0.412239;0.420556;0.654568;0.640546;0.259089;0.195269;0.495082;0.263131;0.538740;0.391025;0.241852;0.726864;0.152006;0.370339;0.294916;0.284693;0.367043;0.000000;0.269592;0.155478;0.430612;0.320224;0.361344;0.364246;0.266954;0.288078;0.360111;0.192795;0.492766;0.239515;0.220135;0.271767;0.390097;0.210257;0.382755;0.255749;0.837485;0.273788;0.699212;0.253580;0.160335;0.337505;0.684576;0.566095;0.736686;0.427861;0.874033;0.334726;0.423424;0.532648;0.633926;0.598341;0.439898;0.421695;0.653193;0.457762;0.362907;0.498234;0.535574;0.709705;1.000000;0.769666;0.603755;0.551729
c99,s15,0.017091;0.017720;0.016834;0.017792;0.018021;0.017075;0.017305;0.017468;0.017440;0.017322;0.016523;0.017312;0.016900;0.016935;0.017769;0.017202;0.017606;0.017195;0.016836;0.017523;0.016977;0.016961;0.017087;0.018196;0.017159;0.017060;0.017325;0.016708;0.016899;0.017044;0.016792;0.017712;0.017373;0.016785;0.017035;0.016860;0.016907;0.016959;0.017435;0.017215;0.017280;0.016993;0.016939;0.017156;0.016778;0.017088;0.016856;0.016900;0.017166;0.016757;0.016889;0.017107;0.017022;0.017370;0.016871;0.016877;0.018345;0.018380;0.017582;0.017516;0.017283;0.017332;0.017104;0.017112,----,0.380038;0.704036;0.207061;0.965753;0.718492;0.082753;0.519714;0.571280;0.807041;0.309360;0.152106;0.349705;0.000000;0.137675;0.626108;0.572420;0.742468;0.381956;0.564795;0.527447;0.204954;0.252328;0.542006;0.843719;0.501860;0.255229;0.509043;0.229253;0.177439;0.174351;0.128288;0.711957;0.549575;0.093568;0.530790;0.247506;0.406978;0.148072;0.540779;0.499984;0.381959;0.268833;0.340989;0.355309;0.212602;0.319337;0.224228;0.409873;0.465565;0.004871;0.118863;0.209314;0.265123;0.561838;0.096303;0.338791;1.000000;0.880656;0.608649;0.437676;0.436897;0.422771;0.326135;0.584177
c99,s16,0.026430;0.026416;0.026825;0.026738;0.027934;0.026226;0.026218;0.026314;0.025941;0.026958;0.026240;0.027121;0.027170;0.026255;0.026226;0.026314;0.026249;0.026415;0.025955;0.026246;0.026255;0.026404;0.027002;0.026519;0.026391;0.026232;0.026400;0.025864;0.026176;0.026944;0.026539;0.026761;0.026320;0.026567;0.026506;0.026128;0.026139;0.026090;0.026973;0.026128;0.026107;0.026014;0.026356;0.026480;0.026330;0.026579;0.026617;0.026302;0.026177;0.026733;0.026200;0.026137;0.026138;0.026472;0.026303;0.026062;0.026432;0.027392;0.026117;0.026373;0.026839;0.026271;0.026240;0.026263,----,0.535259;0.510468;0.759817;0.687949;1.000000;0.461786;0.378114;0.334199;0.198444;0.294651;0.398641;0.619439;0.070265;0.459076;0.391231;0.372255;0.560530;0.551894;0.237980;0.361063;0.328044;0.509245;0.662423;0.132330;0.665694;0.029714;0.400827;0.000000;0.375522;0.825011;0.288330;0.684955;0.466755;0.665624;0.776180;0.382028;0.202553;0.373729;0.588775;0.359534;0.125445;0.288775;0.464749;0.578479;0.424021;0.551075;0.347306;0.321537;0.343858;0.575050;0.235581;0.379124;0.244464;0.601107;0.464398;0.341073;0.498743;0.922602;0.184668;0.463029;0.317514;0.451949;0.288513;0.171254
c99,s23,0.015382;0.015377;0.015436;0.015435;0.015175;0.015061;0.015297;0.015356;0.015315;0.015442;0.015283;0.015191;0.015227;0.014708;0.015111;0.015220;0.015457;0.015310;0.015067;0.015509;0.015527;0.014883;0.014982;0.015230;0.015396;0.015385;0.014909;0.015210;0.015494;0.015462;0.015449;0.015157;0.015404;0.015678;0.015487;0.015431;0.015538;0.015504;0.015425;0.015813;0.015474;0.015486;0.015408;0.015362;0.015589;0.015273;0.015443;0.015406;0.015597;0.015136;0.015004;0.015388;0.015442;0.014923;0.015236;0.015175;0.015052;0.015742;0.015248;0.014988;0.015033;0.015101;0.015271;0.015498,----,0.437980;0.486604;0.622233;0.572926;0.382450;0.205152;0.456064;0.337377;0.628912;0.404834;0.629377;0.293238;0.030644;0.000000;0.289387;0.385655;0.811649;0.791275;0.296430;0.428365;0.693672;0.220815;0.174886;0.300921;0.340707;0.296926;0.224002;0.401228;0.634645;0.391731;0.325787;0.325910;0.753490;1.000000;0.604568;0.558512;0.966569;0.610760;0.529543;0.544000;0.442213;0.612314;0.945631;0.695693;0.974460;0.625387;0.439076;0.584495;0.619913;0.296763;0.362987;0.874628;0.598183;0.404552;0.568740;0.488127;0.201815;0.629225;0.490088;0.217570;0.340219;0.558852;0.532145;0.768845
c99,s26,0.019584;0.019397;0.019833;0.019740;0.019893;0.020161;0.019196;0.019483;0.019715;0.019746;0.019550;0.019827;0.019592;0.019515;0.019932;0.019160;0.019807;0.019597;0.019745;0.019535;0.019609;0.019674;0.019685;0.019440;0.019601;0.019857;0.019681;0.019785;0.019591;0.019381;0.019853;0.019439;0.019779;0.019019;0.019176;0.019059;0.019683;0.019228;0.019750;0.019381;0.019458;0.019649;0.019639;0.019367;0.019143;0.018778;0.019286;0.018800;0.018826;0.018923;0.019474;0.019179;0.019349;0.018608;0.018827;0.019167;0.019227;0.018845;0.019475;0.018915;0.018963;0.019535;0.019049;0.019031,----,0.487100;0.341196;0.487142;0.638080;0.601955;0.730826;0.421063;0.513560;0.888577;0.353501;0.381136;0.582067;0.176847;0.541755;0.645185;0.258286;1.000000;0.562480;0.364854;0.206604;0.592851;0.504295;0.609262;0.587858;0.339244;0.413966;0.293481;0.616069;0.433938;0.215816;0.523784;0.528869;0.561293;0.204260;0.123639;0.164177;0.776851;0.306226;0.445923;0.444579;0.437842;0.491969;0.570409;0.337548;0.421372;0.153918;0.272483;0.366346;0.207209;0.000000;0.618380;0.188973;0.515693;0.037828;0.448216;0.425012;0.223697;0.067063;0.457895;0.108358;0.383739;0.520384;0.212805;0.392282
c99,s27,0.012687;0.012779;0.012731;0.012873;0.012832;0.012758;0.012562;0.012730;0.012438;0.012885;0.012838;0.012668;0.012792;0.012610;0.012482;0.012524;0.012438;0.012484;0.012664;0.012695;0.012707;0.012439;0.012773;0.012422;0.012282;0.012498;0.012732;0.012573;0.012782;0.012749;0.013052;0.012697;0.012428;0.012537;0.012514;0.012439;0.012556;0.012380;0.012801;0.012918;0.012741;0.012186;0.012593;0.012443;0.012432;0.012795;0.013088;0.012830;0.012684;0.012547;0.012565;0.012676;0.012746;0.012733;0.012940;0.012636;0.012482;0.013290;0.012834;0.012800;0.012669;0.012649;0.012624;0.012856,----,0.366021;0.573518;0.510186;0.661043;0.557627;0.292373;0.382724;0.424275;0.361971;0.352038;0.519377;0.420016;0.804099;0.532878;0.244188;0.384950;0.351462;0.018212;0.210606;0.558524;0.597857;0.107975;0.603559;0.116067;0.119893;0.175083;0.405442;0.560122;0.715264;0.339661;0.680732;0.515289;0.340309;0.518094;0.145025;0.414725;0.334756;0.000000;0.505296;0.644504;0.608757;0.080050;0.286805;0.357522;0.287393;0.700300;1.000000;0.611039;0.665109;0.428609;0.471622;0.608538;0.503011;0.263068;0.753504;0.176973;0.062656;0.699274;0.724807;0.610672;0.395436;0.392374;0.318856;0.284408
c99,s31,0.018856;0.018887;0.018279;0.018030;0.018418;0.018648;0.019133;0.018888;0.018958;0.018700;0.018277;0.018618;0.018477;0.018481;0.018416;0.019014;0.019025;0.018246;0.018219;0.018395;0.018392;0.018744;0.018025;0.019007;0.018687;0.018169;0.018286;0.017352;0.018004;0.018804;0.018547;0.018877;0.018984;0.018470;0.018599;0.018596;0.018388;0.018804;0.018451;0.019033;0.018937;0.018532;0.018464;0.018949;0.018586;0.018594;0.018649;0.018928;0.018776;0.018647;0.018437;0.019012;0.018733;0.018494;0.018848;0.018698;0.018544;0.018758;0.018960;0.018943;0.018935;0.019074;0.018816;0.018537,----,0.711149;0.726545;0.258641;0.227129;0.584297;0.606355;0.818967;0.877689;0.838046;0.711842;0.420318;0.475064;0.630069;0.522107;0.416161;0.795292;0.729936;0.534610;0.514449;0.549919;0.601195;0.715289;0.258818;0.808173;0.546850;0.279874;0.463488;0.000000;0.526664;0.649583;0.480305;0.689275;0.906004;0.798715;0.678590;0.526348;0.715083;0.717230;0.428833;1.000000;0.779263;0.666526;0.640112;0.886736;0.724877;0.722531;0.654235;0.957771;0.788753;0.606227;0.662734;0.859906;0.775121;0.639781;0.873980;0.614893;0.640978;0.816731;0.824107;0.913773;0.818828;0.973273;0.868326;0.704648
c99,s38,0.020825;0.020780;0.020768;0.020784;0.020773;0.020769;0.020794;0.020809;0.020815;0.020770;0.020769;0.020768;0.021361;0.020771;0.020771;0.020774;0.020836;0.020768;0.020777;0.020770;0.022198;0.021377;0.020789;0.020790;0.020814;0.020770;0.021287;0.021207;0.021552;0.020563;0.020782;0.020772;0.020851;0.020843;0.022716;0.020817;0.021020;0.020336;0.020774;0.020796;0.020812;0.020789;0.023143;0.021985;0.020773;0.020771;0.020770;0.020790;0.020811;0.020766;0.020770;0.020776;0.020774;0.020771;0.020787;0.020792;0.020958;0.020797;0.020805;0.020778;0.020778;0.020782;0.020773;0.020894,----,0.306057;0.446109;0.475864;0.166954;0.172080;0.395409;0.420114;0.238077;0.440394;0.272926;0.360510;0.174671;0.311077;0.390079;0.424487;0.391748;0.536618;0.332284;0.330372;0.378104;0.866734;0.589932;0.444055;0.457516;0.096636;0.483163;0.611237;0.488396;0.611967;0.300108;0.471164;0.544018;0.128473;0.442800;1.000000;0.282573;0.458281;0.213282;0.258752;0.467120;0.443524;0.286269;0.914907;0.532340;0.162603;0.304387;0.450562;0.618374;0.242463;0.384354;0.382401;0.271376;0.316516;0.234023;0.305280;0.550379;0.296480;0.159762;0.387139;0.173862;0.386270;0.350899;0.299311;0.000000
c99,s4,0.009321;0.009324;0.009364;0.009339;0.009343;0.009340;0.009321;0.009458;0.009351;0.009379;0.009644;0.009336;0.009379;0.009172;0.009327;0.009359;0.009490;0.009531;0.009403;0.009312;0.009352;0.009343;0.009224;0.009264;0.009391;0.009520;0.009664;0.009335;0.009319;0.009841;0.009480;0.009381;0.009427;0.009278;0.009188;0.009203;0.009181;0.009626;0.009421;0.009436;0.009403;0.009322;0.009240;0.009258;0.009277;0.009612;0.009204;0.009421;0.009384;0.009367;0.009131;0.009219;0.009311;0.009095;0.009281;0.009401;0.009412;0.009250;0.009272;0.009334;0.009209;0.009185;0.009306;0.009379,----,0.580603;0.308510;0.444544;0.706948;0.652476;0.581118;0.584342;0.818779;0.313223;0.005071;0.481895;0.513571;0.461766;0.402505;0.567200;0.650722;0.640475;0.074102;0.118553;0.541284;0.636699;0.435930;0.398970;0.150033;0.813074;0.717484;0.632147;0.514589;0.655559;1.000000;0.200752;0.254608;0.546340;0.788292;0.432635;0.486963;0.278903;0.945733;0.302060;0.631169;0.391053;0.736099;0.683556;0.264281;0.092979;0.890262;0.000000;0.549724;0.602752;0.560106;0.243646;0.489824;0.512838;0.395780;0.371665;0.687160;0.460543;0.364471;0.553460;0.701558;0.455890;0.535182;0.586389;0.371104
c99,s41,0.015266;0.014102;0.013601;0.014083;0.013718;0.014166;0.014180;0.014202;0.013975;0.014200;0.014124;0.013646;0.013840;0.013816;0.013908;0.013824;0.013781;0.013894;0.013622;0.013795;0.013745;0.013714;0.013821;0.014244;0.013790;0.013546;0.014047;0.013564;0.013897;0.014139;0.014507;0.014363;0.013949;0.014001;0.014154;0.014053;0.013905;0.014320;0.014121;0.014317;0.013906;0.014014;0.013848;0.013737;0.013865;0.013972;0.014118;0.014317;0.014026;0.013716;0.013574;0.013835;0.014182;0.014146;0.013977;0.014251;0.013983;0.014276;0.014197;0.014268;0.014112;0.014514;0.014146;0.014437,----,1.000000;0.492547;0.157315;0.492193;0.487730;0.535825;0.703204;0.721945;0.795538;0.531934;0.604085;0.056434;0.205639;0.490960;0.505796;0.424531;0.535136;0.557526;0.427211;0.084878;0.169764;0.245926;0.267832;0.581364;0.409247;0.000000;0.540304;0.294257;0.337888;0.424084;0.342784;0.756390;0.426935;0.536029;0.682091;0.601940;0.539453;0.695131;0.530235;0.508952;0.351129;0.415646;0.630100;0.346237;0.404536;0.538310;0.426404;0.666476;0.688952;0.116792;0.244662;0.355698;0.481366;0.592908;0.536468;0.717453;0.416405;0.760760;0.637152;0.591475;0.561553;0.834943;0.639335;0.837542
