content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
c87,s25,0.023785;0.023863;0.024383;0.025140;0.024404;0.023541;0.023765;0.023720;0.024257;0.024426;0.024643;0.023542;0.024143;0.023798;0.023514;0.023661;0.024189;0.023969;0.023962;0.025031;0.024508;0.024916;0.023841;0.023808;0.023557;0.023774;0.023662;0.024915;0.024318;0.023939;0.023739;0.023965;0.023399;0.025117;0.023931;0.023868;0.025167;0.023893;0.023613;0.023764;0.023442;0.024050;0.024078;0.024995;0.024232;0.023629;0.023797;0.023610;0.024024;0.023457;0.024513;0.025078;0.023519;0.023725;0.023609;0.023396;0.024027;0.023812;0.023586;0.023708;0.023808;0.023870;0.024074;0.024293,----,0.244533;0.440594;0.676456;0.900653;0.799086;0.444655;0.670608;0.333596;0.682915;0.711255;0.793236;0.377946;0.462547;0.512867;0.200254;0.598731;0.430165;0.435770;0.483133;0.970998;0.608356;1.000000;0.367549;0.537016;0.354389;0.578460;0.513768;0.979378;0.668646;0.360184;0.360197;0.314911;0.382750;0.720758;0.260494;0.239141;0.896759;0.443921;0.286552;0.432543;0.605021;0.553136;0.381597;0.921672;0.606674;0.356822;0.425502;0.457856;0.760507;0.345551;0.708558;0.850680;0.225886;0.472983;0.262526;0.000000;0.735952;0.625472;0.404978;0.437373;0.394689;0.454954;0.595720;0.555431
c87,s26,0.016618;0.016586;0.016796;0.016625;0.016733;0.016979;0.016192;0.016473;0.016635;0.016546;0.016533;0.016416;0.016590;0.016327;0.016707;0.016289;0.016693;0.016502;0.016653;0.016482;0.016675;0.016559;0.016714;0.016650;0.016584;0.016602;0.016636;0.016549;0.016718;0.016416;0.016874;0.016660;0.016441;0.016047;0.016366;0.016256;0.016775;0.016389;0.016628;0.016492;0.016489;0.016670;0.016753;0.016841;0.016434;0.016333;0.016506;0.016142;0.016271;0.016188;0.016447;0.016480;0.016543;0.016238;0.016433;0.016598;0.016469;0.016175;0.017136;0.016557;0.016545;0.016378;0.016398;0.016409,----,0.144973;0.588860;0.486943;0.415423;0.474729;1.000000;0.384471;0.617215;0.496484;0.282346;0.310552;0.393973;0.271919;0.324880;0.690628;0.312294;0.715520;0.217685;0.649790;0.219452;0.255242;0.237364;0.384195;0.722677;0.806288;0.753534;0.605473;0.346827;0.183513;0.157590;0.485451;0.533459;0.864088;0.264739;0.518717;0.334490;0.418580;0.410074;0.337347;0.398645;0.635207;0.387737;0.665693;0.487767;0.425814;0.117586;0.235778;0.241665;0.613086;0.000000;0.295557;0.563159;0.402375;0.117741;0.194599;0.526794;0.695592;0.371136;0.717120;0.438655;0.796453;0.449786;0.712912;0.539785
c87,s33,0.027471;0.027480;0.027982;0.027715;0.027554;0.027687;0.027601;0.027639;0.027512;0.027572;0.027090;0.026857;0.027698;0.027526;0.027572;0.027517;0.027385;0.027425;0.027402;0.026221;0.027584;0.027447;0.027494;0.027538;0.027314;0.027099;0.027685;0.027876;0.027061;0.027502;0.027502;0.027677;0.027776;0.027433;0.027254;0.027417;0.027477;0.027478;0.027464;0.026901;0.027221;0.027434;0.026983;0.027431;0.027315;0.027420;0.027178;0.027400;0.027162;0.027689;0.026829;0.027605;0.027164;0.027645;0.027536;0.027858;0.027336;0.027652;0.027310;0.027171;0.027273;0.027755;0.027812;0.027657,----,0.267940;0.481846;0.749735;0.458375;0.608598;0.807654;0.676501;0.640823;0.543977;0.524038;0.477205;0.323354;0.461737;0.534335;0.740585;1.000000;0.634608;0.417007;0.403584;0.000000;0.384737;0.438297;0.293166;0.700041;0.592396;0.299888;0.282777;0.243510;0.004164;0.380457;0.277063;0.594485;0.794524;0.380953;0.344712;0.358065;0.490375;0.457466;0.432078;0.265860;0.527635;0.865207;0.464634;0.567331;0.470157;0.577085;0.405588;0.664091;0.536687;0.641615;0.530736;0.405623;0.181704;0.767305;0.554006;0.620293;0.522202;0.415298;0.470056;0.362103;0.285561;0.464464;0.449483;0.604190
c87,s39,0.021072;0.021035;0.020801;0.020926;0.021095;0.020888;0.020760;0.020780;0.020711;0.020884;0.020793;0.021086;0.021026;0.020559;0.020862;0.020640;0.020643;0.020781;0.021653;0.021333;0.021127;0.021072;0.021276;0.020745;0.020866;0.020988;0.021343;0.020629;0.020610;0.021598;0.020910;0.020763;0.020555;0.020674;0.020500;0.020114;0.020664;0.020751;0.020764;0.020335;0.021381;0.020761;0.020824;0.020550;0.020412;0.020724;0.021033;0.020716;0.020754;0.020992;0.020832;0.021017;0.021101;0.021091;0.021012;0.021014;0.020791;0.020840;0.021253;0.020883;0.020955;0.020715;0.020787;0.021050,----,0.675464;0.493295;0.441312;0.718562;0.707159;0.697626;0.514726;0.496481;0.669594;0.414909;0.411642;0.905171;0.503331;0.233711;0.726246;0.444567;0.582376;0.688447;0.766099;0.677714;0.594218;0.570647;0.680066;0.510546;0.736843;0.280073;0.436174;0.132207;0.247813;0.760039;0.378998;0.187279;0.350616;0.110317;0.016425;0.044495;0.000000;0.493156;0.510051;0.425471;1.000000;0.234417;0.194741;0.270400;0.139330;0.398596;0.461738;0.447526;0.569726;0.172744;0.261902;0.578405;0.839458;0.566384;0.361668;0.576789;0.553113;0.640595;0.710853;0.579411;0.494299;0.485524;0.467564;0.587492
c87,s40,0.015314;0.015170;0.015828;0.015215;0.015292;0.015030;0.015291;0.015494;0.015706;0.015578;0.015693;0.015350;0.015795;0.015841;0.016126;0.015352;0.015095;0.015097;0.015601;0.015528;0.015881;0.015325;0.015190;0.015465;0.015598;0.015513;0.015470;0.015642;0.015390;0.015358;0.015415;0.015637;0.015359;0.015577;0.015522;0.015578;0.015500;0.015540;0.015679;0.015445;0.014986;0.015125;0.015535;0.015398;0.015650;0.015358;0.015105;0.015138;0.015472;0.015006;0.015250;0.015176;0.014780;0.015075;0.015269;0.015010;0.015103;0.015323;0.015229;0.015339;0.015268;0.014882;0.015022;0.015069,----,0.387375;0.546368;0.863147;0.469260;0.779329;0.473488;0.553322;0.589511;0.661811;0.523543;0.672776;0.566188;0.855631;0.847835;0.911280;0.518400;0.488593;0.279199;1.000000;0.693176;0.560592;0.565093;0.117785;0.443401;0.863905;0.502372;0.394728;0.379494;0.345663;0.529483;0.666782;0.495485;0.698510;0.000000;0.673835;0.346055;0.191793;0.747478;0.543292;0.414113;0.469954;0.443557;0.658711;0.617364;0.896640;0.475615;0.259218;0.343716;0.818236;0.042441;0.538275;0.628846;0.047216;0.278338;0.395772;0.336647;0.675828;0.835334;0.550532;0.654909;0.600554;0.564669;0.666424;0.385655
c87,s41,0.016302;0.016139;0.015326;0.015827;0.015334;0.015576;0.016267;0.016101;0.015646;0.016055;0.015646;0.015213;0.015609;0.015571;0.015429;0.015164;0.015681;0.015265;0.015270;0.015599;0.015472;0.015369;0.015310;0.016093;0.015587;0.015363;0.015290;0.015281;0.015472;0.015924;0.016301;0.015739;0.015456;0.015505;0.015625;0.015266;0.015633;0.016161;0.015398;0.016111;0.015544;0.015353;0.015310;0.015365;0.015350;0.015780;0.015600;0.015707;0.015516;0.015360;0.015196;0.015414;0.016133;0.015821;0.015424;0.016014;0.014953;0.015664;0.015926;0.015856;0.015769;0.016107;0.016025;0.016253,----,0.702407;0.916242;0.536761;0.779886;0.420798;0.571452;0.900996;0.729875;0.518794;0.689685;0.631772;0.391127;0.533794;0.574109;0.542619;0.430054;0.749518;0.175982;0.426421;0.510712;0.421449;0.298645;0.357964;1.000000;0.860054;0.433943;0.375587;0.138438;0.251510;0.649366;0.791548;0.625650;0.632397;0.331888;0.561880;0.000000;0.397257;0.955409;0.378207;0.838858;0.486710;0.591465;0.436500;0.607249;0.388548;0.436442;0.539425;0.641476;0.489864;0.269280;0.111038;0.452159;0.932497;0.666420;0.541836;0.731686;0.090361;0.553997;0.610999;0.629042;0.598559;0.592728;0.623407;0.922513
c87,s48,0.017615;0.017612;0.017576;0.017603;0.017651;0.017448;0.017572;0.017618;0.017834;0.017659;0.017380;0.017338;0.017378;0.017619;0.017534;0.017462;0.017589;0.017673;0.016867;0.017072;0.017377;0.017794;0.017713;0.017297;0.017452;0.017315;0.016699;0.017477;0.018084;0.019132;0.017201;0.017501;0.017376;0.017309;0.017557;0.017296;0.017416;0.017598;0.017545;0.017132;0.017264;0.017284;0.017814;0.017221;0.017208;0.016814;0.017247;0.017289;0.017048;0.017107;0.017487;0.017277;0.017354;0.017486;0.017346;0.017384;0.017584;0.017391;0.017380;0.017241;0.017389;0.017403;0.017415;0.017553,----,0.387984;0.463753;0.409000;0.523259;0.495927;0.587325;0.588672;0.531290;0.551571;0.466150;0.372209;0.363619;0.370214;0.465955;0.691001;0.482140;0.584216;0.482035;0.296111;0.198948;0.303853;0.557729;0.563161;0.531062;0.671227;0.352075;0.067343;0.060191;0.281295;1.000000;0.357651;0.547584;0.475246;0.313114;0.402265;0.242980;0.000000;0.474290;0.395218;0.449021;0.552041;0.351856;0.376145;0.468982;0.352209;0.253114;0.365585;0.434138;0.441113;0.188191;0.362973;0.347009;0.442213;0.402930;0.420113;0.512263;0.491950;0.487831;0.468333;0.469905;0.457169;0.439525;0.443526;0.510818
c87,s49,0.023257;0.023191;0.023136;0.023137;0.023299;0.023219;0.023952;0.023123;0.023748;0.023213;0.023126;0.023081;0.023429;0.023054;0.023391;0.023469;0.023206;0.023603;0.023493;0.023095;0.023226;0.023511;0.024023;0.023419;0.023178;0.023221;0.023333;0.023031;0.023169;0.023006;0.023317;0.023113;0.023169;0.023010;0.023752;0.023397;0.023113;0.023459;0.023280;0.023364;0.023361;0.023006;0.023535;0.022990;0.023336;0.023450;0.023317;0.023488;0.023396;0.023100;0.022696;0.023498;0.023518;0.023278;0.023351;0.023380;0.023152;0.023137;0.023187;0.023163;0.023350;0.023146;0.023427;0.023174,----,0.415664;0.471176;0.535533;0.306281;0.701277;0.602467;0.858811;0.416622;1.000000;0.392692;0.469674;0.430405;0.224778;0.477872;0.854689;0.718057;0.658014;0.762540;0.633033;0.330625;0.419630;0.421816;0.629828;0.471359;0.630277;0.713246;0.545653;0.244288;0.486406;0.206038;0.604323;0.572903;0.587543;0.724347;0.707281;0.307954;0.135307;0.421318;0.508545;0.617754;0.629942;0.545504;0.477392;0.158555;0.685248;0.635679;0.570254;0.878103;0.832704;0.554300;0.000000;0.387775;0.389462;0.569184;0.607667;0.643599;0.573783;0.523405;0.791479;0.730363;0.792898;0.520728;0.825598;0.705050
c87,s8,0.021994;0.021781;0.021846;0.021645;0.021631;0.021612;0.021948;0.021742;0.021864;0.021614;0.021710;0.021620;0.021870;0.022013;0.021749;0.021781;0.021877;0.021737;0.022040;0.022106;0.021467;0.022037;0.021602;0.021659;0.021944;0.021564;0.021706;0.021746;0.021906;0.021674;0.021660;0.021945;0.021896;0.021863;0.021960;0.021972;0.021946;0.022069;0.021644;0.022072;0.021891;0.021995;0.021543;0.021478;0.021914;0.022035;0.021191;0.022069;0.021618;0.021887;0.021638;0.021461;0.020946;0.021404;0.021599;0.021510;0.021821;0.021355;0.022045;0.021852;0.021723;0.021501;0.021541;0.021798,----,0.615336;0.357700;0.586975;0.500403;0.491945;0.499849;0.880425;0.670192;0.633172;0.345323;0.546655;0.418746;0.619971;0.994178;0.672546;0.980060;0.695544;0.579439;0.395927;0.750795;0.724613;0.772916;0.530376;0.526841;0.633886;0.413052;0.260233;0.212188;0.586117;0.631888;0.494468;0.756532;0.778508;0.706615;0.584338;0.765653;0.073787;0.752210;0.445245;0.916582;0.625401;0.533807;0.170746;0.401836;0.611945;0.528788;0.373954;1.000000;0.746611;0.640551;0.233210;0.632996;0.000000;0.293919;0.611327;0.624870;0.781285;0.517774;0.712050;0.591856;0.462691;0.700853;0.516977;0.982633
c87,s18,0.024043;0.023652;0.023740;0.023904;0.023848;0.023656;0.023606;0.023712;0.023463;0.023704;0.023895;0.024063;0.023399;0.023704;0.023626;0.023565;0.023777;0.023748;0.024194;0.023231;0.023338;0.023356;0.023501;0.023442;0.023811;0.023727;0.023655;0.023121;0.023051;0.023556;0.023514;0.023516;0.023307;0.022968;0.023093;0.023024;0.023021;0.023498;0.023614;0.023569;0.023193;0.023485;0.023356;0.024022;0.023729;0.023054;0.023577;0.023385;0.023855;0.023799;0.023500;0.023519;0.022892;0.022987;0.023213;0.023231;0.022865;0.023458;0.023184;0.023703;0.023266;0.022631;0.023298;0.023453,----,0.644651;0.646334;0.621643;0.768259;0.694873;0.731952;0.741998;0.659341;0.550579;0.612098;0.660143;0.726408;0.354022;0.605836;0.797617;0.961646;0.873717;0.833287;1.000000;0.441824;0.234833;0.421261;0.419339;0.697659;0.815420;0.769431;0.611359;0.043444;0.000000;0.371456;0.452343;0.204744;0.537393;0.259792;0.537754;0.357339;0.219483;0.400670;0.487096;0.520072;0.532065;0.491735;0.698977;0.773182;0.654964;0.222090;0.538788;0.558605;0.927504;0.618134;0.758000;0.523058;0.297748;0.253571;0.470698;0.377285;0.289703;0.558126;0.332756;0.617962;0.399841;0.097235;0.453840;0.525420
c87,s22,0.016001;0.015940;0.016017;0.015982;0.015982;0.015963;0.016000;0.015935;0.015630;0.015986;0.016018;0.015896;0.015999;0.015981;0.016018;0.015945;0.015911;0.016079;0.015979;0.015994;0.015896;0.016128;0.015998;0.016028;0.015845;0.015352;0.016005;0.015691;0.016028;0.015571;0.015950;0.016206;0.015744;0.016190;0.015945;0.015863;0.015770;0.015794;0.016092;0.015874;0.015885;0.015976;0.015764;0.015960;0.016232;0.015928;0.015877;0.015871;0.016448;0.015722;0.016365;0.016445;0.015987;0.016229;0.015974;0.016021;0.016120;0.016730;0.016343;0.015560;0.015803;0.016045;0.015921;0.015965,----,0.198674;0.497555;0.478904;0.440431;0.336325;0.392987;0.485202;0.478223;0.269770;0.578993;0.530026;0.389643;0.375440;0.354460;0.484865;0.578758;0.375722;0.579500;0.546748;0.438078;0.374674;0.472622;0.409770;0.398118;0.440331;0.268882;0.364038;0.303527;0.377258;0.250002;0.413872;0.371774;0.455384;0.238859;0.415281;0.470252;0.000000;0.338347;0.470313;0.305891;0.518166;0.636400;0.454908;0.604380;0.520712;0.411562;0.376861;0.374849;0.728671;0.316610;0.685028;0.821361;0.529901;0.614811;0.568076;0.436946;0.623799;1.000000;0.693119;0.361614;0.300697;0.568494;0.416775;0.416529
