content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
c63,s1,0.022052;0.022255;0.022793;0.022534;0.021835;0.022868;0.022810;0.022604;0.022707;0.021976;0.023328;0.022107;0.021910;0.023048;0.022700;0.022668;0.022585;0.022094;0.022531;0.022629;0.022093;0.023606;0.022673;0.022734;0.022853;0.022151;0.022801;0.023090;0.022087;0.022377;0.022865;0.023218;0.023798;0.021662;0.022866;0.022711;0.022311;0.022545;0.022943;0.022925;0.022339;0.021275;0.022822;0.022273;0.022612;0.022450;0.022973;0.022314;0.022215;0.022213;0.022522;0.023020;0.022283;0.022515;0.022455;0.022536;0.022938;0.022370;0.022963;0.022669;0.022554;0.022868;0.022860;0.022828,----,0.295994;0.372143;0.525601;0.459827;0.301640;0.622635;0.560062;0.547511;0.537453;0.251785;0.595033;0.242872;0.113248;0.548875;0.507378;0.433949;0.497404;0.271237;0.334020;0.545325;0.243736;0.693793;0.587176;0.405403;0.409055;0.320561;0.525502;0.452254;0.278187;0.346676;0.619398;0.623604;1.000000;0.071083;0.292040;0.463331;0.511039;0.348592;0.316231;0.360799;0.242550;0.000000;0.210887;0.388446;0.630659;0.366973;0.508043;0.294604;0.299036;0.436754;0.353121;0.818646;0.443254;0.581965;0.418867;0.514531;0.504056;0.378362;0.607505;0.552363;0.405041;0.540027;0.569154;0.500157
c63,s13,0.017918;0.018231;0.018340;0.017714;0.017760;0.017665;0.017787;0.018050;0.017961;0.017889;0.017555;0.017906;0.018003;0.017702;0.017612;0.017836;0.017716;0.017791;0.017728;0.017778;0.018011;0.017894;0.017770;0.017947;0.018303;0.017925;0.017753;0.017870;0.018027;0.017841;0.018055;0.017843;0.018036;0.017948;0.018115;0.018128;0.018405;0.017827;0.018456;0.018019;0.018055;0.017816;0.018172;0.018417;0.017961;0.017491;0.018349;0.018046;0.017992;0.017878;0.018250;0.018347;0.017700;0.017963;0.018271;0.017971;0.018181;0.018094;0.018071;0.018200;0.017952;0.018076;0.017998;0.017982,----,0.646551;0.905678;0.872073;0.283543;0.554772;0.321783;0.562932;0.628738;0.651685;0.509841;0.064332;0.243388;0.210081;0.286788;0.099989;0.611346;0.447325;0.000000;0.238529;0.434400;0.534612;0.635534;0.503815;0.625277;0.748336;0.215879;0.712092;0.618938;0.119607;0.264807;0.322579;0.258591;0.368940;0.383192;0.621868;0.269493;0.567244;0.421545;0.201590;0.381766;0.862708;0.300067;0.338501;0.428381;0.383867;0.266994;0.601402;0.574737;0.502425;0.504062;0.150684;0.984041;0.100812;0.447650;0.487705;0.522158;0.761398;1.000000;0.646790;0.880977;0.589748;0.652068;0.712003;0.485014
c63,s20,0.022315;0.022099;0.021915;0.021720;0.021906;0.021904;0.021657;0.022646;0.021898;0.022047;0.021952;0.021981;0.021988;0.021719;0.021995;0.022005;0.021752;0.021514;0.021877;0.021629;0.020295;0.022483;0.022270;0.021816;0.022421;0.022478;0.023204;0.022636;0.022793;0.023292;0.023243;0.023267;0.022707;0.022583;0.022869;0.022678;0.024511;0.023229;0.023113;0.022764;0.022509;0.022464;0.022582;0.022603;0.022442;0.022425;0.023495;0.023502;0.022575;0.022638;0.022542;0.022253;0.022572;0.022293;0.022385;0.022842;0.022537;0.022495;0.022739;0.022466;0.022657;0.022627;0.022418;0.022570,----,0.518058;0.469625;0.382517;0.360733;0.359500;0.389892;0.278324;0.577456;0.366891;0.390601;0.456919;0.416627;0.427479;0.333485;0.375581;0.387830;0.344773;0.230365;0.375138;0.320033;0.000000;0.524107;0.580749;0.399792;0.539255;0.516335;0.751581;0.497155;0.592825;0.749060;0.907505;0.435826;0.475784;0.612176;0.659760;0.590929;1.000000;0.758652;0.793746;0.487505;0.490679;0.522899;0.490293;0.416193;0.474703;0.571674;0.745421;0.677781;0.521429;0.557066;0.554261;0.544070;0.621490;0.551042;0.515319;0.605649;0.581693;0.621901;0.626122;0.461901;0.606177;0.611364;0.531299;0.620586
c63,s25,0.017464;0.017466;0.017350;0.017983;0.017811;0.017429;0.017531;0.017642;0.017882;0.017827;0.017761;0.017180;0.017566;0.017269;0.017485;0.017517;0.017864;0.017629;0.017468;0.017725;0.018040;0.018118;0.017717;0.017482;0.017409;0.017556;0.017565;0.018148;0.017696;0.017651;0.017439;0.017483;0.017326;0.018260;0.017509;0.017326;0.018062;0.017364;0.017562;0.017505;0.017160;0.017604;0.017478;0.018058;0.017283;0.017083;0.017584;0.017572;0.017417;0.017255;0.017806;0.018016;0.017392;0.017478;0.017415;0.017171;0.017357;0.017522;0.017256;0.017386;0.017451;0.017341;0.017816;0.017781,----,0.266656;0.195730;0.537408;0.650813;0.310909;0.000000;0.325293;0.476379;0.931981;0.606599;0.491056;0.308002;0.294845;0.195507;0.468990;0.347444;0.702335;0.398776;0.250543;0.367936;0.607616;0.680479;0.432482;0.141781;0.503175;0.366552;0.212534;0.577537;0.770018;0.564865;0.197467;0.242824;0.305393;0.828684;0.264830;0.475367;1.000000;0.280385;0.073283;0.473514;0.079423;0.353757;0.150754;0.518692;0.416755;0.415369;0.568794;0.190598;0.436247;0.075309;0.338928;0.833825;0.403104;0.675276;0.534393;0.057628;0.533127;0.629146;0.127338;0.176324;0.344329;0.332195;0.486934;0.709970
c63,s27,0.014598;0.014688;0.014798;0.014825;0.014746;0.014667;0.014617;0.014623;0.014299;0.014871;0.014616;0.014289;0.014622;0.014759;0.014610;0.014392;0.014358;0.014531;0.014548;0.014489;0.014544;0.014566;0.014877;0.014331;0.014419;0.014169;0.014514;0.014200;0.014548;0.014313;0.015203;0.014764;0.014357;0.014353;0.013975;0.014652;0.014676;0.014344;0.014761;0.014748;0.014570;0.013842;0.014448;0.014503;0.015057;0.014584;0.015115;0.014847;0.014591;0.014471;0.014178;0.014555;0.014890;0.014842;0.014981;0.014665;0.014366;0.015173;0.014777;0.014776;0.014631;0.014945;0.014587;0.014885,----,0.472474;0.604063;0.526832;0.518366;0.526444;0.369634;0.554874;0.548449;0.100842;0.680615;0.441511;0.074262;0.377888;0.787133;0.628275;0.401162;0.234132;0.620869;0.448478;0.261102;0.358929;0.536175;0.829601;0.362043;0.279494;0.000000;0.326312;0.308340;0.381973;0.263947;1.000000;0.643044;0.539137;0.085610;0.167515;0.309938;0.318019;0.021723;0.557457;0.299687;0.498877;0.018387;0.291738;0.383515;0.840555;0.433258;0.374022;0.623407;0.662228;0.434067;0.129658;0.604791;0.556713;0.450622;0.656608;0.313283;0.264730;0.855552;0.490379;0.569086;0.263436;0.563831;0.398328;0.551934
c63,s28,0.017683;0.017834;0.017186;0.018086;0.017788;0.018024;0.018293;0.018259;0.018169;0.017980;0.017451;0.017264;0.017380;0.017148;0.018651;0.018301;0.017790;0.017954;0.017157;0.017664;0.018396;0.017617;0.017585;0.017954;0.017915;0.017456;0.018110;0.017846;0.018350;0.017490;0.018506;0.017971;0.018037;0.017496;0.017242;0.017390;0.018009;0.018012;0.017489;0.017815;0.017461;0.017491;0.016580;0.018059;0.017615;0.017213;0.016652;0.016523;0.017901;0.017682;0.016670;0.017734;0.017519;0.017233;0.016705;0.016916;0.018385;0.018090;0.017195;0.016841;0.016532;0.016693;0.017854;0.016900,----,0.738410;0.682691;0.501318;0.764020;0.635552;0.722030;0.964243;0.928129;0.839104;0.682539;0.578026;0.460582;0.512632;0.376483;0.911025;0.953834;0.710301;0.660769;0.528142;0.728739;0.836497;0.636257;0.651566;0.661417;0.630350;0.538817;1.000000;0.730530;0.910087;0.578184;0.867261;0.807190;0.928107;0.453297;0.436527;0.508594;0.950418;0.697964;0.463812;0.601541;0.682846;0.772833;0.000000;0.630145;0.690934;0.552420;0.388939;0.296088;0.744968;0.655313;0.240550;0.552875;0.689871;0.366212;0.344327;0.483124;0.947771;0.830031;0.476318;0.481474;0.415435;0.225038;0.681564;0.503628
c63,s35,0.024054;0.024043;0.023636;0.023780;0.024257;0.023690;0.023469;0.023725;0.023418;0.023192;0.023525;0.023356;0.024091;0.023417;0.023703;0.023616;0.022994;0.023621;0.023320;0.023163;0.023280;0.023611;0.023042;0.023798;0.023630;0.023336;0.023396;0.023092;0.023204;0.024154;0.023417;0.023654;0.023053;0.022883;0.022378;0.023905;0.023262;0.023233;0.023706;0.024122;0.022689;0.023125;0.022960;0.022774;0.023534;0.023255;0.023239;0.022850;0.022806;0.022862;0.023207;0.022396;0.022409;0.022992;0.022964;0.023058;0.023183;0.023246;0.022994;0.023228;0.022991;0.022794;0.023571;0.023556,----,0.997310;0.975674;0.828506;0.904209;1.000000;0.753673;0.947960;0.918475;0.738441;0.550504;0.665505;0.542616;0.748612;0.618385;0.752782;0.765871;0.709728;0.606176;0.291002;0.025034;0.586544;0.758117;0.273548;0.885651;0.358406;0.468675;0.387273;0.452783;0.217769;0.786320;0.838137;0.581683;0.000000;0.499561;0.248836;0.776327;0.548304;0.611065;0.733330;0.947256;0.330100;0.622415;0.282228;0.281090;0.746443;0.422356;0.529145;0.477343;0.374170;0.381489;0.026850;0.092805;0.128644;0.335099;0.382310;0.549635;0.449284;0.436942;0.344109;0.702239;0.634761;0.400557;0.812693;0.723084
c63,s38,0.020295;0.020286;0.020276;0.020275;0.020278;0.020283;0.020275;0.020294;0.020274;0.020269;0.020274;0.020271;0.020405;0.020269;0.020270;0.020274;0.020274;0.020268;0.020275;0.020271;0.021470;0.021146;0.020262;0.020276;0.020277;0.020268;0.020237;0.018099;0.021142;0.020288;0.020266;0.020285;0.020279;0.020207;0.017279;0.019761;0.020993;0.020779;0.020276;0.020270;0.020292;0.019441;0.018388;0.019091;0.020277;0.020280;0.020264;0.020278;0.020275;0.020271;0.020272;0.020273;0.020284;0.020276;0.020273;0.020280;0.020432;0.020293;0.020297;0.020281;0.020277;0.020274;0.020279;0.020317,----,0.744742;0.746651;0.743783;0.747109;0.746382;0.652749;0.680367;0.748841;0.745015;0.746717;0.739305;0.747480;0.751536;0.635348;0.716901;0.776751;0.743673;0.753451;0.746666;0.883562;0.955984;0.748352;0.872992;0.727870;0.638124;0.544330;0.625223;0.421821;1.000000;0.581658;0.662666;0.734158;0.598437;0.586034;0.000000;0.630970;0.830487;0.735159;0.469386;0.717145;0.762832;0.562061;0.218266;0.641403;0.820363;0.752248;0.773629;0.747527;0.752559;0.747320;0.770207;0.780043;0.739871;0.790009;0.746395;0.752951;0.783370;0.767430;0.750909;0.741827;0.741125;0.752856;0.751163;0.761164
c63,s39,0.021250;0.021055;0.020862;0.020948;0.021020;0.020953;0.020696;0.020724;0.020731;0.020975;0.020914;0.021117;0.020094;0.020421;0.021123;0.020826;0.020790;0.020937;0.022531;0.021886;0.021034;0.021069;0.021732;0.020709;0.020982;0.021298;0.021261;0.020545;0.019774;0.021561;0.020933;0.020779;0.020299;0.020381;0.020474;0.019939;0.020620;0.020646;0.020691;0.020529;0.020646;0.020734;0.020472;0.020113;0.019834;0.020742;0.020626;0.020512;0.020017;0.020668;0.020289;0.020180;0.019778;0.020403;0.020686;0.020129;0.020076;0.020188;0.021300;0.020398;0.020282;0.020235;0.020901;0.020066,----,0.817695;0.644337;0.552527;0.538772;0.695043;0.607024;0.458033;0.610449;0.521602;0.544392;0.594100;0.637893;0.207970;0.214068;0.656288;0.527677;0.457890;0.567621;1.000000;0.780290;0.553614;0.390897;0.903648;0.189418;0.858878;0.780790;0.470377;0.272497;0.129510;0.977605;0.510824;0.330093;0.456031;0.268458;0.121628;0.114958;0.351128;0.677634;0.477468;0.482264;0.414260;0.501532;0.340057;0.336293;0.000000;0.528675;0.541844;0.398758;0.192676;0.402533;0.131351;0.179644;0.171207;0.175092;0.465231;0.411240;0.265153;0.320256;0.699458;0.360760;0.217679;0.496513;0.738016;0.424327
c63,s43,0.009661;0.010176;0.009707;0.009177;0.009448;0.009358;0.009432;0.009292;0.009234;0.009505;0.009304;0.009291;0.009328;0.009218;0.009411;0.009218;0.009260;0.009638;0.009393;0.009485;0.009328;0.009331;0.009400;0.009343;0.009517;0.008974;0.009310;0.009555;0.009453;0.009115;0.009474;0.009409;0.009389;0.009274;0.009258;0.009282;0.009787;0.009507;0.008801;0.009260;0.009216;0.009308;0.009066;0.009205;0.009427;0.009242;0.009233;0.009055;0.009350;0.009157;0.009431;0.009253;0.009368;0.008907;0.009264;0.009230;0.009362;0.009540;0.009294;0.009238;0.009251;0.009202;0.009200;0.009055,----,0.609297;1.000000;0.675354;0.388235;0.544932;0.606006;0.400195;0.248726;0.463235;0.654191;0.534240;0.294624;0.573747;0.379022;0.553447;0.482751;0.360318;0.769479;0.527698;0.543479;0.540858;0.315707;0.578928;0.792042;0.501922;0.000000;0.370733;0.739279;0.490410;0.092848;0.481978;0.614102;0.398575;0.324992;0.384741;0.287268;0.852323;0.549360;0.311050;0.422974;0.481243;0.477272;0.054659;0.333699;0.363999;0.522488;0.383954;0.195345;0.445647;0.432808;0.578849;0.615393;0.585898;0.262392;0.359387;0.312116;0.473445;0.529051;0.541133;0.342099;0.372144;0.398712;0.340023;0.472558
