content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
c61,s16,0.022770;0.022879;0.023243;0.023162;0.024197;0.022497;0.022492;0.022593;0.022944;0.023876;0.022519;0.023121;0.023002;0.022523;0.022520;0.022591;0.022934;0.022920;0.022807;0.022583;0.022856;0.022704;0.023475;0.024029;0.022592;0.022858;0.022677;0.022739;0.023178;0.024047;0.022912;0.023164;0.023041;0.023144;0.023525;0.023127;0.022716;0.022725;0.023788;0.023030;0.022990;0.022482;0.023103;0.024771;0.024650;0.024045;0.023523;0.022867;0.023424;0.023147;0.022862;0.023181;0.022812;0.023059;0.022950;0.022916;0.022671;0.023355;0.023386;0.023773;0.023822;0.022801;0.022509;0.022545,----,0.361744;0.416165;0.494793;0.180535;0.713336;0.033108;0.012082;0.021004;0.053393;0.648550;0.161442;0.755581;0.430089;0.366565;0.084596;0.132985;0.172772;0.203615;0.096297;0.013246;0.144205;0.153131;0.312176;0.626538;0.092097;0.200642;0.144801;0.012186;0.411060;0.644979;0.158835;0.152482;0.189020;0.020602;0.461128;0.293375;0.326808;0.205915;0.412592;0.240815;0.257387;0.000000;0.205563;1.000000;0.727496;0.753837;0.545857;0.014085;0.460810;0.347644;0.148118;0.425888;0.233629;0.246137;0.385890;0.107495;0.080669;0.281117;0.443691;0.713610;0.580075;0.186904;0.073840;0.149706
c61,s25,0.020667;0.020993;0.020724;0.021562;0.020927;0.021039;0.020883;0.021031;0.020945;0.020686;0.020976;0.020837;0.020712;0.020612;0.020970;0.020940;0.020970;0.020691;0.020516;0.021438;0.020907;0.021418;0.020919;0.021026;0.021063;0.020937;0.020738;0.021295;0.021106;0.020503;0.020750;0.021001;0.020710;0.021182;0.021023;0.020977;0.021634;0.020778;0.020628;0.020888;0.020630;0.021503;0.020894;0.021540;0.020678;0.020739;0.020844;0.020731;0.020611;0.020963;0.021176;0.021587;0.020783;0.020881;0.020903;0.020802;0.021013;0.020935;0.021128;0.020976;0.021302;0.020874;0.021171;0.021235,----,0.324099;0.589198;0.756503;0.806489;0.720270;0.505066;0.533997;0.468725;0.420700;0.526170;0.322196;0.512142;0.204099;0.082925;0.116128;0.247733;0.270110;0.242480;0.000000;0.422745;0.416141;0.577644;0.150642;0.541517;0.424959;0.449996;0.142446;0.471529;0.692917;0.168558;0.153403;0.140269;0.215189;0.408890;0.547493;0.227127;0.772261;0.277256;0.254751;0.555276;0.314405;0.584315;0.515799;0.642638;0.152381;0.420624;0.583248;0.396261;0.315144;0.329818;0.734867;0.764422;0.225352;0.481586;0.392301;0.371473;0.567464;0.500211;0.902353;0.857517;1.000000;0.384740;0.548222;0.670863
c61,s26,0.012291;0.012216;0.012247;0.012202;0.012435;0.012465;0.012060;0.012266;0.012353;0.012386;0.012149;0.012208;0.012352;0.012079;0.012433;0.012128;0.012471;0.012180;0.012277;0.012067;0.012208;0.012068;0.012249;0.012204;0.012241;0.012399;0.012364;0.012244;0.012389;0.012245;0.012506;0.012087;0.012266;0.011799;0.011978;0.011813;0.012366;0.012132;0.012376;0.012211;0.012108;0.012131;0.012382;0.012060;0.011935;0.011729;0.011937;0.011602;0.011842;0.012054;0.012153;0.011863;0.012247;0.011781;0.012015;0.012166;0.012112;0.011875;0.012444;0.011754;0.011966;0.012009;0.011709;0.011784,----,0.713168;0.648284;0.854179;0.587491;0.460144;0.816039;0.243353;0.789511;0.744090;0.613125;0.497785;0.856415;0.613995;0.631743;0.579761;0.482347;0.658600;0.414306;0.401131;0.212233;0.490885;0.439314;0.524338;0.344241;0.692225;0.671864;0.667685;0.545420;0.715966;0.507295;0.829175;0.510507;0.759419;0.081575;0.221518;0.297772;0.805970;0.657825;0.816982;0.468154;0.000000;0.233606;0.659136;0.656455;0.401661;0.111014;0.479869;0.159577;0.064472;0.395672;0.503021;0.208252;0.557041;0.298739;0.700069;0.458409;0.453290;0.470543;1.000000;0.315988;0.800805;0.540507;0.226304;0.342365
c61,s6,0.012357;0.012524;0.012298;0.012681;0.012724;0.012415;0.012656;0.011980;0.012276;0.012705;0.012356;0.012623;0.012976;0.012284;0.012702;0.012237;0.012652;0.012190;0.012245;0.012370;0.012295;0.012162;0.012238;0.012062;0.012739;0.012348;0.012060;0.012647;0.012464;0.011911;0.011827;0.012292;0.012592;0.012174;0.012740;0.012493;0.012455;0.011730;0.011388;0.012101;0.012228;0.012009;0.011998;0.011996;0.011941;0.012434;0.011909;0.012234;0.012245;0.012075;0.012119;0.012089;0.011962;0.012544;0.012156;0.012361;0.012752;0.012755;0.012581;0.012002;0.012207;0.012223;0.012323;0.012834,----,0.725888;0.632707;0.565746;0.853781;0.662746;0.693627;0.782041;0.412807;0.661513;1.000000;0.607718;0.754629;0.893272;0.687535;0.787833;0.314401;0.883818;0.417304;0.362248;0.264035;0.550094;0.169301;0.374858;0.288486;0.537307;0.621672;0.261457;0.599458;0.614743;0.234218;0.164124;0.435525;0.600346;0.174598;0.451208;0.628796;0.712088;0.253405;0.000000;0.263838;0.229189;0.059937;0.289656;0.204723;0.341598;0.565162;0.419035;0.849789;0.494246;0.325446;0.308601;0.294131;0.215039;0.770538;0.596420;0.670626;0.671191;0.828002;0.763519;0.432551;0.636385;0.474542;0.481613;0.828277
c61,s18,0.017693;0.017611;0.017472;0.017756;0.017630;0.017406;0.017358;0.017452;0.017520;0.017889;0.017634;0.017186;0.017103;0.017389;0.017380;0.017316;0.017664;0.017676;0.017560;0.017187;0.017341;0.017246;0.017352;0.017272;0.017405;0.017325;0.017245;0.016754;0.017241;0.017342;0.017302;0.017305;0.017128;0.016754;0.016549;0.016776;0.017334;0.017316;0.017363;0.017367;0.017029;0.017239;0.017235;0.017643;0.017537;0.017295;0.017405;0.017273;0.017556;0.017327;0.017339;0.017327;0.017348;0.017306;0.017702;0.017536;0.017618;0.017520;0.017395;0.017321;0.017569;0.017229;0.017449;0.017649,----,0.637358;0.556660;0.577789;0.727697;0.223312;0.506032;0.483931;0.473305;0.570150;0.784515;0.435365;0.729179;0.369489;0.511098;0.452222;0.423347;0.733910;0.688986;0.557904;0.272365;0.699944;0.573522;0.515069;0.153891;0.421245;0.354442;0.383012;0.152201;0.442077;0.360140;0.564955;0.385620;0.342405;0.111415;0.000000;0.269521;0.797983;0.535563;0.729810;0.531225;0.175755;0.231393;0.406721;1.000000;0.799009;0.382636;0.705849;0.262259;0.617982;0.324335;0.513323;0.406190;0.554740;0.605222;0.627802;0.544440;0.552938;0.730979;0.801679;0.747277;0.616208;0.401989;0.491204;0.554452
c61,s19,0.013623;0.013798;0.013525;0.013811;0.013736;0.013890;0.013288;0.013433;0.013434;0.013619;0.013521;0.013866;0.013815;0.013653;0.013583;0.013641;0.013391;0.013704;0.013802;0.013979;0.013693;0.013717;0.013999;0.013623;0.013517;0.013497;0.014024;0.013877;0.013989;0.013523;0.013464;0.013430;0.013592;0.013638;0.013898;0.013722;0.013480;0.013477;0.013562;0.014068;0.013460;0.013807;0.013602;0.013460;0.013157;0.013777;0.013751;0.013674;0.013550;0.013776;0.013515;0.013667;0.013658;0.013739;0.013412;0.013546;0.013489;0.013649;0.013761;0.013516;0.013787;0.013708;0.013485;0.013248,----,0.234689;0.484672;0.227497;0.757067;0.569554;0.700224;0.000000;0.389447;0.166008;0.673490;0.625034;0.614101;0.512952;0.710968;0.408174;0.291461;0.224158;0.630790;0.672405;0.862281;0.567620;0.859117;0.983935;0.223738;0.349289;0.624105;0.618483;0.519993;1.000000;0.242234;0.353370;0.493741;0.396761;0.159951;0.852778;0.674833;0.367572;0.277188;0.334902;0.797106;0.440098;0.271333;0.507128;0.530588;0.028645;0.350120;0.413745;0.376949;0.489697;0.585475;0.469009;0.289159;0.681424;0.471533;0.287989;0.087626;0.042978;0.541969;0.762420;0.492498;0.707417;0.557422;0.555833;0.212639
c61,s31,0.019668;0.019653;0.019430;0.019315;0.019409;0.019215;0.019767;0.019656;0.019889;0.019458;0.019517;0.019483;0.019168;0.019555;0.019410;0.019733;0.019671;0.019330;0.019182;0.019539;0.019672;0.019330;0.019078;0.019663;0.019514;0.019287;0.019421;0.019009;0.019036;0.019679;0.019812;0.019576;0.019557;0.019620;0.019674;0.019858;0.019354;0.019434;0.019367;0.019722;0.019587;0.019607;0.019645;0.019515;0.019387;0.019389;0.019455;0.019707;0.019404;0.019509;0.019317;0.019778;0.019516;0.019403;0.019681;0.019644;0.019528;0.019408;0.019443;0.019632;0.019744;0.019772;0.019678;0.019433,----,0.665170;0.659927;0.525543;0.571982;0.735264;0.330052;0.590870;0.931582;0.766372;0.437256;0.633858;0.677481;0.609639;0.858331;0.118767;0.524810;0.380850;0.339766;0.000000;0.417481;0.710923;0.513186;0.206443;0.299532;0.415184;0.396506;0.181773;0.056645;0.406802;0.448231;0.565294;0.586808;0.681998;0.594795;0.765890;0.634276;0.140884;0.416441;0.486089;1.000000;0.487917;0.458884;0.606507;0.350437;0.308319;0.471520;0.620719;0.479357;0.584653;0.639057;0.224915;0.332384;0.582025;0.325817;0.672404;0.366011;0.076924;0.431903;0.706084;0.649105;0.710272;0.629681;0.548576;0.506160
c61,s32,0.014201;0.014178;0.013773;0.013879;0.014461;0.014127;0.014433;0.014356;0.014283;0.013929;0.014070;0.013993;0.014030;0.013720;0.014571;0.014469;0.014359;0.013942;0.013726;0.013782;0.013419;0.013803;0.014525;0.014147;0.014161;0.014052;0.013940;0.014065;0.013523;0.014968;0.014206;0.014010;0.014380;0.014479;0.014259;0.014153;0.014682;0.014511;0.013886;0.013761;0.014387;0.014392;0.014887;0.014908;0.014150;0.014573;0.014132;0.014191;0.014518;0.014668;0.014792;0.014297;0.015137;0.014301;0.014456;0.014390;0.014460;0.014320;0.014271;0.014515;0.014773;0.014728;0.014055;0.014440,----,0.443914;0.453044;0.257719;0.429788;0.616736;0.431075;0.619305;0.522791;0.866912;0.592600;0.461937;0.404628;0.553341;0.392537;0.595457;0.546701;0.629964;0.229789;0.066612;0.000000;0.076216;0.484456;0.491996;0.372601;0.441749;0.348704;0.142874;0.182167;0.338834;1.000000;0.483839;0.321328;0.596586;0.772497;0.141316;0.375538;0.910522;0.774626;0.231075;0.097271;0.334771;0.476152;0.863116;0.625389;0.549206;0.522198;0.530545;0.681505;0.311954;0.882903;0.705943;0.265839;0.834412;0.554439;0.627215;0.580556;0.345345;0.625806;0.846456;0.978712;0.918304;0.708501;0.378280;0.528967
c61,s36,0.012644;0.012734;0.012571;0.012621;0.012872;0.012597;0.012618;0.012656;0.012565;0.012924;0.012483;0.012986;0.012509;0.012436;0.012678;0.012966;0.012516;0.012864;0.012620;0.012652;0.012515;0.012876;0.013196;0.012616;0.012680;0.012789;0.012836;0.012648;0.012877;0.012309;0.012865;0.012886;0.012647;0.013078;0.012715;0.012565;0.012850;0.013056;0.012832;0.012798;0.012775;0.012563;0.012650;0.012741;0.012822;0.012751;0.012609;0.012674;0.012696;0.012878;0.012513;0.012962;0.012651;0.012884;0.013191;0.012470;0.012751;0.012802;0.012852;0.012745;0.012478;0.012545;0.012754;0.012766,----,0.593947;0.407428;0.622594;0.526109;0.647427;0.459781;0.436284;0.687985;0.351218;0.763135;0.313357;1.000000;0.403330;0.383025;0.077872;0.489654;0.420334;0.689430;0.380676;0.415785;0.247436;0.791667;0.948369;0.423286;0.316750;0.517820;0.446559;0.416262;0.977061;0.239017;0.758494;0.673363;0.597727;0.789941;0.758243;0.411769;0.574986;0.813946;0.769054;0.536661;0.299351;0.127327;0.299411;0.640910;0.400593;0.444838;0.364612;0.380765;0.373539;0.756028;0.545543;0.431626;0.538445;0.512728;0.865592;0.000000;0.420402;0.823668;0.662078;0.487884;0.443440;0.359207;0.627646;0.512907
c61,s39,0.015472;0.015469;0.015243;0.015304;0.015545;0.015300;0.015124;0.015164;0.015035;0.015215;0.015105;0.015327;0.014477;0.014600;0.015155;0.014915;0.014798;0.014979;0.015945;0.015164;0.015171;0.014972;0.015119;0.015104;0.014811;0.015309;0.015970;0.014448;0.014459;0.015030;0.014638;0.014967;0.014804;0.014436;0.014424;0.014233;0.014426;0.014803;0.014745;0.014480;0.014749;0.014763;0.014505;0.014606;0.014645;0.015100;0.014931;0.014486;0.014432;0.014838;0.014254;0.014755;0.014776;0.014832;0.014936;0.014928;0.014752;0.014705;0.015251;0.014694;0.014691;0.014589;0.014675;0.014498,----,0.936295;0.841031;0.656073;0.763420;0.054850;0.873976;0.666841;0.641878;0.510431;0.591219;0.480479;0.785220;0.037317;0.296699;0.561735;0.452784;0.587110;0.567802;1.000000;0.587711;0.588984;0.501617;0.576605;0.373986;0.434491;0.679431;0.987835;0.170540;0.108416;0.369854;0.382192;0.660599;0.360358;0.009265;0.021989;0.000000;0.151711;0.473525;0.390769;0.185527;0.216634;0.355800;0.193377;0.382397;0.368523;0.509713;0.521145;0.475727;0.183971;0.362864;0.188698;0.434982;0.392630;0.632326;0.670649;0.539469;0.503959;0.314725;0.802874;0.751801;0.636213;0.501930;0.440573;0.397605
