content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
c81,s1,0.025968;0.025425;0.025810;0.025001,----,0.708888;0.710049;0.000000;1.000000
c81,s10,0.017384;0.022423;0.020387;0.019243,----,0.000000;0.834699;0.798482;1.000000
c81,s13,0.017120;0.014810;0.018010;0.016273,----,0.789110;0.000000;1.000000;0.258378
c81,s16,0.026623;0.030859;0.028771;0.031043,----,0.000000;0.814563;0.804513;1.000000
c81,s2,0.021486;0.022004;0.019655;0.021226,----,1.000000;0.990586;0.000000;0.626072
c81,s22,0.015865;0.010881;0.015013;0.014018,----,1.000000;0.438858;0.000000;0.666264
c81,s23,0.014784;0.015005;0.020333;0.015973,----,0.000000;0.520610;1.000000;0.675411
c81,s26,0.023731;0.021470;0.015806;0.014892,----,0.986883;1.000000;0.118020;0.000000
c81,s28,0.029339;0.029065;0.020632;0.020360,----,0.985056;1.000000;0.294489;0.000000
c81,s32,0.016169;0.017463;0.020041;0.018181,----,0.290796;0.520582;0.000000;1.000000
c81,s33,0.022343;0.022545;0.022875;0.024236,----,0.411323;0.442918;0.000000;1.000000
c81,s34,0.021307;0.023138;0.021144;0.019015,----,0.427284;1.000000;0.447489;0.000000
c81,s35,0.021748;0.025830;0.016680;0.015608,----,0.696875;1.000000;0.000000;0.132298
c81,s36,0.016626;0.016391;0.016470;0.016583,----,0.865669;0.888311;0.000000;1.000000
c81,s37,0.027180;0.026427;0.027238;0.028753,----,0.086101;0.000000;0.735304;1.000000
c81,s38,0.019573;0.023998;0.024660;0.021338,----,0.000000;1.000000;0.640299;0.274876
c81,s4,0.015099;0.013458;0.014294;0.013015,----,1.000000;0.276456;0.137553;0.000000
c81,s48,0.022085;0.024763;0.022122;0.019646,----,0.452799;1.000000;0.000000;0.130219
c81,s49,0.020486;0.021511;0.021758;0.023125,----,0.000000;0.691031;0.119262;1.000000
c81,s6,0.021530;0.021085;0.020408;0.020405,----,0.834419;1.000000;0.000000;0.752315
c81,s7,0.024387;0.025557;0.022075;0.022602,----,0.000000;1.000000;0.067408;0.025865
c81,s8,0.017544;0.018463;0.018164;0.018863,----,0.000000;1.000000;0.273574;0.671899
c81,s9,0.017124;0.017961;0.015613;0.015787,----,0.376668;1.000000;0.000000;0.551416
c81,s11,0.013338;0.014279;0.013000;0.012635,----,0.575984;1.000000;0.189429;0.000000
c81,s12,0.016953;0.016648;0.019891;0.015285,----,0.659389;0.740989;1.000000;0.000000
c81,s14,0.016212;0.016418;0.014818;0.016557,----,0.381504;1.000000;0.000000;0.945653
c81,s15,0.020247;0.020437;0.021389;0.018290,----,0.813145;1.000000;0.232231;0.000000
c81,s17,0.015270;0.014433;0.015580;0.019841,----,0.000000;0.529698;0.276209;1.000000
c81,s18,0.022682;0.017693;0.018164;0.026796,----,0.515471;0.176140;0.000000;1.000000
c81,s19,0.016154;0.017884;0.015918;0.016668,----,0.756198;1.000000;0.000000;0.678113
c81,s20,0.017690;0.017883;0.018091;0.026239,----,0.270195;0.379194;0.000000;1.000000
c81,s21,0.019217;0.019946;0.030404;0.039329,----,0.000000;0.164910;0.529354;1.000000
c81,s24,0.014240;0.014567;0.015968;0.012910,----,0.200790;1.000000;0.280610;0.000000
c81,s25,0.019858;0.020829;0.019835;0.020323,----,0.300288;1.000000;0.000000;0.057156
c81,s27,0.019797;0.018268;0.020732;0.020494,----,0.482090;0.000000;0.977662;1.000000
c81,s29,0.024712;0.026632;0.022364;0.024668,----,0.640416;1.000000;0.000000;0.656098
c81,s3,0.022507;0.018293;0.019310;0.016836,----,1.000000;0.416333;0.022000;0.000000
c81,s30,0.010676;0.011417;0.013581;0.013528,----,0.012135;0.000000;1.000000;0.486787
c81,s31,0.025923;0.027791;0.029623;0.029092,----,0.000000;0.347356;1.000000;0.575786
c81,s39,0.024559;0.023339;0.019210;0.020421,----,0.914391;1.000000;0.000000;0.114487
c81,s40,0.022819;0.024539;0.018573;0.018878,----,0.365941;1.000000;0.000000;0.335844
c81,s41,0.018534;0.018574;0.018988;0.018723,----,1.000000;0.274070;0.376063;0.000000
c81,s42,0.027018;0.025811;0.023465;0.026424,----,1.000000;0.899417;0.000000;0.493913
c81,s43,0.018063;0.012511;0.014251;0.012990,----,1.000000;0.164884;0.000000;0.053719
c81,s44,0.048848;0.039846;0.043037;0.040667,----,1.000000;0.373053;0.279926;0.000000
c81,s45,0.014929;0.014912;0.018488;0.015108,----,0.000000;0.158814;1.000000;0.672640
c81,s46,0.017151;0.017319;0.019575;0.016056,----,0.459172;0.000000;1.000000;0.140854
c81,s47,0.019651;0.020239;0.020338;0.020405,----,0.628891;1.000000;0.000000;0.532748
c81,s5,0.019788;0.017143;0.020609;0.019965,----,0.546966;0.000000;0.730469;1.000000
c81,s50,0.020457;0.018829;0.018692;0.019329,----,0.988453;1.000000;0.000000;0.673289
