content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
c17,s1,0.018770;0.020745;0.019070;0.019563,----,0.000000;1.000000;0.090492;0.527067
c17,s10,0.021302;0.026938;0.027411;0.024394,----,0.101231;1.000000;0.795084;0.000000
c17,s11,0.022358;0.020926;0.020468;0.019483,----,1.000000;0.267995;0.473855;0.000000
c17,s12,0.023052;0.026833;0.021208;0.025397,----,0.912633;0.817167;0.000000;1.000000
c17,s13,0.043561;0.040465;0.048070;0.040125,----,1.000000;0.000000;0.871951;0.154331
c17,s14,0.016919;0.015576;0.015841;0.016518,----,1.000000;0.000000;0.795647;0.030931
c17,s15,0.020888;0.019503;0.020464;0.017788,----,1.000000;0.503851;0.566707;0.000000
c17,s16,0.027418;0.031998;0.033935;0.031895,----,0.000000;0.568734;1.000000;0.582794
c17,s17,0.022061;0.020177;0.017907;0.018934,----,1.000000;0.336382;0.125200;0.000000
c17,s18,0.020206;0.018610;0.021675;0.031868,----,0.367533;0.000000;0.264054;1.000000
c17,s19,0.017183;0.017061;0.017153;0.016336,----,1.000000;0.117283;0.070122;0.000000
c17,s2,0.018067;0.020562;0.019931;0.019651,----,0.229614;0.000000;0.688072;1.000000
c17,s20,0.022437;0.021051;0.020311;0.028485,----,0.588877;0.000000;0.182308;1.000000
c17,s21,0.018743;0.019326;0.026185;0.034563,----,0.045876;0.000000;0.576518;1.000000
c17,s22,0.029975;0.026124;0.029034;0.029485,----,1.000000;0.000000;0.592605;0.449763
c17,s23,0.018596;0.018559;0.022200;0.020353,----,0.388152;0.000000;1.000000;0.210076
c17,s24,0.013644;0.014936;0.017395;0.013253,----,0.289069;0.414484;1.000000;0.000000
c17,s25,0.020280;0.020066;0.020177;0.018668,----,0.403788;0.586499;1.000000;0.000000
c17,s26,0.032342;0.030009;0.024691;0.022875,----,1.000000;0.606276;0.171450;0.000000
c17,s27,0.017676;0.017229;0.020502;0.022149,----,0.430317;0.000000;1.000000;0.779314
c17,s28,0.028062;0.020806;0.014868;0.016594,----,1.000000;0.469946;0.075843;0.000000
c17,s29,0.019171;0.020293;0.022313;0.020894,----,0.410512;0.338417;1.000000;0.000000
c17,s3,0.023564;0.022817;0.022195;0.020918,----,1.000000;0.283827;0.378712;0.000000
c17,s30,0.013337;0.012413;0.016869;0.016583,----,0.368417;0.000000;1.000000;0.937982
c17,s31,0.019721;0.020999;0.023626;0.023048,----,0.000000;0.112322;1.000000;0.526672
c17,s32,0.021988;0.025776;0.023009;0.018034,----,0.884212;1.000000;0.784331;0.000000
c17,s33,0.021169;0.022257;0.022730;0.021811,----,0.000000;1.000000;0.489748;0.496006
c17,s34,0.021229;0.020829;0.022064;0.016994,----,1.000000;0.496213;0.769529;0.000000
c17,s35,0.032586;0.035222;0.030082;0.031051,----,1.000000;0.307011;0.000000;0.043355
c17,s36,0.016478;0.014413;0.017820;0.014199,----,0.810123;0.000000;1.000000;0.020284
c17,s37,0.023989;0.021714;0.020187;0.024775,----,1.000000;0.409683;0.000000;0.914700
c17,s38,0.026965;0.033577;0.034954;0.028902,----,0.273723;0.696492;1.000000;0.000000
c17,s39,0.028920;0.025219;0.019767;0.022685,----,1.000000;0.602552;0.000000;0.330139
c17,s4,0.017515;0.013928;0.011267;0.011329,----,1.000000;0.521012;0.199552;0.000000
c17,s40,0.028810;0.033581;0.028137;0.024996,----,0.810117;1.000000;0.339758;0.000000
c17,s41,0.016045;0.014602;0.016860;0.017838,----,0.418427;0.000000;0.811350;1.000000
c17,s42,0.021361;0.023046;0.026313;0.026712,----,0.000000;0.167711;1.000000;0.909397
c17,s43,0.016196;0.016468;0.015219;0.013390,----,1.000000;0.663968;0.085875;0.000000
c17,s44,0.051518;0.045835;0.047433;0.044953,----,1.000000;0.371305;0.460271;0.000000
c17,s45,0.023892;0.021251;0.027403;0.020370,----,0.795105;0.108049;1.000000;0.000000
c17,s46,0.018553;0.019094;0.021555;0.018521,----,0.350189;0.552012;1.000000;0.000000
c17,s47,0.032797;0.033288;0.032999;0.030403,----,1.000000;0.409326;0.890889;0.000000
c17,s48,0.033522;0.048701;0.032693;0.038164,----,0.292749;1.000000;0.000000;0.295480
c17,s49,0.016717;0.014975;0.016842;0.017492,----,1.000000;0.000000;0.947350;0.615452
c17,s5,0.026165;0.022529;0.020304;0.019381,----,1.000000;0.363448;0.373915;0.000000
c17,s50,0.027960;0.027720;0.034448;0.034878,----,0.678029;0.000000;0.844740;1.000000
c17,s6,0.022815;0.021809;0.020285;0.019332,----,1.000000;0.340868;0.000000;0.031348
c17,s7,0.024160;0.023193;0.018152;0.018212,----,1.000000;0.844798;0.242775;0.000000
c17,s8,0.023878;0.027600;0.022022;0.022674,----,1.000000;0.510495;0.000000;0.082366
c17,s9,0.017060;0.018935;0.023748;0.022999,----,0.187132;0.000000;1.000000;0.463181
