content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
c2,s1,0.010878;0.009415;0.012953;0.009691,----,0.427588;0.000000;1.000000;0.365036
c2,s10,0.009061;0.009632;0.008692;0.008356,----,0.943628;1.000000;0.000000;0.591149
c2,s11,0.004623;0.005009;0.004921;0.004379,----,0.370805;0.000000;1.000000;0.169945
c2,s12,0.011663;0.011015;0.010436;0.010971,----,1.000000;0.153578;0.000000;0.423008
c2,s13,0.013648;0.011515;0.016543;0.013451,----,0.700867;0.000000;1.000000;0.659242
c2,s14,0.006560;0.006413;0.008003;0.006188,----,0.440962;0.350958;1.000000;0.000000
c2,s15,0.012819;0.012116;0.012413;0.011397,----,0.999645;0.000000;1.000000;0.477747
c2,s16,0.006407;0.006337;0.010475;0.007803,----,0.000000;0.215076;1.000000;0.997848
c2,s17,0.005829;0.005636;0.006386;0.009636,----,0.073353;0.000000;0.143059;1.000000
c2,s18,0.008450;0.008130;0.011845;0.021728,----,0.037355;0.000000;0.306830;1.000000
c2,s19,0.004842;0.005238;0.005177;0.005292,----,0.754962;0.667534;0.000000;1.000000
c2,s2,0.005867;0.006623;0.006126;0.005904,----,0.421504;0.980612;0.000000;1.000000
c2,s20,0.008728;0.006678;0.006841;0.009656,----,0.933437;0.739405;0.000000;1.000000
c2,s21,0.008757;0.006914;0.007908;0.013261,----,0.395615;0.000000;0.203471;1.000000
c2,s22,0.009030;0.005866;0.013043;0.008007,----,0.613999;0.000000;1.000000;0.311921
c2,s23,0.006088;0.005916;0.009967;0.009576,----,0.158710;0.000000;1.000000;0.954465
c2,s24,0.005225;0.006702;0.007678;0.005865,----,0.000000;0.300286;1.000000;0.344035
c2,s25,0.006156;0.005864;0.004707;0.005619,----,1.000000;0.567657;0.000000;0.478882
c2,s26,0.010775;0.011097;0.009789;0.011076,----,1.000000;0.610192;0.000000;0.968204
c2,s27,0.004898;0.004690;0.006018;0.006366,----,0.650401;0.000000;0.993175;1.000000
c2,s28,0.011379;0.007500;0.009376;0.009035,----,1.000000;0.000000;0.513460;0.681232
c2,s29,0.007252;0.011071;0.009738;0.007767,----,0.000000;0.868019;1.000000;0.519717
c2,s3,0.006545;0.005704;0.011435;0.007891,----,0.165008;0.000000;1.000000;0.407793
c2,s30,0.007535;0.011695;0.006251;0.007855,----,0.574004;1.000000;0.000000;0.704396
c2,s31,0.007523;0.006844;0.006143;0.005548,----,1.000000;0.616027;0.565022;0.000000
c2,s32,0.009359;0.009146;0.006984;0.006450,----,1.000000;0.951943;0.000000;0.229372
c2,s33,0.005055;0.007689;0.007021;0.008208,----,0.000000;0.857609;0.356712;1.000000
c2,s34,0.010171;0.009124;0.006945;0.006677,----,1.000000;0.588971;0.434184;0.000000
c2,s35,0.012246;0.015978;0.011815;0.011459,----,0.147195;1.000000;0.027926;0.000000
c2,s36,0.007493;0.006195;0.006723;0.005661,----,1.000000;0.130014;0.638072;0.000000
c2,s37,0.009484;0.009280;0.006408;0.008464,----,1.000000;0.614253;0.000000;0.739546
c2,s38,0.013835;0.015724;0.026512;0.012561,----,0.412801;0.545726;1.000000;0.000000
c2,s39,0.007846;0.007583;0.009196;0.008269,----,0.728548;0.000000;1.000000;0.726032
c2,s4,0.006725;0.004925;0.004157;0.004404,----,1.000000;0.332417;0.000000;0.444353
c2,s40,0.010765;0.009105;0.008365;0.007054,----,1.000000;0.597279;0.247909;0.000000
c2,s41,0.006892;0.006119;0.007020;0.005741,----,0.671149;0.000000;1.000000;0.312859
c2,s42,0.011653;0.010321;0.011229;0.012648,----,1.000000;0.000000;0.176684;0.937743
c2,s43,0.007173;0.006801;0.005312;0.005394,----,1.000000;0.636388;0.000000;0.033775
c2,s44,0.036642;0.029176;0.032595;0.027848,----,1.000000;0.000000;0.404038;0.117448
c2,s45,0.006311;0.005394;0.008796;0.005877,----,0.380530;0.000000;1.000000;0.157839
c2,s46,0.006195;0.007904;0.007137;0.006658,----,0.217523;1.000000;0.246568;0.000000
c2,s47,0.016421;0.015746;0.014221;0.014275,----,1.000000;0.627201;0.000000;0.575276
c2,s48,0.013533;0.017895;0.014033;0.015919,----,0.096146;1.000000;0.000000;0.821832
c2,s49,0.006203;0.005896;0.008496;0.007019,----,0.134964;0.000000;1.000000;0.383930
c2,s5,0.010587;0.009212;0.006032;0.005503,----,1.000000;0.711840;0.036042;0.000000
c2,s50,0.012231;0.011635;0.012518;0.012583,----,0.723382;0.762689;0.000000;1.000000
c2,s6,0.009929;0.010282;0.009011;0.009559,----,1.000000;0.154326;0.000000;0.824432
c2,s7,0.016760;0.015571;0.011002;0.012707,----,1.000000;0.867000;0.000000;0.451907
c2,s8,0.006090;0.007398;0.006183;0.007880,----,0.175988;0.317320;0.000000;1.000000
c2,s9,0.012943;0.010282;0.010197;0.009019,----,1.000000;0.236802;0.000000;0.227827
