content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
c70,s1,0.028284;0.026670;0.027289;0.025691,----,0.000000;0.642398;1.000000;0.419764
c70,s10,0.015117;0.019247;0.018675;0.016589,----,0.000000;0.551750;1.000000;0.510121
c70,s11,0.015875;0.016448;0.014372;0.014459,----,0.888465;1.000000;0.000000;0.738990
c70,s12,0.015852;0.016512;0.018665;0.013630,----,0.000000;0.561829;1.000000;0.045957
c70,s13,0.022498;0.020010;0.027404;0.020192,----,0.072673;0.000000;1.000000;0.036879
c70,s14,0.014704;0.015144;0.012830;0.015703,----,0.298928;0.785677;0.000000;1.000000
c70,s15,0.023298;0.022138;0.025075;0.020895,----,0.000000;0.517264;1.000000;0.346445
c70,s16,0.025466;0.029685;0.029915;0.030121,----,0.000000;0.886147;0.915226;1.000000
c70,s17,0.012911;0.012330;0.014703;0.017658,----,0.085233;0.000000;0.580188;1.000000
c70,s18,0.022713;0.017273;0.018283;0.033433,----,0.247797;0.000000;0.132523;1.000000
c70,s19,0.016334;0.016347;0.015759;0.015332,----,0.000000;1.000000;0.110206;0.740429
c70,s2,0.018862;0.018063;0.017368;0.018218,----,0.630702;1.000000;0.000000;0.440454
c70,s20,0.020250;0.020324;0.020399;0.031953,----,0.122453;0.057972;0.000000;1.000000
c70,s21,0.018986;0.019608;0.032649;0.040887,----,0.000000;0.049482;0.747296;1.000000
c70,s22,0.023812;0.015067;0.018538;0.018258,----,1.000000;0.000000;0.623621;0.463327
c70,s23,0.014612;0.013948;0.020414;0.017671,----,0.044649;0.000000;1.000000;0.580021
c70,s24,0.013472;0.014571;0.015984;0.013159,----,0.000000;0.478537;1.000000;0.095487
c70,s25,0.021128;0.021775;0.021626;0.020347,----,0.000000;0.536567;1.000000;0.128066
c70,s26,0.028969;0.027783;0.019896;0.017433,----,1.000000;0.849334;0.126772;0.000000
c70,s27,0.018317;0.019158;0.017273;0.021005,----,0.296030;0.399603;0.000000;1.000000
c70,s28,0.025105;0.024414;0.014895;0.014805,----,0.929781;1.000000;0.000000;0.047548
c70,s29,0.022644;0.026324;0.020722;0.021900,----,0.000000;1.000000;0.411839;0.636608
c70,s3,0.019469;0.016732;0.019848;0.016558,----,0.129771;0.000000;1.000000;0.346374
c70,s30,0.010910;0.010266;0.013900;0.014477,----,0.000000;0.021394;1.000000;0.956048
c70,s31,0.024329;0.026167;0.026820;0.026175,----,0.000000;0.621584;1.000000;0.759738
c70,s32,0.015749;0.020430;0.022165;0.018845,----,0.000000;0.795267;1.000000;0.670915
c70,s33,0.018918;0.020765;0.021870;0.021516,----,0.000000;0.726029;1.000000;0.593458
c70,s34,0.021038;0.023766;0.020783;0.016750,----,0.254509;1.000000;0.341412;0.000000
c70,s35,0.028066;0.029776;0.020213;0.019576,----,0.643534;1.000000;0.000000;0.175889
c70,s36,0.014328;0.015401;0.016745;0.016709,----,0.000000;0.501954;0.614413;1.000000
c70,s37,0.024012;0.022144;0.021077;0.024492,----,0.269115;0.628373;0.000000;1.000000
c70,s38,0.019018;0.025422;0.024031;0.021178,----,0.000000;1.000000;0.891786;0.693665
c70,s39,0.025845;0.022512;0.020227;0.020635,----,1.000000;0.725511;0.000000;0.141702
c70,s4,0.015441;0.011325;0.009439;0.009579,----,1.000000;0.405800;0.000000;0.035910
c70,s40,0.024070;0.023532;0.019684;0.018694,----,1.000000;0.575974;0.384759;0.000000
c70,s41,0.016367;0.016246;0.017711;0.018864,----,0.000000;0.376730;0.777807;1.000000
c70,s42,0.024642;0.026088;0.022185;0.023569,----,0.217072;1.000000;0.000000;0.192055
c70,s43,0.014289;0.014085;0.013166;0.011323,----,0.668425;1.000000;0.591001;0.000000
c70,s44,0.047882;0.037842;0.042538;0.039930,----,1.000000;0.000000;0.291185;0.217948
c70,s45,0.013422;0.012626;0.018018;0.012613,----,0.264070;0.000000;1.000000;0.238296
c70,s46,0.015201;0.014314;0.016454;0.014584,----,0.484403;0.000000;1.000000;0.227595
c70,s47,0.023089;0.025310;0.024980;0.023917,----,0.000000;1.000000;0.948309;0.661086
c70,s48,0.024462;0.030800;0.024022;0.021328,----,0.106038;1.000000;0.501102;0.000000
c70,s49,0.017656;0.016374;0.018588;0.016715,----,1.000000;0.000000;0.460663;0.440786
c70,s5,0.018266;0.016128;0.015522;0.015058,----,1.000000;0.295267;0.000000;0.607676
c70,s50,0.023339;0.021425;0.022275;0.023178,----,0.000000;0.241808;0.365216;1.000000
c70,s6,0.020711;0.021727;0.019679;0.019409,----,0.000000;1.000000;0.174465;0.436910
c70,s7,0.021957;0.020408;0.020319;0.020619,----,1.000000;0.396594;0.000000;0.947587
c70,s8,0.016660;0.018310;0.017448;0.018710,----,0.000000;0.973265;0.278798;1.000000
c70,s9,0.013127;0.014868;0.013689;0.013361,----,0.000000;0.785861;0.150261;1.000000
