content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
c77,s1,0.031119;0.031972;0.032290;0.028023,----,0.024754;0.404643;1.000000;0.000000
c77,s19,0.032215;0.032446;0.030247;0.031267,----,0.499183;1.000000;0.000000;0.306786
c77,s2,0.029555;0.027139;0.027086;0.028510,----,0.975431;0.713665;0.000000;1.000000
c77,s21,0.013853;0.015001;0.021407;0.027168,----,0.000000;0.127860;0.655782;1.000000
c77,s23,0.015994;0.018194;0.022643;0.017285,----,0.000000;0.447423;1.000000;0.459776
c77,s26,0.021641;0.018327;0.020144;0.020373,----,1.000000;0.000000;0.522416;0.514273
c77,s29,0.028329;0.027239;0.032344;0.028699,----,0.095883;0.000000;1.000000;0.543678
c77,s3,0.032167;0.032189;0.024627;0.027699,----,0.982392;1.000000;0.000000;0.583976
c77,s32,0.025449;0.026552;0.021498;0.020080,----,0.628824;1.000000;0.186122;0.000000
c77,s33,0.031943;0.036663;0.036960;0.036137,----,0.000000;1.000000;0.875798;0.477061
c77,s34,0.024240;0.023968;0.024078;0.020698,----,0.965255;0.712871;1.000000;0.000000
c77,s35,0.021509;0.021942;0.020396;0.020366,----,1.000000;0.958674;0.458136;0.000000
c77,s36,0.021423;0.020674;0.023123;0.021302,----,0.718153;1.000000;0.242875;0.000000
c77,s40,0.016577;0.018293;0.014410;0.013149,----,0.864700;1.000000;0.008066;0.000000
c77,s41,0.017063;0.017464;0.016782;0.015570,----,0.442338;1.000000;0.146972;0.000000
c77,s42,0.027698;0.029218;0.027928;0.027055,----,0.666959;1.000000;0.000000;0.464164
c77,s45,0.019611;0.019842;0.019391;0.020508,----,0.000000;0.547452;0.039109;1.000000
c77,s46,0.020816;0.023217;0.022228;0.021514,----,0.000000;1.000000;0.325664;0.002359
c77,s5,0.034865;0.032761;0.032186;0.031994,----,1.000000;0.882051;0.000000;0.448600
c77,s6,0.018478;0.017053;0.016439;0.015599,----,1.000000;0.000000;0.582956;0.050126
c77,s8,0.032977;0.033808;0.030571;0.030762,----,0.693010;1.000000;0.000000;0.356823
c77,s9,0.026986;0.023612;0.023320;0.020824,----,1.000000;0.884024;0.501845;0.000000
c77,s10,0.019211;0.021634;0.021207;0.021355,----,0.034978;0.893895;0.000000;1.000000
c77,s11,0.021243;0.026219;0.020507;0.019947,----,0.400664;1.000000;0.000000;0.064810
c77,s12,0.019723;0.021682;0.018059;0.018658,----,0.597727;1.000000;0.000000;0.326875
c77,s13,0.027556;0.024431;0.026761;0.020853,----,1.000000;0.388217;0.583530;0.000000
c77,s14,0.026446;0.026112;0.023794;0.024293,----,1.000000;0.821223;0.000000;0.414720
c77,s15,0.028678;0.030722;0.032635;0.027929,----,0.000000;0.780392;1.000000;0.793090
c77,s16,0.042410;0.045205;0.045206;0.043557,----,0.354577;1.000000;0.000000;0.537094
c77,s17,0.018107;0.016927;0.015183;0.014043,----,1.000000;0.508390;0.000000;0.138307
c77,s18,0.024277;0.021918;0.024241;0.028551,----,0.509706;0.000000;0.384175;1.000000
c77,s20,0.024901;0.023057;0.019989;0.026401,----,0.896479;0.347305;0.000000;1.000000
c77,s22,0.019055;0.018955;0.029323;0.022038,----,0.058472;0.000000;1.000000;0.350411
c77,s24,0.018040;0.017355;0.019725;0.014497,----,0.727506;0.792424;1.000000;0.000000
c77,s25,0.028778;0.030803;0.030413;0.029985,----,0.000000;0.688937;0.308289;1.000000
c77,s27,0.023670;0.023801;0.026149;0.028462,----,0.000000;0.023519;0.241582;1.000000
c77,s28,0.027020;0.025109;0.014089;0.016782,----,1.000000;0.900541;0.000000;0.208162
c77,s30,0.012562;0.015082;0.013847;0.013376,----,0.000000;1.000000;0.225731;0.476365
c77,s31,0.028777;0.030153;0.031096;0.029826,----,0.000000;0.502736;1.000000;0.640066
c77,s37,0.025560;0.024807;0.023671;0.028992,----,0.078034;0.142232;0.000000;1.000000
c77,s38,0.031965;0.036751;0.039803;0.033722,----,0.000000;0.831360;1.000000;0.248234
c77,s39,0.024929;0.021040;0.018934;0.018673,----,1.000000;0.264223;0.198014;0.000000
c77,s4,0.028887;0.022222;0.017919;0.017923,----,1.000000;0.554876;0.026757;0.000000
c77,s43,0.026838;0.023927;0.022151;0.022118,----,1.000000;0.787773;0.531504;0.000000
c77,s44,0.054505;0.041641;0.041902;0.048116,----,1.000000;0.334902;0.000000;0.588231
c77,s47,0.023865;0.025509;0.023002;0.023362,----,0.780028;1.000000;0.000000;0.596933
c77,s48,0.022545;0.029098;0.020025;0.023033,----,0.383419;1.000000;0.000000;0.656252
c77,s49,0.028992;0.029157;0.030466;0.029907,----,0.000000;0.480479;1.000000;0.847208
c77,s50,0.023627;0.024046;0.028327;0.024546,----,0.000000;0.121999;0.895380;1.000000
c77,s7,0.034130;0.031740;0.024053;0.023226,----,1.000000;0.880411;0.000000;0.161350
