content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
34,22,0.030447;0.029340;0.029484;0.029587;0.030084;0.029338;0.029348;0.029133;0.029794;0.029133;0.029555;0.028635;0.029504;0.029985;0.029048;0.029216,----,1.000000;0.310003;0.676214;0.717174;0.881949;0.563243;0.472530;0.264219;0.646007;0.204921;0.178299;0.000000;0.590645;0.804008;0.153221;0.399183
34,23,0.046391;0.047412;0.047981;0.046768;0.046101;0.046687;0.046969;0.045022;0.044954;0.046789;0.046632;0.043994;0.045251;0.046190;0.045219;0.044960,----,0.564825;0.838285;1.000000;0.930061;0.553574;0.586520;0.892796;0.055831;0.303025;0.510118;0.215920;0.005364;0.102723;0.000000;0.314336;0.117698
34,24,0.036260;0.037072;0.037391;0.035822;0.036050;0.036133;0.036957;0.035325;0.035454;0.035043;0.035877;0.036282;0.035664;0.035094;0.035650;0.034969,----,0.593050;0.567533;1.000000;0.597315;0.414379;0.424791;0.796453;0.000000;0.173918;0.251895;0.547944;0.467651;0.322872;0.203811;0.309788;0.276004
34,25,0.054184;0.053566;0.054100;0.054179;0.053920;0.053855;0.053351;0.053603;0.054563;0.053384;0.053065;0.054097;0.053681;0.054264;0.053543;0.053876,----,0.892287;0.492869;0.683211;0.639452;1.000000;0.390586;0.538325;0.437463;0.888630;0.578150;0.000000;0.246473;0.440319;0.330374;0.883346;0.926664
34,26,0.031712;0.031762;0.030423;0.029372;0.030964;0.031200;0.030885;0.030016;0.030305;0.031045;0.030978;0.029945;0.030195;0.030992;0.031424;0.030559,----,0.865137;0.592137;0.440589;0.134218;0.581667;0.523758;0.697829;0.000000;0.392292;0.565208;0.643067;0.239785;0.608330;0.604761;1.000000;0.313582
34,27,0.047551;0.048444;0.047971;0.046946;0.047520;0.047999;0.047666;0.047529;0.047743;0.047900;0.047661;0.047840;0.047514;0.047583;0.046576;0.046974,----,0.672396;0.906189;0.953772;1.000000;0.403763;0.353268;0.866916;0.515173;0.547839;0.171576;0.281531;0.415648;0.543971;0.000000;0.547964;0.814688
34,28,0.066434;0.066344;0.065080;0.064255;0.064689;0.066006;0.066870;0.064193;0.063715;0.063900;0.065230;0.063414;0.065327;0.064788;0.064732;0.064532,----,1.000000;0.796898;0.945537;0.838520;0.363623;0.831123;0.825842;0.113828;0.000000;0.175929;0.446845;0.606278;0.740845;0.844464;0.709353;0.658787
34,29,0.037124;0.037235;0.037551;0.036217;0.037621;0.038183;0.037604;0.037407;0.038868;0.039291;0.037686;0.037072;0.037845;0.038431;0.039323;0.038945,----,0.462248;0.307578;0.448152;0.382159;0.548257;0.542992;0.539804;0.000000;0.553192;0.725040;0.534953;0.434054;0.393646;0.705400;1.000000;0.661806
34,30,0.070725;0.071146;0.070781;0.070717;0.071139;0.070314;0.070055;0.069734;0.073227;0.071994;0.073121;0.070466;0.073196;0.075868;0.078274;0.075191,----,0.361581;0.226745;0.217435;0.323561;0.112414;0.000000;0.063767;0.025477;0.606369;0.359337;0.505799;0.183271;0.690539;1.000000;0.890766;0.789080
34,31,0.053394;0.052477;0.051886;0.052556;0.053370;0.054679;0.054274;0.052751;0.052933;0.054984;0.054323;0.052881;0.053494;0.053119;0.053376;0.053498,----,0.195431;0.000000;0.098134;0.786970;0.381992;0.516660;0.885639;0.451487;0.336147;0.704159;0.733665;0.887175;0.013253;0.352756;1.000000;0.582373
34,32,0.035816;0.035743;0.034650;0.035313;0.035520;0.034413;0.032057;0.035547;0.035366;0.033399;0.033317;0.035268;0.036423;0.035548;0.035434;0.036834,----,0.858102;0.771504;0.716158;0.947593;0.528760;0.395685;0.000000;0.178422;0.732733;0.171009;0.289741;0.833300;1.000000;0.569478;0.572226;0.919767
34,33,0.042618;0.045206;0.043263;0.042972;0.043544;0.043575;0.044207;0.042829;0.043797;0.043123;0.044173;0.042739;0.045451;0.044575;0.044478;0.044889,----,0.530695;1.000000;0.627374;0.499376;0.555417;0.674941;0.911380;0.000000;0.508083;0.545715;0.657501;0.501633;0.725180;0.646539;0.885188;0.911136
34,34,0.050390;0.048249;0.047298;0.048546;0.049600;0.048526;0.049422;0.048473;0.049549;0.048802;0.050420;0.050856;0.051057;0.051251;0.053480;0.051944,----,0.785438;0.195110;0.108738;0.203350;0.302331;0.193854;0.242028;0.000000;0.393076;0.027192;0.248583;0.533702;0.468742;0.195774;1.000000;0.879537
34,35,0.026650;0.026645;0.026683;0.026720;0.026257;0.026654;0.026972;0.026899;0.026582;0.027145;0.027359;0.026555;0.026323;0.027769;0.027145;0.026916,----,0.952179;0.531134;0.871025;0.797147;0.524437;0.806788;0.679631;0.153816;0.365617;0.594168;0.932626;0.000000;0.587537;0.734450;0.984614;1.000000
34,36,0.049290;0.049980;0.050054;0.049561;0.050037;0.049488;0.049878;0.049580;0.049179;0.050515;0.050394;0.048425;0.048710;0.049321;0.049414;0.049108,----,0.885182;0.972842;1.000000;0.637073;0.987683;0.651693;0.123325;0.000000;0.428692;0.546577;0.545416;0.672605;0.292664;0.413531;0.911480;0.728093
34,37,0.036950;0.037943;0.038523;0.038448;0.036380;0.037026;0.037202;0.037712;0.035920;0.037257;0.037507;0.037431;0.036956;0.037446;0.038262;0.037551,----,0.643399;0.251603;0.571789;0.906444;0.023838;0.275269;0.186315;0.100755;0.124904;0.000000;0.096271;0.290328;0.294676;0.117043;0.353870;1.000000
34,38,0.058738;0.058400;0.058384;0.058596;0.058531;0.060719;0.059560;0.058397;0.058101;0.064047;0.055822;0.058414;0.058714;0.058316;0.058350;0.058515,----,0.297719;0.097754;0.232322;0.296737;0.085171;0.477787;0.294006;0.123676;0.260177;1.000000;0.000000;0.432182;0.267285;0.337339;0.193460;0.328756
34,39,0.041046;0.040714;0.040036;0.041090;0.041633;0.041504;0.039156;0.040485;0.039645;0.039315;0.039655;0.040350;0.039101;0.040713;0.039876;0.041206,----,1.000000;0.846920;0.876266;0.799408;0.912025;0.965273;0.138891;0.000000;0.623783;0.047708;0.548245;0.229327;0.400180;0.515951;0.490003;0.970289
34,40,0.066229;0.064564;0.065614;0.067207;0.065356;0.065558;0.067362;0.068379;0.067001;0.067712;0.067632;0.068224;0.065475;0.063782;0.062383;0.065559,----,0.813886;0.555837;0.647557;0.778979;0.553715;0.521987;0.811064;0.889520;0.728778;0.731651;0.676191;1.000000;0.668674;0.324335;0.000000;0.536022
34,41,0.052097;0.050867;0.051479;0.053272;0.051873;0.051684;0.051759;0.052177;0.052012;0.051319;0.051753;0.052680;0.052046;0.051180;0.053120;0.053701,----,0.602976;0.113817;0.419974;1.000000;0.305963;0.285378;0.467631;0.241297;0.444938;0.189920;0.000000;0.250983;0.254399;0.171173;0.679265;0.758452
34,42,0.065326;0.065639;0.064828;0.065017;0.065917;0.065920;0.066222;0.065095;0.065897;0.065988;0.066256;0.066616;0.066375;0.065972;0.066623;0.066350,----,0.466868;0.410839;0.320039;0.516187;0.639640;0.659904;0.286845;0.000000;0.414074;0.454969;0.199278;0.684019;0.635961;0.251217;1.000000;0.570775
34,43,0.049177;0.049246;0.049745;0.049891;0.049412;0.049524;0.050674;0.051054;0.050228;0.050492;0.049141;0.050231;0.049980;0.050833;0.050441;0.050723,----,0.535069;0.577986;1.000000;0.613984;0.268049;0.328033;0.823956;0.758576;0.408979;0.373716;0.000000;0.594837;0.539843;0.573613;0.881695;0.854426
34,44,0.087282;0.086425;0.086580;0.088547;0.084352;0.084413;0.087630;0.087518;0.085573;0.085968;0.086223;0.086946;0.087384;0.085362;0.085914;0.089326,----,1.000000;0.918048;0.798652;0.852180;0.251299;0.000000;0.573016;0.824476;0.302293;0.499237;0.649047;0.883895;0.835646;0.458269;0.904027;0.924576
34,45,0.042048;0.040460;0.040665;0.042480;0.041287;0.039035;0.041237;0.042318;0.041059;0.039883;0.039996;0.041285;0.039968;0.039528;0.039922;0.040306,----,0.896426;0.529127;0.642585;1.000000;0.436511;0.008631;0.564118;0.613993;0.331780;0.261694;0.354982;0.585239;0.040977;0.000000;0.384023;0.376510
34,46,0.049481;0.050564;0.050245;0.049684;0.049548;0.050390;0.051486;0.049165;0.048276;0.049546;0.050554;0.048779;0.049765;0.049805;0.049812;0.049283,----,0.416787;0.665560;0.656877;0.359823;0.322148;0.568266;1.000000;0.586513;0.000000;0.329112;0.301537;0.790930;0.093211;0.258529;0.469217;0.316100
34,47,0.053963;0.054451;0.055954;0.054078;0.053287;0.053454;0.053007;0.052714;0.053452;0.053944;0.053338;0.053254;0.053821;0.054151;0.053988;0.052479,----,0.110465;0.258967;1.000000;0.561255;0.455646;0.374808;0.098083;0.000000;0.138405;0.249444;0.262146;0.231098;0.368592;0.283579;0.226975;0.104288
34,48,0.054107;0.055434;0.054541;0.054334;0.052852;0.053005;0.052813;0.053593;0.053611;0.052851;0.052392;0.054065;0.053877;0.054132;0.053836;0.054075,----,0.855628;1.000000;0.716679;0.745672;0.412556;0.576986;0.237169;0.520248;0.141526;0.000000;0.199286;0.792040;0.569060;0.487925;0.657585;0.834747
34,49,0.072312;0.072323;0.072915;0.071498;0.073609;0.073110;0.072169;0.072776;0.073358;0.072383;0.073226;0.072889;0.072070;0.074757;0.074545;0.072361,----,0.240944;0.369572;0.540651;0.289251;0.268726;0.143962;0.051814;0.541082;0.318356;0.150721;0.234677;0.547569;0.000000;0.564013;1.000000;0.427731
34,50,0.058235;0.058338;0.056672;0.057615;0.057115;0.056754;0.056382;0.057940;0.056490;0.055828;0.056252;0.057803;0.057365;0.056777;0.057325;0.057422,----,0.889500;0.944016;0.581470;0.919177;0.487460;0.458705;0.290365;0.380790;0.025072;0.000000;0.324712;1.000000;0.694174;0.139388;0.608754;0.635118
