content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
19,18,0.053996;0.056502;0.056617;0.054796;0.057550;0.057535;0.057451;0.055479;0.057584;0.057841;0.056881;0.055842;0.056627;0.057015;0.058230;0.057113,----,0.000000;0.474898;0.294110;0.127250;0.758626;0.648419;0.910352;0.441349;0.889946;0.913274;0.183550;0.813649;0.616852;0.646569;0.579415;1.000000
19,19,0.105031;0.106378;0.107416;0.106483;0.106230;0.108394;0.107376;0.106240;0.103344;0.107383;0.107190;0.105005;0.103998;0.107737;0.107190;0.107349,----,0.625436;0.828739;0.796093;0.210087;0.784950;0.902819;1.000000;0.568947;0.000000;0.707602;0.812744;0.428388;0.289616;0.737930;0.637745;0.444607
19,20,0.076447;0.077256;0.076604;0.075736;0.076933;0.076074;0.075468;0.076997;0.077845;0.078283;0.076336;0.071761;0.078372;0.078738;0.078128;0.076904,----,0.322909;0.408666;0.187765;0.205467;0.475971;0.414720;0.439435;0.522551;0.654476;0.781749;0.576186;0.000000;0.660140;1.000000;0.700088;0.786866
19,21,0.091535;0.091909;0.091657;0.092102;0.092263;0.090521;0.090869;0.091698;0.091349;0.092808;0.090865;0.091920;0.089767;0.089163;0.086387;0.089996,----,0.970296;0.901455;1.000000;0.893939;0.692985;0.364683;0.568139;0.698179;0.770025;0.989339;0.779735;0.695628;0.724040;0.413178;0.000000;0.294647
19,22,0.065059;0.064391;0.064760;0.064483;0.069552;0.066007;0.066835;0.067529;0.067280;0.067969;0.067106;0.065763;0.067618;0.069527;0.071487;0.064357,----,0.335648;0.276818;0.222249;0.200807;1.000000;0.515608;0.485972;0.464523;0.447926;0.603188;0.367487;0.150465;0.349920;0.518615;0.671751;0.000000
19,23,0.085609;0.086401;0.087842;0.085636;0.085818;0.086117;0.086477;0.086288;0.085769;0.086567;0.085332;0.085223;0.085682;0.085459;0.084082;0.083989,----,0.180300;0.970038;0.438545;0.364222;0.329083;0.839136;0.557312;0.491316;0.537416;1.000000;0.722770;0.394692;0.749765;0.611918;0.000000;0.215930
19,24,0.050312;0.049987;0.050246;0.048243;0.048830;0.050825;0.050159;0.049089;0.049378;0.049362;0.049825;0.050009;0.049356;0.051122;0.050002;0.048436,----,0.616813;0.418087;0.378987;0.000000;0.197168;0.298625;0.694572;0.212458;0.194102;0.260134;1.000000;0.542899;0.285944;0.745067;0.261281;0.172764
19,25,0.108113;0.108648;0.111587;0.111192;0.109816;0.109580;0.108860;0.109959;0.110805;0.109430;0.107812;0.110413;0.109035;0.110484;0.110510;0.110300,----,0.744249;0.075656;1.000000;0.601604;0.676045;0.352627;0.533850;0.551254;0.846825;0.613129;0.348734;0.849636;0.261910;0.254783;0.412108;0.000000
19,26,0.074477;0.074366;0.074917;0.074144;0.074885;0.075109;0.073889;0.073007;0.074280;0.074136;0.074277;0.073687;0.072884;0.074273;0.073757;0.072718,----,0.793422;0.896028;0.293979;0.880059;1.000000;0.858446;0.765506;0.391713;0.933787;0.816678;0.422740;0.339950;0.206817;0.617865;0.000000;0.406845
19,27,0.084126;0.086511;0.085835;0.084589;0.083627;0.086704;0.087729;0.085955;0.083189;0.085066;0.087199;0.086196;0.085964;0.086745;0.085414;0.084625,----,0.388497;0.683871;0.593369;0.114297;0.169637;0.533479;0.839738;0.331033;0.000000;0.381991;1.000000;0.455594;0.564873;0.700421;0.423821;0.388829
19,28,0.076539;0.075682;0.074594;0.073447;0.075973;0.076737;0.076233;0.074183;0.070714;0.072727;0.074333;0.072231;0.073115;0.071559;0.072340;0.071621,----,0.981506;0.971080;0.646559;0.303601;0.836556;0.812109;1.000000;0.433522;0.070378;0.356809;0.706864;0.255339;0.352569;0.314692;0.255826;0.000000
19,29,0.054992;0.055679;0.056926;0.055090;0.055376;0.056803;0.056089;0.053979;0.056696;0.056437;0.056700;0.054752;0.056099;0.056608;0.056325;0.055717,----,0.563191;0.698026;0.825421;0.380747;0.534639;0.981700;0.789946;0.000000;0.674440;1.000000;0.928325;0.285655;0.575789;0.837535;0.576287;0.564115
19,30,0.087134;0.088445;0.087353;0.087062;0.087165;0.087005;0.086954;0.087700;0.087660;0.087617;0.087381;0.088136;0.087971;0.089994;0.089151;0.088653,----,0.619990;0.504309;0.257090;0.388573;0.502725;0.000000;0.334209;0.108437;0.305874;0.381548;0.380701;0.479428;0.214377;1.000000;0.563814;0.232055
19,31,0.060680;0.061667;0.061868;0.060854;0.061204;0.064362;0.062948;0.061111;0.060854;0.062028;0.063166;0.061081;0.060829;0.060016;0.060376;0.060681,----,0.292390;0.644930;0.368400;0.231745;0.240084;1.000000;0.724077;0.222679;0.275525;0.439513;0.812045;0.532786;0.363127;0.130920;0.000000;0.149513
19,32,0.047259;0.047058;0.047507;0.048296;0.048188;0.047741;0.049279;0.047785;0.048632;0.047397;0.048529;0.047731;0.048249;0.048941;0.047745;0.048799,----,0.670859;0.635499;0.403437;0.434113;0.548997;0.293790;1.000000;0.373085;0.487862;0.274360;0.880395;0.439036;0.433397;0.493204;0.000000;0.400821
19,33,0.085904;0.088709;0.085634;0.084997;0.087722;0.088854;0.087160;0.085409;0.088605;0.088113;0.086635;0.086650;0.087949;0.090093;0.091863;0.091065,----,0.181704;0.586303;0.152496;0.000000;0.507824;0.838354;0.667250;0.213617;0.667495;0.858049;0.303813;0.270625;0.350045;0.680691;0.678126;1.000000
19,34,0.065714;0.064786;0.065708;0.066503;0.064580;0.063371;0.064479;0.066652;0.064220;0.065462;0.065072;0.064378;0.064571;0.064668;0.065145;0.065941,----,0.912773;0.499221;0.578584;0.953797;0.223343;0.000000;0.748804;1.000000;0.509166;0.541245;0.781820;0.490768;0.766455;0.807405;0.184855;0.629531
19,35,0.048656;0.049370;0.048925;0.047775;0.049327;0.049306;0.049342;0.048132;0.050248;0.051875;0.051554;0.049268;0.048657;0.049219;0.049829;0.048541,----,0.433950;0.371545;0.000000;0.174435;0.479851;0.415243;0.536872;0.182004;0.867491;0.854347;1.000000;0.257066;0.497096;0.577426;0.307632;0.275454
19,36,0.080567;0.082063;0.081870;0.082224;0.081486;0.080965;0.081242;0.081226;0.081470;0.084331;0.083893;0.079766;0.081561;0.081834;0.082727;0.081701,----,0.685897;0.571384;0.295850;0.337122;0.208380;0.129888;0.211921;0.455293;0.273224;0.481592;1.000000;0.000000;0.383315;0.330620;0.655301;0.389684
19,37,0.069817;0.070894;0.069538;0.068912;0.068716;0.069416;0.070391;0.068380;0.067103;0.069743;0.071463;0.070513;0.070115;0.071247;0.073016;0.072657,----,0.348112;0.909749;0.132730;0.000000;0.365517;0.262621;0.808788;0.094388;0.098316;0.659200;1.000000;0.634335;0.305848;0.915217;0.729131;0.763630
19,38,0.142806;0.142597;0.142001;0.142471;0.142363;0.145607;0.145127;0.142342;0.143735;0.151685;0.142426;0.142041;0.143000;0.143061;0.142933;0.142685,----,0.183707;0.206831;0.254793;0.068773;0.046512;0.534684;0.286008;0.365814;0.206293;1.000000;0.441186;0.112198;0.277369;0.135917;0.290724;0.000000
19,39,0.050896;0.050312;0.051853;0.050447;0.051118;0.052173;0.054282;0.051028;0.052439;0.050115;0.051327;0.051876;0.049984;0.051040;0.050134;0.050382,----,0.485321;0.336938;0.054131;0.164416;0.535451;0.554950;1.000000;0.327386;0.745232;0.000000;0.468499;0.689733;0.061723;0.496518;0.075192;0.471953
19,40,0.084841;0.085893;0.087182;0.086087;0.084519;0.084870;0.086577;0.086095;0.088760;0.088669;0.088053;0.087143;0.087865;0.088341;0.087397;0.087563,----,0.000000;0.248643;0.414920;0.263030;0.016629;0.291867;0.529214;0.079775;0.859995;1.000000;0.814471;0.545573;0.679164;0.768465;0.612814;0.466848
19,41,0.064497;0.063600;0.063269;0.063740;0.064975;0.066599;0.064876;0.066083;0.064402;0.066976;0.063860;0.065398;0.065297;0.063948;0.064908;0.064664,----,0.571568;0.000000;0.085673;0.397631;0.604138;0.460851;0.638743;0.749246;0.405454;0.794747;0.135229;1.000000;0.943411;0.344918;0.178864;0.223493
19,42,0.072557;0.073710;0.074464;0.072832;0.072789;0.074700;0.075192;0.074372;0.074066;0.074613;0.073861;0.073635;0.074310;0.073949;0.073634;0.074107,----,0.396845;0.914500;1.000000;0.755594;0.186922;0.650308;0.867912;0.534583;0.292061;0.202048;0.000000;0.893534;0.333627;0.765427;0.206253;0.252508
19,43,0.085744;0.084649;0.083451;0.082152;0.087315;0.086294;0.083717;0.083634;0.084251;0.084648;0.083276;0.083110;0.082961;0.084127;0.083865;0.082185,----,0.766331;0.556223;0.341086;0.075751;1.000000;0.646645;0.104342;0.113421;0.300852;0.120335;0.143209;0.247808;0.061548;0.223463;0.000305;0.000000
19,44,0.107760;0.107582;0.107746;0.110767;0.106474;0.107351;0.110699;0.109188;0.108142;0.111609;0.108593;0.107219;0.110106;0.108624;0.108173;0.110403,----,0.468922;0.338977;0.593372;0.348346;0.000000;0.536669;1.000000;0.604604;0.576747;0.840950;0.382161;0.589163;0.650191;0.387825;0.893366;0.598760
19,45,0.058533;0.059782;0.061716;0.059228;0.058943;0.059840;0.059325;0.058894;0.059582;0.060149;0.059526;0.058673;0.058435;0.061021;0.058843;0.058457,----,0.554911;0.528279;1.000000;0.414751;0.352290;0.378711;0.968477;0.315268;0.477066;0.404201;0.511820;0.000000;0.498681;0.976905;0.020105;0.295258
19,46,0.106040;0.109606;0.109083;0.105606;0.105949;0.111349;0.113085;0.109274;0.106626;0.109752;0.113095;0.107760;0.106222;0.108617;0.109220;0.105767,----,0.284433;0.691252;0.425340;0.177251;0.201002;0.809899;0.922413;0.440289;0.000000;0.340513;1.000000;0.442522;0.338991;0.369027;0.629239;0.044632
19,47,0.060977;0.063151;0.063013;0.063088;0.061914;0.061644;0.062002;0.061355;0.062108;0.061525;0.061218;0.062318;0.060930;0.061303;0.062277;0.060778,----,0.655241;0.806879;0.756556;1.000000;0.720222;0.651974;0.844967;0.482284;0.717287;0.701520;0.742655;0.846009;0.412930;0.535962;0.549770;0.000000
19,48,0.066218;0.066887;0.066996;0.067511;0.067176;0.067023;0.071188;0.066973;0.066930;0.069858;0.071333;0.065496;0.065899;0.066538;0.066613;0.066491,----,0.202633;0.231320;0.284705;0.446320;0.194165;0.080775;0.735124;0.462907;0.273769;0.903767;1.000000;0.219085;0.000000;0.257270;0.106723;0.159077
19,49,0.114092;0.113142;0.115020;0.116412;0.114523;0.114397;0.114851;0.116340;0.115391;0.115430;0.117814;0.115044;0.113700;0.115458;0.115647;0.114468,----,0.156304;0.139259;0.196245;0.323038;0.421737;0.726121;0.650625;0.434697;0.526926;0.831315;1.000000;0.463604;0.000000;0.590986;0.534654;0.666997
19,50,0.061751;0.063982;0.062321;0.061634;0.062163;0.063516;0.065420;0.063724;0.062951;0.063735;0.065744;0.060910;0.060900;0.062425;0.061876;0.060561,----,0.247805;0.325999;0.206988;0.187143;0.000000;0.282680;1.000000;0.338162;0.016269;0.428872;0.481876;0.153646;0.255492;0.314297;0.347697;0.339278
