content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
23,24,0.032457;0.033028;0.033790;0.032598;0.031888;0.032839;0.032328;0.033331;0.032143;0.033626;0.032044;0.031170;0.031453;0.032891;0.033584;0.032431,----,0.254647;0.668018;0.879629;0.367794;0.179353;0.696661;0.130750;0.660230;0.359361;1.000000;0.106519;0.011100;0.000000;0.709912;0.619644;0.573332
23,25,0.059356;0.060292;0.061809;0.061358;0.060432;0.060005;0.058486;0.060992;0.061249;0.060135;0.058510;0.060539;0.061146;0.061656;0.060811;0.060741,----,0.390700;0.518408;0.895178;0.764213;0.787833;0.613206;0.461727;1.000000;0.924110;0.756905;0.000000;0.930005;0.581378;0.775999;0.500706;0.528772
23,26,0.047648;0.047504;0.047263;0.047601;0.047864;0.047013;0.046646;0.047239;0.046656;0.045721;0.046728;0.045781;0.045439;0.046161;0.045569;0.045164,----,0.905817;0.701630;0.897631;0.804380;0.867774;0.000000;0.285163;1.000000;0.748826;0.522656;0.681220;0.695767;0.149455;0.763970;0.318346;0.243628
23,27,0.046528;0.047694;0.047197;0.046599;0.045453;0.046555;0.047405;0.045155;0.044762;0.045328;0.044893;0.044868;0.046381;0.046808;0.046245;0.046873,----,0.807645;0.746967;0.561917;0.560453;0.294444;0.000000;1.000000;0.518187;0.618185;0.537111;0.081719;0.502028;0.974957;0.649020;0.674455;0.740090
23,28,0.050890;0.050371;0.049523;0.050479;0.049568;0.050424;0.050725;0.049622;0.047248;0.048771;0.050461;0.048303;0.051166;0.049389;0.049493;0.050233,----,0.844197;0.501129;0.155576;0.445043;0.670296;0.663266;0.365689;0.293399;0.000000;0.279463;1.000000;0.157812;0.919685;0.243682;0.363886;0.925377
23,29,0.043357;0.043785;0.042642;0.042914;0.043101;0.044419;0.043139;0.043031;0.044567;0.045331;0.043992;0.043374;0.044203;0.044439;0.044287;0.044475,----,0.421494;0.334082;0.247268;0.547726;0.329973;0.700808;0.000000;0.478739;0.643335;0.611445;0.418833;0.575338;0.515990;0.609712;0.572757;1.000000
23,30,0.072370;0.072738;0.070654;0.072367;0.072821;0.071007;0.069944;0.071030;0.075035;0.072903;0.073827;0.073374;0.076231;0.076654;0.077082;0.077598,----,0.481086;0.327853;0.105110;0.265800;0.435316;0.133931;0.000000;0.183037;0.697688;0.487549;0.468932;0.489783;1.000000;0.899387;0.893705;0.830529
23,31,0.066635;0.065605;0.066299;0.066695;0.066007;0.072347;0.070688;0.066304;0.066013;0.068240;0.069775;0.066256;0.067201;0.066729;0.067332;0.066703,----,0.354776;0.324757;0.162338;0.087623;0.000000;1.000000;0.646819;0.411652;0.311799;0.534374;0.616812;0.331082;0.768097;0.444471;0.643052;0.445164
23,32,0.028405;0.028899;0.028000;0.029157;0.028563;0.027625;0.029257;0.028228;0.028580;0.028194;0.028339;0.028458;0.029545;0.028967;0.028180;0.029546,----,0.170215;0.580181;0.479168;1.000000;0.226212;0.337579;0.000000;0.916512;0.568843;0.757529;0.593346;0.623054;0.666979;0.859953;0.244902;0.624473
23,33,0.040453;0.042561;0.041268;0.041242;0.041286;0.041409;0.041564;0.040272;0.042591;0.040725;0.041109;0.039806;0.043255;0.042612;0.043883;0.044389,----,0.000000;0.921912;0.393146;0.581467;0.834189;0.587402;0.279802;0.274143;0.957664;0.585377;0.074131;0.493479;0.689554;0.926164;0.657801;1.000000
23,34,0.052499;0.051371;0.051083;0.051371;0.052590;0.050926;0.052033;0.051475;0.050754;0.049451;0.050662;0.049693;0.050102;0.051048;0.051734;0.052359,----,0.750909;0.515639;0.526334;0.617321;0.559545;0.093783;0.612081;0.857069;0.211598;0.000000;0.249850;0.174307;0.061374;0.483554;0.732403;1.000000
23,35,0.037728;0.037608;0.037400;0.039065;0.037804;0.037562;0.037854;0.038569;0.038138;0.037542;0.038396;0.037977;0.037264;0.037699;0.038441;0.038123,----,0.428931;0.243247;0.217132;0.993794;0.252731;0.006830;0.000000;1.000000;0.395090;0.252066;0.451841;0.373009;0.043344;0.361015;0.489424;0.666402
23,36,0.036980;0.036930;0.037320;0.039072;0.036318;0.035459;0.036465;0.037668;0.036869;0.036860;0.037174;0.036594;0.037326;0.036939;0.037099;0.038357,----,0.506649;0.318906;0.488849;1.000000;0.233520;0.000000;0.272158;0.660991;0.460436;0.572919;0.259575;0.590195;0.402343;0.334493;0.160407;0.680912
23,37,0.042176;0.043524;0.043528;0.043304;0.041792;0.041689;0.042741;0.042349;0.041568;0.042075;0.042970;0.042269;0.042495;0.043359;0.043286;0.044193,----,0.386234;0.520852;0.789107;0.883613;0.198219;0.000000;0.644520;0.876467;0.215866;0.399063;0.612772;0.288959;0.336497;0.732608;0.764145;1.000000
23,38,0.096583;0.096435;0.096386;0.096433;0.096283;0.101098;0.104536;0.096407;0.097486;0.114153;0.095766;0.096325;0.096594;0.096588;0.096504;0.096306,----,0.239374;0.224333;0.000000;0.197481;0.216345;0.344633;0.629419;0.337195;0.203787;1.000000;0.290330;0.287850;0.240422;0.191423;0.141420;0.169684
23,39,0.033560;0.033117;0.033693;0.033778;0.033831;0.032900;0.032710;0.033641;0.033173;0.032013;0.032939;0.033263;0.032878;0.032439;0.032901;0.033041,----,0.706352;0.866496;0.387915;0.810173;0.326374;0.000000;0.143438;0.681895;0.730584;0.179693;0.061553;0.714064;0.035835;0.135253;0.344305;1.000000
23,40,0.067916;0.065966;0.066455;0.068064;0.066030;0.066014;0.067172;0.068533;0.069521;0.069795;0.068808;0.069845;0.069741;0.066510;0.066679;0.069145,----,0.512820;0.117022;0.089523;0.292323;0.261058;0.000000;0.272036;0.543592;1.000000;0.668488;0.526350;0.764015;0.589151;0.196043;0.143202;0.499948
23,41,0.051664;0.050141;0.050647;0.051054;0.050812;0.052696;0.050806;0.052577;0.050968;0.051392;0.050420;0.052039;0.051704;0.050840;0.052564;0.052886,----,0.640214;0.192015;0.000000;0.509164;0.185017;0.606297;0.140922;1.000000;0.694141;0.397006;0.172826;0.507125;0.559003;0.324782;0.669316;0.776652
23,42,0.060259;0.059177;0.059052;0.059492;0.059073;0.059958;0.059684;0.058406;0.059617;0.060075;0.060655;0.060475;0.058932;0.058888;0.059404;0.059113,----,0.648656;0.421451;0.782713;0.536437;0.000000;0.557184;0.952287;0.234392;0.898740;1.000000;0.767520;0.847831;0.276818;0.351183;0.535915;0.556434
23,43,0.041471;0.042672;0.042515;0.042874;0.041837;0.041831;0.043242;0.043876;0.042748;0.042962;0.042992;0.043818;0.043561;0.043633;0.042824;0.043001,----,0.164788;0.488082;0.108562;0.370297;0.030211;0.000000;0.614180;1.000000;0.394866;0.402332;0.475375;0.787396;0.607653;0.644572;0.235683;0.402721
23,44,0.085969;0.085101;0.085210;0.087715;0.084176;0.084188;0.087009;0.085984;0.085446;0.087118;0.085757;0.085151;0.086643;0.085038;0.084722;0.087258,----,0.282330;0.539201;0.151134;0.873493;0.078208;0.000000;0.899840;0.312912;1.000000;0.776463;0.782202;0.412279;0.569805;0.165475;0.207636;0.362792
23,45,0.029797;0.029142;0.029297;0.029424;0.028944;0.028724;0.029859;0.029477;0.029146;0.028734;0.028690;0.029326;0.028936;0.029063;0.028660;0.028343,----,1.000000;0.448979;0.468645;0.585453;0.506563;0.000000;0.524740;0.829766;0.751363;0.270184;0.414488;0.757407;0.572316;0.728084;0.593056;0.762917
23,46,0.076392;0.076863;0.073596;0.075980;0.076077;0.075055;0.073930;0.074893;0.074576;0.073975;0.073306;0.075660;0.075543;0.074992;0.075890;0.076417,----,0.711487;0.792213;0.000000;0.239445;0.585195;0.609054;0.031788;0.521865;0.123877;0.114993;0.235661;0.927858;0.104402;0.395029;0.721639;1.000000
23,47,0.064590;0.064610;0.066568;0.064392;0.064262;0.063665;0.064314;0.064058;0.063906;0.063516;0.063600;0.063622;0.064107;0.064306;0.063949;0.064710,----,1.000000;0.517165;0.734311;0.547334;0.415035;0.589818;0.310727;0.665522;0.201253;0.200152;0.000000;0.211391;0.407184;0.654321;0.138733;0.448866
23,48,0.044048;0.044172;0.043406;0.044352;0.043047;0.043039;0.044688;0.042289;0.043936;0.043781;0.043870;0.044109;0.044047;0.043606;0.043297;0.044080,----,1.000000;0.675393;0.068052;0.954979;0.221543;0.119967;0.000000;0.123297;0.514801;0.361631;0.563408;0.845273;0.631758;0.644915;0.431391;0.915565
23,49,0.068161;0.066714;0.068060;0.070396;0.069325;0.067523;0.068791;0.070282;0.068882;0.068018;0.070202;0.069911;0.066678;0.068849;0.069488;0.068776,----,0.562436;0.171092;0.340775;0.774761;0.680457;0.236642;0.589253;0.965812;0.433695;0.423362;1.000000;0.833962;0.000000;0.724405;0.660058;0.404845
23,50,0.036400;0.036777;0.037105;0.036713;0.037553;0.037421;0.038027;0.037940;0.036261;0.036569;0.038491;0.036716;0.035955;0.036800;0.037836;0.035756,----,0.716464;0.764948;0.595508;0.729048;0.633744;0.313234;0.754904;0.845685;0.403235;0.162893;1.000000;0.391752;0.252391;0.283601;0.784427;0.000000
