content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
20,27,0.047978;0.047043;0.047245;0.046607;0.048064;0.047558;0.047042;0.046828;0.047895;0.047624;0.047107;0.047691;0.047287;0.046497;0.046280;0.046347,----,1.000000;0.699477;0.356965;0.314461;0.842879;0.398674;0.203699;0.575737;0.743247;0.493652;0.445997;0.787149;0.939874;0.000000;0.169391;0.164429
20,28,0.061906;0.062221;0.061370;0.061858;0.060995;0.061539;0.063262;0.062561;0.060935;0.061846;0.063155;0.061815;0.062870;0.064019;0.063355;0.063422,----,0.617821;0.461024;0.103824;0.483229;0.309373;0.341525;0.401673;0.495382;0.000000;0.481662;0.415433;0.435750;0.782647;1.000000;0.729466;0.564481
20,29,0.045079;0.045647;0.045463;0.046024;0.045043;0.045708;0.045595;0.045607;0.046633;0.048288;0.046416;0.045289;0.046158;0.046299;0.046734;0.046404,----,0.506531;0.469914;0.194774;0.712713;0.355436;0.400158;0.424144;0.642781;0.539947;1.000000;0.579055;0.000000;0.822411;0.494672;0.691223;0.284116
20,30,0.073692;0.073614;0.073130;0.073824;0.074758;0.073098;0.072429;0.073238;0.075776;0.074583;0.074496;0.073310;0.075926;0.077317;0.078621;0.077191,----,0.417330;0.208225;0.109274;0.447069;0.234044;0.109517;0.000000;0.163149;0.238301;0.314153;0.222362;0.222620;0.489493;0.617745;1.000000;0.702918
20,31,0.062399;0.061835;0.061472;0.062769;0.061420;0.066014;0.064123;0.061737;0.061560;0.063164;0.063348;0.061333;0.062688;0.062586;0.062604;0.062787,----,0.764406;0.190849;0.298078;0.872568;0.716428;1.000000;0.661698;0.453130;0.000000;0.163188;0.897374;0.144112;0.702731;0.560412;0.266543;0.012215
20,32,0.035968;0.036003;0.034475;0.035024;0.035673;0.034700;0.033745;0.035316;0.035175;0.033155;0.033146;0.034498;0.036654;0.034347;0.033798;0.035703,----,0.818534;0.579113;0.421490;0.724632;0.639140;0.482194;0.309303;0.579311;0.715125;0.078679;0.080126;0.276491;1.000000;0.460894;0.000000;0.332696
20,33,0.040700;0.042532;0.040757;0.040558;0.042255;0.042600;0.041774;0.040384;0.042769;0.041665;0.040781;0.040388;0.043478;0.044843;0.043171;0.042158,----,0.317675;0.673503;0.516750;0.603953;0.669493;0.751478;0.346943;0.319364;0.755597;0.543443;0.000000;0.237728;0.881464;1.000000;0.679700;0.052912
20,34,0.057217;0.057065;0.056836;0.057999;0.058021;0.057394;0.057813;0.056580;0.056252;0.057205;0.058118;0.058409;0.056978;0.058458;0.060390;0.060411,----,0.523291;0.380016;0.354586;0.704933;0.574606;0.319987;0.327115;0.472049;0.000000;0.312961;0.405690;0.398784;0.424418;0.637076;1.000000;0.547950
20,35,0.033570;0.033892;0.033502;0.033237;0.033907;0.033978;0.033486;0.033736;0.033560;0.033485;0.034234;0.033528;0.034300;0.035070;0.035239;0.034722,----,0.755395;0.847381;0.523823;0.765340;0.676110;0.396076;0.468342;0.852882;0.000000;0.301096;0.475818;0.340435;0.947237;0.935986;1.000000;0.409465
20,36,0.038074;0.037923;0.038218;0.037507;0.037905;0.037887;0.038717;0.038085;0.038079;0.039381;0.038498;0.037337;0.037363;0.038080;0.038080;0.037749,----,0.690131;0.614229;0.436596;0.639030;0.596145;0.578513;0.827392;0.538801;0.621383;1.000000;0.614960;0.266145;0.187864;0.377010;0.723518;0.000000
20,37,0.045831;0.046535;0.047194;0.047293;0.045640;0.046500;0.046836;0.046190;0.044358;0.045628;0.046511;0.046456;0.046961;0.048295;0.048991;0.048545,----,0.749964;0.648148;0.571139;0.995856;0.461024;0.596493;0.495628;0.466575;0.000000;0.564447;0.737054;0.546938;0.782599;0.842844;1.000000;0.726799
20,38,0.088352;0.088015;0.088274;0.088273;0.088231;0.089855;0.093598;0.088138;0.087991;0.095538;0.087015;0.088240;0.088287;0.088072;0.087997;0.088269,----,0.076869;0.110460;0.126786;0.277988;0.066515;0.403710;0.752384;0.084090;0.000000;1.000000;0.214831;0.249071;0.032037;0.248720;0.321691;0.122982
20,39,0.039089;0.038522;0.038340;0.039279;0.039194;0.037179;0.036703;0.038570;0.038041;0.038179;0.038155;0.038603;0.037852;0.038613;0.038707;0.039267,----,0.954719;0.771723;0.734674;0.832445;0.866325;0.425790;0.000000;0.784407;0.352294;0.754209;0.654163;0.660442;0.686125;0.877015;1.000000;0.731263
20,40,0.070702;0.068454;0.069628;0.070012;0.068110;0.069194;0.069632;0.069314;0.070585;0.070816;0.071021;0.072057;0.070099;0.068724;0.068533;0.070507,----,0.739174;0.018225;0.384894;0.414760;0.000000;0.166310;0.263781;0.363931;0.005034;0.241222;0.504922;1.000000;0.598485;0.250526;0.223116;0.350499
20,41,0.061274;0.059426;0.059134;0.059801;0.060888;0.059648;0.059151;0.060281;0.060789;0.060640;0.059385;0.060904;0.060562;0.059198;0.062077;0.062824,----,0.645757;0.129711;0.078922;0.522596;0.588983;0.083954;0.109547;0.401725;0.253248;0.582572;0.000000;0.554440;0.554350;0.413791;0.856857;1.000000
20,42,0.051622;0.050989;0.051648;0.051207;0.052338;0.052395;0.052564;0.050910;0.052685;0.053099;0.052717;0.053592;0.052416;0.052243;0.052709;0.052595,----,0.525199;0.275765;0.356801;0.420429;1.000000;0.680269;0.692558;0.000000;0.670006;0.666791;0.778946;0.800033;0.567717;0.330922;0.381043;0.499897
20,43,0.051365;0.050442;0.050867;0.050669;0.051724;0.050561;0.050584;0.051490;0.051326;0.051077;0.050067;0.051071;0.050274;0.051310;0.050915;0.050829,----,1.000000;0.557755;0.451199;0.577250;0.976635;0.113043;0.000000;0.618336;0.393357;0.245344;0.035777;0.592397;0.600727;0.226717;0.066033;0.102756
20,44,0.070744;0.071242;0.071083;0.073001;0.069752;0.068897;0.072760;0.072242;0.070445;0.071305;0.070409;0.070510;0.072282;0.070534;0.070764;0.072712,----,0.000000;0.436333;0.511117;0.936597;0.663184;0.147486;1.000000;0.891972;0.444075;0.825589;0.398276;0.195405;0.712288;0.147126;0.532055;0.408310
20,45,0.047925;0.045678;0.046546;0.048425;0.047679;0.045574;0.047771;0.048779;0.046769;0.045856;0.046551;0.047764;0.047661;0.045831;0.045007;0.046038,----,0.868115;0.359403;0.357202;0.932117;0.867405;0.142710;0.545090;1.000000;0.000000;0.306731;0.410929;0.583873;0.759330;0.388689;0.392268;0.248759
20,46,0.068289;0.069293;0.068654;0.068349;0.068405;0.068837;0.069205;0.068580;0.068384;0.069641;0.068534;0.069135;0.068454;0.067993;0.069005;0.068271,----,0.157930;0.581945;1.000000;0.372736;0.166353;0.660202;0.717781;0.291571;0.762485;0.327031;0.303596;0.725541;0.176184;0.290293;0.416703;0.000000
20,47,0.062156;0.062974;0.064665;0.063197;0.061101;0.061860;0.062431;0.061368;0.061329;0.062758;0.062029;0.061716;0.062139;0.062311;0.062260;0.061215,----,0.512248;0.526546;0.820718;1.000000;0.228444;0.350529;0.601420;0.256009;0.509580;0.422924;0.000000;0.014409;0.622252;0.266080;0.315065;0.336622
20,48,0.031614;0.032176;0.031486;0.031480;0.030470;0.031639;0.031487;0.030301;0.031198;0.031640;0.030275;0.031206;0.031915;0.031880;0.031629;0.031482,----,0.632223;1.000000;0.531149;0.656010;0.294371;0.512782;0.511586;0.080762;0.573793;0.328763;0.000000;0.356142;0.717718;0.735314;0.579391;0.845367
20,49,0.082889;0.083352;0.085005;0.083701;0.084222;0.084613;0.084788;0.084933;0.084617;0.084221;0.085337;0.084993;0.082857;0.085817;0.085920;0.084281,----,0.296496;0.211865;0.802061;0.456656;0.532102;0.627320;0.607457;1.000000;0.467933;0.358284;0.552448;0.379200;0.190116;0.753851;0.906895;0.000000
20,50,0.043370;0.042608;0.043133;0.044054;0.044551;0.044381;0.043631;0.044507;0.044020;0.041654;0.043306;0.043607;0.044596;0.044273;0.044911;0.044497,----,0.632593;0.378420;0.248544;0.631878;1.000000;0.853551;0.265246;0.635114;0.363325;0.000000;0.287918;0.279300;0.843744;0.587055;0.454516;0.342128
