content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
29,41,0.052848;0.050947;0.051135;0.051965;0.053477;0.051671;0.051870;0.053404;0.053080;0.053270;0.052459;0.053637;0.053820;0.052270;0.053767;0.053971,----,0.713905;0.367489;0.462055;0.251467;0.621405;0.190459;0.205629;0.630993;0.492128;0.361754;0.000000;0.664225;1.000000;0.492852;0.767307;0.939676
29,42,0.034544;0.033118;0.033222;0.034472;0.034951;0.034182;0.033728;0.033829;0.035051;0.034941;0.034850;0.035180;0.033981;0.034520;0.034453;0.034455,----,0.862556;0.517001;0.648462;0.747300;1.000000;0.000000;0.341838;0.494849;0.690274;0.297215;0.234432;0.488495;0.507025;0.504365;0.757001;0.894882
29,43,0.050958;0.050763;0.051342;0.051014;0.051732;0.050765;0.050810;0.052610;0.051595;0.052336;0.050914;0.052322;0.051440;0.052011;0.052047;0.051804,----,0.754148;0.396572;0.436732;0.132208;0.821743;0.542593;0.373251;0.757229;0.916766;0.605241;0.000000;1.000000;0.952274;0.749559;0.750964;0.793237
29,44,0.080490;0.078216;0.077593;0.080925;0.079050;0.077801;0.079504;0.081261;0.079395;0.080129;0.078635;0.079451;0.080034;0.076965;0.075967;0.081167,----,0.784184;0.322527;0.434051;0.854970;0.820210;0.388137;0.818800;0.775439;0.902431;0.755877;0.528057;0.191839;1.000000;0.279977;0.000000;0.910008
29,45,0.047097;0.044665;0.045033;0.047379;0.047053;0.043376;0.046400;0.048407;0.047096;0.043818;0.044951;0.046857;0.047228;0.042693;0.042470;0.044496,----,0.999612;0.593845;0.387588;0.783209;0.708037;0.056211;0.781563;0.896322;0.661258;0.000000;0.225832;0.633254;1.000000;0.104617;0.114053;0.401453
29,46,0.049183;0.049669;0.048737;0.049086;0.049510;0.048414;0.048807;0.048966;0.048800;0.048777;0.048540;0.049990;0.049034;0.047975;0.049474;0.049215,----,0.896546;0.997965;0.881458;0.179443;1.000000;0.442915;0.492215;0.747845;0.901974;0.571364;0.000000;0.447176;0.944659;0.546757;0.943779;0.890701
29,47,0.048996;0.048506;0.049095;0.048690;0.049369;0.048781;0.048997;0.049204;0.049219;0.049179;0.049008;0.049014;0.049609;0.048884;0.049063;0.048457,----,0.610362;0.312982;0.590478;0.040391;0.745050;0.047800;0.210820;0.052199;0.895710;0.000000;0.584235;0.054241;1.000000;0.809079;0.671159;0.241527
29,48,0.040444;0.039935;0.039554;0.039847;0.040377;0.040258;0.040420;0.039584;0.039865;0.039925;0.039036;0.039765;0.039691;0.039138;0.039223;0.039781,----,1.000000;0.576863;0.699804;0.597889;0.963355;0.100586;0.521926;0.424856;0.672211;0.000000;0.168620;0.206642;0.389824;0.083730;0.600538;0.526014
29,49,0.080469;0.081731;0.082633;0.082933;0.083128;0.081898;0.083054;0.083815;0.082509;0.082146;0.083823;0.083846;0.080834;0.083649;0.084388;0.082905,----,0.000000;0.225439;0.562089;0.319303;0.451334;0.489263;0.558628;0.391835;0.416483;0.397453;0.619002;0.691285;0.040388;0.707440;1.000000;0.423471
29,50,0.027302;0.025949;0.026510;0.027344;0.028033;0.026606;0.027300;0.028812;0.027326;0.026294;0.028277;0.028032;0.027484;0.027405;0.028535;0.027219,----,0.860508;0.407310;0.556307;0.439301;1.000000;0.360439;0.797576;0.975963;0.628788;0.000000;0.637187;0.364125;0.790009;0.516511;0.977691;0.716127
