content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
17,14,0.082732;0.082359;0.082797;0.081661;0.082119;0.082342;0.082446;0.080093;0.079989;0.081714;0.082333;0.082694;0.080817;0.083424;0.082879;0.081750,----,0.787267;0.179255;0.280075;0.304049;0.866324;0.348549;0.358397;0.525152;0.283403;0.552947;0.172829;1.000000;0.000000;0.714427;0.141447;0.487172
17,15,0.089833;0.089657;0.089837;0.090025;0.087852;0.091164;0.089041;0.090829;0.090393;0.089987;0.089088;0.089844;0.092429;0.093551;0.092572;0.091557,----,0.674438;0.000000;0.083468;0.586590;0.494732;0.785180;0.259001;0.861628;0.907077;0.295593;0.480633;0.934673;1.000000;0.638619;0.367762;0.982372
17,16,0.101101;0.102454;0.100893;0.102348;0.099960;0.100595;0.100272;0.101869;0.100769;0.102904;0.101657;0.101377;0.100406;0.102367;0.101317;0.102477,----,0.332077;0.031471;0.000000;0.518878;0.478631;0.100062;0.129492;0.523823;0.501276;1.000000;0.312045;0.402722;0.210960;0.645427;0.339648;0.196384
17,17,0.097893;0.097938;0.099033;0.098124;0.096961;0.098857;0.100185;0.096260;0.094743;0.095761;0.097026;0.093428;0.097496;0.097525;0.097865;0.097159,----,0.958499;1.000000;0.747927;0.750890;0.625005;0.870204;0.905856;0.437546;0.000000;0.171113;0.869396;0.373605;0.630436;0.662404;0.839900;0.607991
17,18,0.077415;0.080789;0.079926;0.079776;0.078409;0.078357;0.079824;0.079415;0.077906;0.080640;0.079539;0.080612;0.077186;0.077707;0.079239;0.080050,----,0.375050;0.670880;0.452719;0.692969;0.652974;0.470726;0.564240;0.510089;0.546618;0.475997;0.383469;0.828926;0.253999;0.000000;0.158099;1.000000
17,19,0.123235;0.123953;0.125316;0.124795;0.122285;0.124028;0.124336;0.123827;0.122254;0.124618;0.124215;0.124097;0.123564;0.125365;0.124653;0.125155,----,0.364772;0.000000;0.266630;0.424137;0.349903;0.316411;0.336324;0.669184;0.572020;0.760376;0.522360;0.852748;0.532255;0.689302;0.054136;1.000000
17,20,0.083884;0.083252;0.083785;0.083643;0.083991;0.082842;0.084586;0.083692;0.085369;0.084462;0.081440;0.082214;0.084582;0.084576;0.084508;0.084042,----,0.719591;0.209233;0.189700;0.643229;0.573507;0.596227;0.555240;0.715875;1.000000;0.345869;0.030752;0.514461;0.692668;0.739770;0.000000;0.965866
17,21,0.128480;0.128422;0.127735;0.128699;0.128146;0.126069;0.126656;0.128349;0.127196;0.129060;0.123960;0.125746;0.123410;0.123382;0.119921;0.124696,----,1.000000;0.623128;0.669691;0.974685;0.778061;0.629406;0.706157;0.758400;0.694323;0.799595;0.392995;0.678271;0.539756;0.391448;0.000000;0.664997
17,22,0.077684;0.077372;0.077784;0.077553;0.077833;0.078182;0.078368;0.078461;0.079649;0.081346;0.080668;0.079699;0.080000;0.081663;0.080067;0.077695,----,0.157489;0.174248;0.000000;0.186234;0.394132;0.368808;0.465862;0.818902;0.539305;0.697729;0.658799;1.000000;0.531780;0.727360;0.297450;0.326351
17,23,0.106042;0.106261;0.107041;0.105618;0.106042;0.105789;0.105608;0.104260;0.104242;0.105820;0.106256;0.101237;0.104070;0.106921;0.103616;0.103020,----,0.829320;0.690908;0.759478;0.804805;1.000000;0.806971;0.803535;0.783673;0.894114;0.656523;0.851771;0.512793;0.711328;0.578987;0.000000;0.470350
17,24,0.072615;0.073255;0.074701;0.071729;0.071129;0.072952;0.072817;0.072188;0.071045;0.071566;0.072088;0.072004;0.071813;0.072873;0.072752;0.071541,----,0.794316;0.405456;0.436476;0.245313;0.623991;0.628987;0.417754;0.555689;0.254533;0.043572;0.312607;1.000000;0.322449;0.000000;0.176095;0.910685
17,25,0.114595;0.118130;0.120136;0.119762;0.117637;0.118193;0.115657;0.118863;0.119516;0.119499;0.116736;0.118374;0.119699;0.121419;0.118866;0.118844,----,0.207316;0.691220;0.546663;0.828456;0.835458;0.770776;0.000000;0.835215;1.000000;0.858120;0.322837;0.908091;0.855311;0.735349;0.761285;0.844767
17,26,0.094013;0.093397;0.091560;0.090666;0.093804;0.093683;0.093659;0.093447;0.092605;0.094905;0.095633;0.093062;0.093317;0.094337;0.094413;0.093147,----,1.000000;0.381732;0.000000;0.362090;0.981179;0.449736;0.547341;0.729573;0.445824;0.580383;0.811781;0.963862;0.204256;0.016564;0.028448;0.674884
17,27,0.104463;0.107046;0.107231;0.105851;0.104179;0.106516;0.107630;0.104371;0.102675;0.104258;0.105686;0.103914;0.106621;0.107077;0.106749;0.106675,----,0.574685;0.389768;0.023157;0.309688;0.556104;0.824529;0.553133;0.571296;0.415580;0.000000;0.168964;0.989875;1.000000;0.214829;0.026867;0.550459
17,28,0.114845;0.114080;0.112566;0.112392;0.113588;0.114683;0.114843;0.113542;0.110081;0.112853;0.115486;0.111996;0.113903;0.114137;0.114037;0.114081,----,0.861403;0.395672;0.000000;0.515093;0.706362;0.746716;0.543715;0.745251;0.075540;0.415745;1.000000;0.869819;0.849657;0.243589;0.151504;0.765339
17,29,0.095040;0.095280;0.095777;0.093567;0.095074;0.097648;0.095522;0.095406;0.096277;0.098737;0.097537;0.095391;0.096792;0.097868;0.099155;0.097349,----,0.275244;0.376271;0.066493;0.000000;0.485443;1.000000;0.116527;0.467037;0.273610;0.582883;0.410469;0.784126;0.385485;0.239779;0.378994;0.873545
17,30,0.117120;0.118275;0.118422;0.118082;0.117904;0.117525;0.117425;0.116892;0.118221;0.118906;0.118625;0.118555;0.119598;0.122678;0.123776;0.121024,----,0.559583;0.436836;0.143848;0.428293;0.541392;0.101534;0.000000;0.574708;0.288597;0.132526;0.486155;0.856717;0.435978;0.733855;0.642463;1.000000
17,31,0.099469;0.099954;0.099948;0.099007;0.100422;0.104366;0.104073;0.099626;0.099345;0.103180;0.103094;0.099962;0.098995;0.098842;0.098774;0.100138,----,0.371704;0.272459;0.110360;0.247629;0.588745;1.000000;0.633342;0.389026;0.265661;0.535520;0.398466;0.686070;0.176621;0.007291;0.000000;0.451606
17,32,0.072405;0.073816;0.074216;0.072821;0.073039;0.074513;0.074338;0.073315;0.073035;0.074627;0.074573;0.074168;0.073899;0.075004;0.075517;0.074529,----,0.254759;0.241150;0.000000;0.164999;0.535184;0.575234;0.543184;0.409835;0.327441;0.837753;0.785125;1.000000;0.102019;0.273841;0.110874;0.566881
17,33,0.090505;0.092945;0.090899;0.090257;0.090875;0.092914;0.091155;0.090144;0.092377;0.091061;0.090818;0.090357;0.092354;0.092085;0.094899;0.093574,----,0.175382;0.495840;0.000000;0.392434;0.521309;0.661282;0.372117;0.260531;1.000000;0.258487;0.030143;0.400480;0.588900;0.319991;0.366056;0.643802
17,34,0.088341;0.089974;0.090109;0.088330;0.089439;0.090708;0.090669;0.088886;0.089097;0.090927;0.090175;0.088121;0.087427;0.087739;0.089511;0.088776,----,0.565511;0.380329;0.000000;0.557978;0.745672;0.747030;0.911758;0.868023;0.772320;0.836344;1.000000;0.723510;0.547925;0.055636;0.255162;0.610508
17,35,0.081855;0.082282;0.080632;0.079317;0.081085;0.081087;0.081382;0.080283;0.080722;0.082242;0.084611;0.081230;0.081196;0.083399;0.084643;0.083675,----,0.664330;0.423416;0.068951;0.247402;0.430946;0.140376;0.145616;0.119778;0.191500;0.298204;0.982805;0.438067;0.000000;0.168822;0.451952;1.000000
17,36,0.086830;0.086251;0.085727;0.086067;0.083923;0.083685;0.085122;0.085494;0.084347;0.085604;0.085742;0.083260;0.084473;0.085670;0.085700;0.085219,----,0.680803;0.386093;0.000000;0.566857;0.674625;0.391652;0.458905;0.765307;0.595078;1.000000;0.354224;0.463086;0.209303;0.512603;0.369944;0.488591
17,37,0.095319;0.098363;0.098919;0.098969;0.094105;0.096868;0.097445;0.097734;0.093802;0.097404;0.099365;0.099368;0.097804;0.099466;0.099470;0.099123,----,0.510798;0.617706;0.342434;0.821924;0.286798;0.243030;0.334657;0.624493;0.000000;0.155667;0.678231;1.000000;0.501782;0.609202;0.603517;0.981424
17,38,0.120796;0.120639;0.120303;0.120700;0.120516;0.120910;0.125684;0.120472;0.121397;0.131061;0.118453;0.120359;0.121133;0.120932;0.120896;0.120846,----,0.105923;0.229785;0.304930;0.044912;0.196336;0.176999;0.573399;0.450725;0.189571;1.000000;0.000000;0.354624;0.203783;0.306315;0.257873;0.157733
17,39,0.068689;0.068634;0.066745;0.069350;0.069382;0.067490;0.064849;0.066894;0.065841;0.065934;0.066648;0.066626;0.066284;0.069489;0.069484;0.068786,----,0.771127;0.571461;0.000000;0.742111;1.000000;0.525737;0.001715;0.663814;0.603086;0.196347;0.415599;0.620615;0.328680;0.540519;0.480486;0.665004
17,40,0.128016;0.127583;0.129446;0.127306;0.125447;0.126788;0.127827;0.127262;0.131804;0.132885;0.131809;0.129795;0.131847;0.131977;0.133096;0.131893,----,0.583347;0.541411;0.505739;0.486523;0.000000;0.067071;0.083600;0.341827;0.393392;0.719786;0.688844;0.577923;0.536511;0.788465;0.662114;1.000000
17,41,0.119519;0.117627;0.117914;0.119786;0.118788;0.120508;0.118850;0.120977;0.118982;0.119353;0.117911;0.121420;0.119227;0.117968;0.120888;0.122343,----,0.804479;0.240880;0.148374;0.501975;0.462495;0.516983;0.343857;0.720706;0.481114;0.314495;0.435415;1.000000;0.609951;0.000000;0.378444;0.977124
17,42,0.079945;0.080754;0.080886;0.078420;0.078087;0.079132;0.079711;0.077928;0.078396;0.079215;0.078978;0.078424;0.078735;0.079537;0.079506;0.078490,----,0.582025;0.120742;0.000000;0.088337;0.473348;0.775723;0.448741;0.308363;0.495292;1.000000;0.374828;0.324658;0.177301;0.252994;0.385964;0.198704
17,43,0.103045;0.104332;0.103483;0.103672;0.103522;0.103582;0.104245;0.104522;0.102667;0.102946;0.103134;0.103033;0.103207;0.104010;0.102923;0.102125,----,0.743243;0.507271;0.085079;0.401195;0.614013;0.632758;0.793549;0.856825;0.439421;0.352753;0.456152;1.000000;0.526330;0.000000;0.171265;0.452193
17,44,0.098671;0.097825;0.098239;0.101709;0.096212;0.097684;0.098650;0.095821;0.095732;0.098697;0.097711;0.096475;0.099515;0.098564;0.098217;0.102411,----,0.900648;0.000000;0.481300;0.824685;0.470320;0.628311;0.398499;0.663656;0.749682;0.825823;0.485397;0.876878;0.995361;0.654143;0.055084;1.000000
17,45,0.083344;0.083980;0.084761;0.084265;0.083335;0.082954;0.084496;0.083649;0.084186;0.084663;0.083816;0.083159;0.081968;0.086568;0.083324;0.082603,----,0.712754;0.283241;0.000000;0.591698;0.678327;0.141106;0.427359;0.796674;0.743938;0.920409;0.897501;0.785898;0.019237;1.000000;0.314967;0.607921
17,46,0.115967;0.115604;0.115260;0.116036;0.115159;0.112910;0.114755;0.113209;0.112175;0.113807;0.113975;0.113179;0.115896;0.116092;0.116893;0.115650,----,0.615492;0.431716;0.000000;0.763070;0.739515;0.439835;0.618825;0.561650;0.370175;0.528035;0.597564;0.643802;0.827636;0.690221;1.000000;0.762524
17,47,0.086133;0.088378;0.090557;0.087474;0.084774;0.085480;0.085937;0.085459;0.084368;0.084660;0.085148;0.084641;0.085159;0.086322;0.087017;0.084932,----,0.564180;0.550141;1.000000;0.596042;0.495138;0.420821;0.504398;0.360294;0.373180;0.000000;0.110233;0.359631;0.122097;0.031420;0.287279;0.231126
17,48,0.063825;0.065408;0.065159;0.064640;0.063118;0.063585;0.067560;0.064258;0.063114;0.064796;0.067020;0.064555;0.063198;0.065512;0.065300;0.064579,----,0.342175;0.321733;0.301468;0.505985;0.456394;0.622047;1.000000;0.801308;0.307825;0.342149;0.797882;0.851296;0.000000;0.093823;0.338255;0.579261
17,49,0.113367;0.111704;0.112270;0.114396;0.114158;0.112774;0.112968;0.114104;0.113121;0.112649;0.113755;0.113882;0.111878;0.112935;0.112821;0.113669,----,0.729111;0.000000;0.087314;0.898491;0.840256;0.352480;0.398515;1.000000;0.717030;0.662948;0.620589;0.700346;0.452970;0.508795;0.396821;0.885768
17,50,0.062629;0.064250;0.063787;0.063262;0.061069;0.062334;0.062291;0.062218;0.063633;0.063554;0.064372;0.062947;0.063261;0.065457;0.065422;0.063844,----,0.211677;0.312048;0.000000;0.347297;0.359880;0.551592;0.499992;0.457156;0.791445;0.697171;0.481495;0.539029;0.302408;1.000000;0.474223;0.475308
