content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
27,17,0.051292;0.052161;0.051692;0.051284;0.055272;0.054143;0.053108;0.053391;0.054105;0.052957;0.052117;0.052575;0.050532;0.050758;0.050524;0.049942,----,0.358466;0.637581;0.710082;0.566413;1.000000;0.609227;0.534909;0.459726;0.570585;0.211510;0.018146;0.483517;0.295683;0.174679;0.007471;0.000000
27,18,0.040838;0.042235;0.041722;0.041219;0.043145;0.043548;0.043797;0.041561;0.043005;0.043080;0.043005;0.041271;0.042758;0.042058;0.042669;0.041556,----,0.334589;0.647271;0.729151;0.678657;0.556109;0.807098;1.000000;0.514009;0.325714;0.630944;0.730262;0.219617;0.624490;0.000000;0.418287;0.063437
27,19,0.054320;0.054059;0.054774;0.055012;0.055333;0.054856;0.055224;0.054736;0.053543;0.055199;0.055216;0.054384;0.053457;0.054648;0.054420;0.054622,----,0.385256;0.501198;0.842771;1.000000;0.255393;0.553326;0.999295;0.762963;0.016589;0.444367;0.680067;0.180491;0.219819;0.353081;0.000000;0.152897
27,20,0.059039;0.058930;0.058606;0.059129;0.061251;0.060302;0.060226;0.063319;0.060394;0.060759;0.061476;0.064529;0.058474;0.058322;0.057916;0.059187,----,0.355638;0.000000;0.316886;0.499293;0.595563;0.066367;0.222496;0.920827;0.195026;0.604741;0.340523;1.000000;0.199666;0.149528;0.171198;0.201944
27,21,0.073530;0.073494;0.072730;0.074428;0.074758;0.071918;0.072417;0.074282;0.074087;0.074674;0.072089;0.074155;0.071269;0.070882;0.068326;0.074199,----,0.807548;0.540989;0.570144;1.000000;0.895717;0.442765;0.566745;0.765770;0.578898;0.524615;0.464517;0.643252;0.509764;0.318767;0.000000;0.747528
27,22,0.052494;0.050031;0.050110;0.050300;0.052774;0.050310;0.050515;0.051304;0.051203;0.049276;0.049453;0.048774;0.050915;0.051691;0.052674;0.049984,----,0.912552;0.000000;1.000000;0.762242;0.720386;0.027825;0.765364;0.442188;0.444709;0.153146;0.061383;0.025798;0.481423;0.026384;0.789226;0.362778
27,23,0.061368;0.061617;0.062813;0.062002;0.061047;0.061686;0.061243;0.061776;0.060795;0.062370;0.060798;0.060986;0.061976;0.062293;0.059395;0.061670,----,0.378498;0.627536;1.000000;0.631668;0.315410;0.132448;0.620436;0.353321;0.031222;0.260672;0.468040;0.000000;0.466099;0.561102;0.163916;0.191184
27,24,0.034959;0.036265;0.036515;0.036214;0.036653;0.037460;0.038078;0.037617;0.036677;0.037477;0.036424;0.036948;0.036395;0.036347;0.036325;0.037092,----,0.196199;0.041005;0.293841;0.616217;0.471089;0.516952;1.000000;0.704737;0.382996;0.360098;0.479940;0.610613;0.340272;0.000000;0.090535;0.642731
27,25,0.064777;0.064537;0.065462;0.065028;0.064715;0.064404;0.063984;0.065053;0.064669;0.064580;0.064178;0.064397;0.064807;0.065219;0.064632;0.064488,----,0.786020;0.329395;0.920729;0.852206;0.488871;0.016800;0.668580;0.843298;1.000000;0.000000;0.409520;0.656626;0.948640;0.454433;0.543833;0.860612
27,26,0.041133;0.041236;0.041668;0.041974;0.040862;0.041103;0.041908;0.042578;0.041831;0.040829;0.042847;0.042133;0.040553;0.041130;0.040347;0.040216,----,0.440515;1.000000;0.722085;0.477230;0.295884;0.576172;0.565772;0.358418;0.413869;0.359376;0.385327;0.489730;0.246941;0.132761;0.054407;0.000000
27,27,0.040689;0.042393;0.041310;0.040652;0.040451;0.041169;0.040677;0.040542;0.041001;0.041131;0.039991;0.040452;0.040264;0.041262;0.039637;0.040208,----,0.694393;1.000000;0.657755;0.913119;0.386420;0.555920;0.639480;0.818922;0.537689;0.385145;0.000000;0.444206;0.392878;0.307845;0.154720;0.292898
27,28,0.036853;0.035808;0.034218;0.034585;0.036036;0.036196;0.036296;0.035864;0.034669;0.034792;0.036353;0.034809;0.035016;0.034623;0.034955;0.035060,----,0.944272;0.664588;0.503981;0.789705;0.840234;0.602696;1.000000;0.667669;0.462363;0.000000;0.652330;0.361304;0.568241;0.337155;0.283022;0.557895
27,29,0.038169;0.038393;0.037945;0.038664;0.038517;0.039306;0.038601;0.039154;0.040354;0.040387;0.038396;0.038999;0.038752;0.039079;0.038143;0.037893,----,0.731473;0.290224;0.860447;1.000000;0.626779;0.615838;0.847213;0.835227;0.671585;0.684053;0.000000;0.685457;0.498222;0.384628;0.078301;0.347189
27,30,0.035807;0.036593;0.035507;0.035915;0.035954;0.036097;0.036054;0.036038;0.036505;0.036785;0.036553;0.035910;0.036307;0.037460;0.036341;0.036207,----,0.724853;0.458600;0.745635;0.839487;0.809196;0.000000;0.653716;0.480957;0.819356;0.286118;0.284147;0.260736;1.000000;0.843204;0.159842;0.491916
27,31,0.062813;0.061049;0.061028;0.061173;0.062057;0.066813;0.065881;0.061466;0.061893;0.065222;0.064577;0.061205;0.062986;0.062797;0.063632;0.062363,----,0.433854;0.434690;0.051929;0.215350;0.358456;1.000000;0.706827;0.078911;0.123901;0.371171;0.573536;0.007875;0.393379;0.050780;0.000000;0.065576
27,32,0.032989;0.032992;0.032630;0.032475;0.032757;0.033057;0.031010;0.031435;0.032801;0.030657;0.030699;0.031406;0.032172;0.030147;0.030224;0.031647,----,1.000000;0.629996;0.683160;0.814833;0.776507;0.918999;0.450498;0.347810;0.761273;0.450234;0.189807;0.172659;0.740706;0.038331;0.000000;0.386974
27,33,0.039978;0.042167;0.040126;0.040059;0.041879;0.043275;0.041401;0.040035;0.041988;0.041031;0.040405;0.039608;0.041589;0.041004;0.039817;0.040358,----,0.360117;0.891161;0.438405;0.581597;0.687124;1.000000;0.900318;0.509384;0.600524;0.604717;0.567941;0.137965;0.466356;0.269310;0.000000;0.162742
27,34,0.053035;0.050590;0.050752;0.051606;0.053246;0.050703;0.051139;0.051151;0.051737;0.050530;0.051034;0.052059;0.052269;0.053099;0.054484;0.053836,----,1.000000;0.023632;0.357761;0.764873;0.840984;0.213946;0.265449;0.350174;0.501778;0.044611;0.000000;0.268671;0.762941;0.573401;0.860760;0.943226
27,35,0.036395;0.035561;0.036012;0.037503;0.036981;0.036889;0.036472;0.039049;0.037147;0.036197;0.037101;0.037702;0.037010;0.036333;0.036569;0.035962,----,0.704011;0.331971;0.972469;0.840831;0.620471;0.666141;0.995942;1.000000;0.338516;0.000000;0.773432;0.804538;0.750300;0.248521;0.557291;0.778742
27,36,0.045429;0.045506;0.046361;0.045932;0.046519;0.045814;0.045814;0.045648;0.045684;0.047125;0.046142;0.045618;0.044835;0.045149;0.045189;0.045709,----,1.000000;0.005772;0.742776;0.977556;0.677494;0.154466;0.694020;0.766346;0.736673;0.470211;0.442082;0.186407;0.555481;0.000000;0.156520;0.740093
27,37,0.047427;0.046878;0.047577;0.049571;0.047293;0.046938;0.047162;0.047856;0.047003;0.046932;0.046934;0.048198;0.047669;0.047751;0.046883;0.047398,----,0.342286;0.026158;0.309699;1.000000;0.186168;0.050007;0.268920;0.052706;0.078646;0.071289;0.093031;0.077595;0.336893;0.000000;0.053259;0.370132
27,38,0.082289;0.082195;0.082569;0.082277;0.082070;0.087451;0.087356;0.082062;0.081567;0.103393;0.081913;0.081989;0.082381;0.081967;0.082192;0.082128,----,0.158642;0.100541;0.216063;0.221389;0.138436;0.466256;0.320209;0.160151;0.142617;1.000000;0.000000;0.131250;0.154834;0.254896;0.017370;0.136601
27,39,0.046491;0.046061;0.045810;0.046732;0.046471;0.044842;0.043749;0.046122;0.044721;0.044272;0.045296;0.045668;0.044556;0.045004;0.045532;0.046125,----,0.969929;0.602920;0.704605;1.000000;0.680266;0.181263;0.386096;0.566467;0.361634;0.000000;0.431234;0.554808;0.631021;0.418902;0.556009;0.760500
27,40,0.055809;0.054768;0.055284;0.056542;0.053663;0.053714;0.056045;0.056625;0.055961;0.055213;0.055084;0.056774;0.053298;0.052861;0.051615;0.054575,----,0.868469;0.596872;0.756796;1.000000;0.583028;0.331931;0.541128;0.718499;0.601750;0.440466;0.559285;0.858642;0.474094;0.222529;0.000000;0.547447
27,41,0.032004;0.031205;0.031252;0.031901;0.032399;0.032002;0.031872;0.032675;0.032209;0.032247;0.032113;0.032954;0.031781;0.032075;0.032408;0.033207,----,0.960538;0.385099;0.522924;0.870868;0.925663;0.618101;0.886906;0.850291;0.753401;0.000000;0.446518;0.680231;0.697035;0.375712;0.584852;1.000000
27,42,0.081980;0.081025;0.081328;0.081469;0.083817;0.082194;0.081825;0.081535;0.083982;0.082439;0.083028;0.085580;0.082960;0.081875;0.082875;0.083275,----,0.510131;0.509754;0.658037;0.675642;0.842692;0.567830;0.531283;0.493218;0.944547;0.163656;0.514770;1.000000;0.316671;0.000000;0.406900;0.376485
27,43,0.040205;0.040384;0.040441;0.039890;0.041174;0.041534;0.040663;0.041363;0.042288;0.042162;0.041485;0.041312;0.041741;0.041575;0.041263;0.041455,----,0.425962;0.000000;0.975100;1.000000;0.056314;0.556780;0.716139;0.908075;0.782272;0.695544;0.408326;0.531527;0.993375;0.648356;0.264370;0.435048
27,44,0.096184;0.093142;0.093674;0.097761;0.092962;0.091521;0.094822;0.096064;0.094451;0.094539;0.093120;0.094438;0.096116;0.092260;0.090758;0.097408,----,0.833650;0.000000;0.415890;1.000000;0.160661;0.093839;0.477731;0.607115;0.397297;0.242457;0.303661;0.412404;0.955655;0.104247;0.001079;0.924568
27,45,0.041944;0.041101;0.041295;0.042831;0.042356;0.041733;0.043018;0.044195;0.042898;0.040327;0.041669;0.042680;0.043076;0.038572;0.039707;0.041419,----,0.644102;0.431703;0.641805;0.787322;0.696142;0.791553;1.000000;0.909734;0.696326;0.472191;0.514250;0.631813;0.762906;0.000000;0.089669;0.472941
27,46,0.068412;0.070438;0.069278;0.068351;0.068598;0.071123;0.070037;0.069874;0.069678;0.069782;0.070050;0.069579;0.068529;0.069818;0.069732;0.068534,----,0.292589;0.576323;0.349114;0.317342;0.258544;1.000000;0.512325;0.576640;0.155649;0.305715;0.355263;0.358207;0.000000;0.249286;0.120061;0.345956
27,47,0.058913;0.058450;0.060071;0.058336;0.058109;0.057480;0.058032;0.058886;0.058018;0.057320;0.057789;0.058616;0.058736;0.058102;0.057454;0.058463,----,0.781455;0.526919;0.939755;0.723217;0.573885;0.504055;0.845977;0.801201;0.467027;0.413977;1.000000;0.639187;0.836634;0.000000;0.015505;0.807807
27,48,0.053216;0.053550;0.053257;0.052892;0.052180;0.052435;0.054426;0.052450;0.052228;0.051975;0.052978;0.053252;0.052714;0.053072;0.052910;0.053498,----,0.839191;0.322572;0.883383;0.698185;0.491291;0.000000;1.000000;0.412858;0.434581;0.139929;0.494302;0.520434;0.561529;0.422000;0.288607;0.555766
27,49,0.055787;0.056587;0.057636;0.056417;0.056977;0.057311;0.057391;0.057021;0.057072;0.057156;0.058430;0.057753;0.056289;0.059234;0.059870;0.057331,----,0.289383;0.323566;0.652872;0.394506;0.496737;0.780459;1.000000;0.266380;0.161130;0.095310;0.307903;0.000000;0.255297;0.845429;0.447926;0.444831
27,50,0.080944;0.078886;0.080720;0.081192;0.082345;0.080266;0.081254;0.083276;0.081300;0.080716;0.082551;0.081884;0.080566;0.081691;0.082336;0.080405,----,0.565693;0.000000;0.905996;0.770736;0.762188;0.488918;0.534719;1.000000;0.509830;0.278173;0.519681;0.822281;0.458953;0.164523;0.711334;0.386165
