content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
28,11,0.075870;0.074657;0.075358;0.075166;0.075626;0.075675;0.076266;0.075247;0.074652;0.075686;0.076167;0.074433;0.076995;0.075888;0.075307;0.075405,----,0.491480;0.061962;0.219105;0.324118;0.493993;0.321035;0.075634;0.000000;0.273245;0.042538;0.135697;0.039720;1.000000;0.393196;0.266340;0.456922
28,12,0.074290;0.074474;0.073669;0.074378;0.072250;0.073624;0.073892;0.074468;0.070671;0.072911;0.072935;0.073694;0.073177;0.073414;0.072395;0.072823,----,0.625379;0.589751;0.583210;1.000000;0.487423;0.760776;0.494925;0.566957;0.000000;0.460776;0.443274;0.570135;0.594633;0.609237;0.681308;0.313452
28,13,0.058626;0.058225;0.060100;0.058677;0.057584;0.057604;0.057734;0.057922;0.057079;0.056828;0.055652;0.057426;0.057352;0.057349;0.054805;0.057940,----,0.418477;0.388900;1.000000;0.984807;0.679531;0.420511;0.151236;0.012575;0.589330;0.537448;0.333765;0.738876;0.767577;0.522645;0.000000;0.676039
28,14,0.075718;0.075654;0.075638;0.074725;0.076425;0.077125;0.076902;0.074974;0.075038;0.074464;0.075865;0.075989;0.075695;0.074803;0.075993;0.076523,----,0.656949;0.559458;0.278008;0.491414;1.000000;0.750443;0.015186;0.000000;0.635503;0.399108;0.094703;0.614648;0.854410;0.576227;0.554028;0.723717
28,15,0.109639;0.110109;0.110339;0.110082;0.106367;0.110635;0.108115;0.109837;0.109802;0.109092;0.108486;0.109130;0.113020;0.113798;0.112734;0.110781,----,0.410933;0.460125;0.599186;0.532419;0.000000;0.575375;0.164764;0.682764;0.250568;0.381520;0.625487;0.227987;0.814321;1.000000;0.898235;0.705479
28,16,0.150266;0.151642;0.150339;0.152425;0.147839;0.148549;0.148081;0.150230;0.149826;0.149519;0.150357;0.150267;0.148941;0.150918;0.150239;0.151911,----,0.331825;0.691418;0.576734;0.991238;0.000000;0.122964;0.084482;0.533912;0.271878;0.218574;1.000000;0.253013;0.346900;0.661513;0.294798;0.026208
28,17,0.076785;0.078082;0.078021;0.076905;0.077122;0.079042;0.079256;0.076165;0.072416;0.071130;0.070893;0.068727;0.076447;0.077514;0.076164;0.075807,----,0.475116;0.764522;0.707333;0.537023;0.716467;1.000000;0.903551;0.706443;0.276360;0.385272;0.076955;0.000000;0.642028;0.692340;0.732439;0.647353
28,18,0.061379;0.064958;0.064407;0.064469;0.063725;0.064079;0.063388;0.064225;0.063594;0.064204;0.062797;0.064623;0.063071;0.064857;0.063832;0.066811,----,0.008377;0.657431;0.206043;0.434652;0.822930;0.250400;0.000000;0.269199;0.289995;0.598644;0.047512;0.195572;0.028850;0.549196;0.508591;1.000000
28,19,0.104816;0.105721;0.106678;0.106047;0.103850;0.104996;0.105444;0.104282;0.101689;0.105912;0.104041;0.104069;0.102893;0.106354;0.105803;0.105684,----,0.640668;0.549457;0.720093;1.000000;0.783909;0.818864;0.554388;0.000000;0.093872;0.656593;0.941143;0.676846;0.458239;0.703187;0.892833;0.936149
28,20,0.070560;0.069741;0.070613;0.070552;0.071270;0.070189;0.070560;0.069895;0.071867;0.072115;0.068201;0.069330;0.069598;0.070331;0.071253;0.071069,----,0.708225;0.634887;1.000000;0.620681;0.625394;0.362759;0.606622;0.363167;0.492012;0.653136;0.101167;0.000000;0.507817;0.633779;0.778413;0.644393
28,21,0.084134;0.083848;0.082855;0.083595;0.082656;0.081402;0.081202;0.081925;0.081482;0.082566;0.082046;0.083179;0.083038;0.081883;0.078169;0.081444,----,1.000000;0.963477;0.681962;0.904405;0.953198;0.379145;0.255370;0.000000;0.519547;0.670603;0.464370;0.320837;0.898954;0.596301;0.292818;0.939523
28,22,0.060836;0.062771;0.063094;0.062756;0.059991;0.061254;0.060901;0.062389;0.062210;0.062911;0.062430;0.061660;0.063054;0.062931;0.062194;0.062814,----,0.719179;0.744701;0.793538;0.847315;0.463169;0.000000;0.582809;0.618957;0.820056;0.747568;0.741989;0.644235;1.000000;0.966308;0.815475;0.878602
28,23,0.080331;0.081036;0.080484;0.078502;0.079572;0.078410;0.079385;0.077599;0.075835;0.078851;0.079498;0.073405;0.076746;0.078253;0.075794;0.075323,----,0.946674;0.925717;0.811328;0.823483;1.000000;0.566172;0.485490;0.310845;0.230232;0.515067;0.611502;0.000000;0.583584;0.545186;0.277368;0.314791
28,24,0.082891;0.082911;0.084117;0.082562;0.082379;0.083405;0.082637;0.082807;0.081737;0.083200;0.082265;0.081128;0.080897;0.082691;0.083243;0.082168,----,0.462903;0.235372;0.546614;0.800988;1.000000;0.456439;0.040402;0.706767;0.437591;0.749568;0.167227;0.169234;0.524884;0.328941;0.538654;0.000000
28,25,0.100581;0.103399;0.103729;0.103767;0.101687;0.102080;0.100125;0.102712;0.103316;0.103100;0.100238;0.101842;0.103383;0.104917;0.102914;0.102855,----,0.310327;0.676631;0.626098;0.905901;0.901244;0.888131;0.000000;0.320072;1.000000;0.486484;0.300032;0.655591;0.821501;0.766733;0.540473;0.811972
28,26,0.067241;0.065887;0.064245;0.064033;0.066464;0.066708;0.065817;0.065042;0.065560;0.065501;0.065215;0.064886;0.065348;0.067627;0.067218;0.067323,----,0.919978;0.575024;0.187817;0.372225;0.917293;0.758368;0.175499;0.476456;0.792382;0.805016;0.214749;0.000000;0.870971;0.957932;0.849187;1.000000
28,27,0.092258;0.094547;0.094786;0.094634;0.089934;0.093546;0.094980;0.091835;0.089457;0.090786;0.090117;0.089993;0.091849;0.093688;0.093753;0.093785,----,0.438944;0.679880;0.480351;1.000000;0.442855;0.810959;0.575523;0.250115;0.000000;0.528320;0.174488;0.017640;0.527498;0.584001;0.440087;0.768856
28,28,0.081880;0.081880;0.080231;0.078190;0.081376;0.082815;0.082377;0.079504;0.074948;0.078742;0.081074;0.077996;0.079127;0.077174;0.078437;0.077699,----,0.680503;0.857837;0.732234;0.512011;0.824979;1.000000;0.761450;0.381805;0.000000;0.527300;0.906197;0.380712;0.566007;0.232513;0.583620;0.519471
28,29,0.062851;0.062320;0.061748;0.061280;0.062273;0.063579;0.061340;0.061442;0.063581;0.063269;0.063830;0.063236;0.064235;0.064601;0.065571;0.065694,----,0.173322;0.229672;0.215517;0.328336;0.570894;0.380225;0.200694;0.000000;0.506558;0.654003;0.650218;0.235887;0.687649;0.506254;1.000000;0.884580
28,30,0.097072;0.098339;0.096998;0.097630;0.096259;0.097182;0.096968;0.096347;0.098279;0.097607;0.099415;0.098750;0.099375;0.100696;0.101895;0.101172,----,0.550281;0.491255;0.246897;0.445104;0.564992;0.128189;0.000000;0.061464;0.487017;0.304866;0.359853;0.425552;0.769159;0.689035;0.812009;1.000000
28,31,0.105843;0.104117;0.103743;0.104794;0.104270;0.107998;0.108369;0.104143;0.103633;0.106666;0.107041;0.104008;0.105363;0.103758;0.105349;0.105574,----,0.802606;0.190358;0.000000;0.629321;0.675741;1.000000;0.698778;0.548117;0.227839;0.506480;0.995057;0.283268;0.864420;0.348366;0.335617;0.779591
28,32,0.057069;0.058011;0.057834;0.057947;0.056880;0.054901;0.055913;0.057175;0.057587;0.056037;0.055839;0.057060;0.058517;0.057962;0.056828;0.058769,----,0.582039;0.577868;0.698931;0.778280;0.734604;0.000000;0.047264;0.319421;0.713193;0.564128;0.336833;0.523591;1.000000;0.899252;0.693145;0.824823
28,33,0.079485;0.080641;0.081407;0.080421;0.079077;0.079557;0.079863;0.078997;0.078863;0.078550;0.080229;0.078082;0.079930;0.078201;0.081063;0.081198,----,0.669863;0.941191;0.820735;1.000000;0.829703;0.359766;0.702081;0.000000;0.713087;0.222805;0.822514;0.788341;0.760030;0.217475;0.768006;0.871612
28,34,0.056475;0.056410;0.055520;0.055138;0.055807;0.054653;0.054857;0.055522;0.054628;0.054790;0.054600;0.054210;0.054915;0.055446;0.056216;0.055070,----,0.716994;0.664700;0.598168;0.502916;0.918209;0.028750;0.174431;0.285164;0.486178;0.191145;0.000000;0.339610;0.749409;0.401537;1.000000;0.787077
28,35,0.056000;0.055445;0.055314;0.055330;0.055683;0.054967;0.054404;0.053390;0.055381;0.054959;0.055893;0.054530;0.055255;0.055200;0.056070;0.056087,----,0.720303;0.525461;0.424727;0.605235;1.000000;0.310467;0.026744;0.000000;0.729593;0.745857;0.695964;0.024669;0.516936;0.336182;0.897242;0.915993
28,36,0.084839;0.085192;0.086203;0.087347;0.083765;0.081964;0.083756;0.085181;0.084569;0.084924;0.084046;0.083880;0.084748;0.084523;0.084998;0.086306,----,0.527994;0.644154;0.693045;1.000000;0.619174;0.173421;0.000000;0.387941;0.653639;0.393202;0.120124;0.564031;0.747407;0.635804;0.627870;0.823723
28,37,0.084875;0.088019;0.085866;0.087928;0.083019;0.083429;0.085322;0.085099;0.082641;0.085850;0.087106;0.085671;0.084714;0.085154;0.086053;0.086391,----,0.494500;0.677311;0.550033;1.000000;0.308162;0.000000;0.402909;0.421171;0.178301;0.481083;0.532629;0.518279;0.566794;0.458837;0.662393;0.854661
28,38,0.085936;0.085619;0.086112;0.085909;0.085542;0.085806;0.085166;0.085550;0.086382;0.096300;0.082182;0.085416;0.086025;0.085850;0.085713;0.085803,----,0.494716;0.424953;0.313907;0.322232;0.494371;0.645111;0.081526;0.248257;0.520000;1.000000;0.000000;0.491187;0.550071;0.508565;0.301983;0.390376
28,39,0.072639;0.072411;0.071600;0.072347;0.071847;0.071492;0.069642;0.071463;0.070301;0.069090;0.070306;0.069895;0.069751;0.071719;0.072042;0.071339,----,1.000000;0.886652;0.748937;0.947148;0.924978;0.578850;0.071268;0.757985;0.618200;0.000000;0.518857;0.482858;0.605498;0.604774;0.853135;0.828009
28,40,0.090296;0.091497;0.092504;0.091458;0.089549;0.090395;0.090997;0.091297;0.094507;0.094383;0.093723;0.092193;0.093071;0.093657;0.092805;0.093789,----,0.400909;0.618657;0.489178;0.350620;0.406617;0.197502;0.097840;0.000000;0.915830;0.831619;0.791674;0.468752;0.742807;0.759405;0.775105;1.000000
28,41,0.075726;0.074327;0.073981;0.074614;0.073450;0.075433;0.074475;0.074743;0.074258;0.073067;0.074408;0.074929;0.074065;0.075010;0.075042;0.075650,----,0.749438;0.366291;0.283575;0.762264;0.542823;0.427356;0.000000;0.294720;0.518432;0.262774;0.405183;0.654012;0.774494;0.792489;0.712436;1.000000
28,42,0.081200;0.082709;0.081537;0.080232;0.078973;0.082019;0.081885;0.078771;0.078682;0.082987;0.081941;0.079220;0.080156;0.081243;0.081294;0.079863,----,0.868904;0.681743;0.680644;0.625636;0.364431;0.441784;0.732361;0.000000;0.280915;1.000000;0.902859;0.258994;0.765214;0.737388;0.667771;0.617216
28,43,0.078803;0.079832;0.078519;0.077736;0.080010;0.079483;0.078663;0.079420;0.079814;0.079602;0.078879;0.079151;0.079611;0.080504;0.080067;0.079206,----,0.504492;0.636817;0.529237;0.508484;0.901340;0.736363;0.000000;0.249763;0.798182;0.522987;0.291710;0.423336;1.000000;0.851714;0.884555;0.877029
28,44,0.115900;0.113233;0.112540;0.115639;0.109526;0.110814;0.112808;0.111781;0.111267;0.112764;0.112698;0.112174;0.114502;0.110908;0.111616;0.117072,----,0.628146;0.419367;0.344888;0.707722;0.171498;0.198783;0.569427;0.153867;0.375819;0.018655;0.342963;0.339373;0.698683;0.000000;0.164474;1.000000
28,45,0.054832;0.054028;0.053977;0.055051;0.055349;0.054678;0.054776;0.055441;0.055640;0.054462;0.054431;0.054685;0.054032;0.054889;0.053924;0.054130,----,0.699680;0.400164;0.197740;0.528858;1.000000;0.261934;0.035134;0.250517;0.871538;0.573208;0.000000;0.427427;0.661448;0.710342;0.514230;0.535454
28,46,0.082008;0.082661;0.081851;0.082229;0.081165;0.080225;0.080081;0.080976;0.079737;0.080676;0.079672;0.079695;0.081393;0.082204;0.081984;0.082160,----,0.635786;0.899124;0.016757;0.285267;0.450227;0.288165;0.266159;0.434866;0.000000;0.436556;0.693698;0.109765;0.731229;0.588598;0.727287;1.000000
28,47,0.059946;0.061408;0.062140;0.061461;0.057753;0.059400;0.060283;0.059129;0.057512;0.057862;0.059087;0.059105;0.057936;0.060422;0.060516;0.059211,----,0.638776;0.751064;0.946504;1.000000;0.266291;0.264853;0.451925;0.691286;0.127105;0.000000;0.264329;0.397860;0.106611;0.361119;0.711180;0.256522
28,48,0.090096;0.091518;0.090887;0.090790;0.087063;0.086173;0.092117;0.087801;0.088047;0.087637;0.092674;0.088190;0.089481;0.091472;0.090805;0.091481,----,0.520785;0.752197;0.698207;0.901613;0.102303;0.000575;0.978304;0.461520;0.119106;0.000000;0.864357;0.297047;0.766590;0.735100;0.889909;1.000000
28,49,0.081507;0.080739;0.082839;0.084861;0.082824;0.081125;0.083133;0.083979;0.082315;0.081208;0.082954;0.083457;0.080988;0.081571;0.082459;0.082859,----,0.433940;0.320503;0.752165;1.000000;0.901547;0.217596;0.249433;0.350145;0.958478;0.000000;0.775404;0.971920;0.672544;0.457884;0.701995;0.985289
28,50,0.086003;0.087757;0.086623;0.085559;0.084893;0.084285;0.084166;0.085597;0.085495;0.086032;0.086872;0.086460;0.085183;0.086060;0.087283;0.085206,----,0.753044;1.000000;0.880377;0.794799;0.690610;0.000000;0.087012;0.460410;0.619068;0.573517;0.957876;0.319729;0.912930;0.865780;0.968024;0.622999
