content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
22,19,0.035788;0.035899;0.036249;0.036313;0.036903;0.036804;0.036489;0.036295;0.036310;0.036637;0.036563;0.036248;0.036395;0.036568;0.036495;0.036535,----,0.282774;0.307152;0.000000;0.522291;1.000000;0.587880;0.106084;0.611616;0.472341;0.600995;0.708768;0.514412;0.256428;0.661178;0.684588;0.943781
22,20,0.051501;0.050305;0.050611;0.051129;0.052651;0.053263;0.054858;0.055831;0.051542;0.051869;0.055602;0.062100;0.050310;0.048967;0.049213;0.052320,----,0.398264;0.096525;0.081442;0.181702;0.363954;0.370934;0.418663;0.600605;0.191269;0.192428;0.543988;1.000000;0.181547;0.000610;0.000000;0.211545
22,21,0.063052;0.062614;0.062707;0.063757;0.063884;0.061748;0.062333;0.063086;0.062248;0.063295;0.062298;0.064256;0.060305;0.059509;0.059017;0.062684,----,0.760553;0.395348;0.058938;0.936167;0.644907;0.303734;0.358090;1.000000;0.508172;0.434363;0.484844;0.701120;0.212073;0.388417;0.000000;0.691175
22,22,0.065151;0.061767;0.061781;0.062207;0.066225;0.062372;0.063178;0.062959;0.064296;0.061720;0.062293;0.061354;0.063959;0.062738;0.063045;0.061700,----,1.000000;0.410613;0.103199;0.430795;0.896636;0.299946;0.000000;0.402221;0.522658;0.307010;0.672266;0.224993;0.382587;0.462477;0.512127;0.222958
22,23,0.052532;0.051932;0.052503;0.052081;0.052150;0.052599;0.052120;0.052012;0.052360;0.053264;0.051805;0.052926;0.052416;0.051283;0.050959;0.053338,----,0.955884;0.786608;0.811672;0.688958;0.914010;0.778776;0.000000;0.616650;0.813703;1.000000;0.759118;0.807416;0.716852;0.652182;0.498453;0.825111
22,24,0.039169;0.039299;0.039855;0.039774;0.040183;0.040904;0.040263;0.040328;0.039560;0.040686;0.040037;0.039927;0.039688;0.040368;0.039412;0.040119,----,0.787767;0.424764;0.158524;0.738032;0.651906;0.871307;0.000000;0.956277;0.522820;1.000000;0.621614;0.714907;0.739982;0.814543;0.311048;0.740608
22,25,0.040949;0.040841;0.041333;0.040626;0.040328;0.040824;0.039893;0.040513;0.040666;0.040445;0.040311;0.040253;0.040357;0.040784;0.040747;0.040141,----,0.488318;1.000000;0.888013;0.789357;0.637851;0.808313;0.000000;0.801555;0.680536;0.439305;0.557132;0.183591;0.175051;0.406215;0.337860;0.383783
22,26,0.050348;0.050952;0.050395;0.050104;0.050622;0.049922;0.049829;0.050877;0.049546;0.049730;0.049055;0.049339;0.049219;0.049522;0.049785;0.049191,----,0.839364;1.000000;0.708143;0.673472;0.775996;0.669150;0.000000;0.804241;0.683098;0.693275;0.593550;0.579796;0.658787;0.686107;0.699629;0.667620
22,27,0.033007;0.034179;0.033489;0.033486;0.032808;0.033707;0.033463;0.033265;0.033460;0.033471;0.033035;0.033302;0.033440;0.033758;0.033343;0.033591,----,0.340810;1.000000;0.034830;0.482303;0.286749;0.796384;0.165540;0.464680;0.281813;0.395264;0.282729;0.453756;0.000000;0.614311;0.414099;0.777250
22,28,0.053522;0.053877;0.052894;0.055237;0.052167;0.053027;0.054272;0.053176;0.053287;0.053726;0.053757;0.052844;0.053432;0.053427;0.052930;0.053730,----,0.908807;0.502613;0.000000;1.000000;0.242714;0.675108;0.017283;0.705678;0.738298;0.570906;0.495316;0.425478;0.634907;0.499879;0.306341;0.590081
22,29,0.046264;0.046722;0.046424;0.047329;0.046948;0.047337;0.046584;0.046974;0.048179;0.048150;0.047106;0.046231;0.047188;0.046484;0.046586;0.046605,----,0.525963;0.073634;0.000000;0.663125;0.311069;0.294816;0.043848;0.661359;0.883589;1.000000;0.556734;0.505800;0.310829;0.137961;0.053341;0.392628
22,30,0.043679;0.043868;0.043098;0.042864;0.044413;0.043416;0.042528;0.042656;0.046001;0.044395;0.044410;0.043161;0.045482;0.045810;0.046969;0.045139,----,0.808696;0.818723;0.315547;0.609922;0.866573;0.660097;0.000000;0.624871;0.959769;0.770012;0.805996;0.485043;0.870090;0.776938;1.000000;0.821599
22,31,0.044893;0.044263;0.044140;0.044739;0.044202;0.046498;0.046242;0.044359;0.044140;0.046523;0.045851;0.044295;0.044623;0.045427;0.045088;0.044780,----,0.470873;0.863030;0.544459;0.346176;0.216760;0.782824;0.000000;0.604223;0.145983;1.000000;0.431321;0.079804;0.337416;0.968126;0.508374;0.740906
22,32,0.049527;0.049688;0.048447;0.048706;0.048436;0.048341;0.047730;0.048506;0.048399;0.047083;0.046941;0.047823;0.048583;0.047253;0.046901;0.048218,----,1.000000;0.830390;0.445139;0.792147;0.562086;0.651499;0.000000;0.633213;0.555207;0.502249;0.382159;0.659275;0.601196;0.535762;0.440782;0.785773
22,33,0.038392;0.038895;0.038233;0.038342;0.039112;0.039538;0.038368;0.037928;0.038699;0.038953;0.038665;0.038525;0.038945;0.039419;0.039276;0.039085,----,0.692063;0.825573;0.139066;0.000000;1.000000;0.941073;0.000651;0.399746;0.099394;0.099465;0.008316;0.290414;0.099135;0.397345;0.760250;0.768293
22,34,0.050717;0.048961;0.048606;0.049881;0.050327;0.049948;0.049948;0.050403;0.049446;0.048764;0.049937;0.050464;0.051021;0.051748;0.052824;0.051856,----,0.740248;0.295509;0.154194;0.484680;0.529278;0.605127;0.000000;0.562202;0.453317;0.357284;0.512596;0.583725;0.646971;0.690141;0.865558;1.000000
22,35,0.061195;0.060939;0.062172;0.061500;0.061560;0.060987;0.060758;0.060861;0.060301;0.059619;0.059913;0.059797;0.061025;0.060960;0.061483;0.061784,----,0.912932;0.732466;0.660178;0.888039;0.753297;0.646734;0.000000;0.797792;0.692626;0.606699;0.418106;0.562892;0.786886;0.656124;0.732156;1.000000
22,36,0.046207;0.046619;0.046688;0.045897;0.046078;0.046030;0.046097;0.045962;0.045791;0.046312;0.045948;0.045703;0.045903;0.046217;0.046783;0.046124,----,0.458902;0.740083;0.653005;0.000000;0.232893;0.184270;0.319965;0.259339;0.183000;0.704055;0.252268;0.198054;0.221483;0.571082;1.000000;0.536038
22,37,0.050706;0.051018;0.050904;0.051945;0.049861;0.048922;0.049675;0.050096;0.049161;0.049580;0.049700;0.050247;0.049751;0.051003;0.050053;0.050387,----,0.922628;1.000000;0.779308;0.960372;0.818478;0.382901;0.000000;0.880003;0.587037;0.809781;0.639024;0.946868;0.774490;0.827314;0.875533;0.932445
22,38,0.084631;0.084200;0.084461;0.084500;0.084350;0.091099;0.092840;0.084406;0.085088;0.109600;0.083949;0.084339;0.084451;0.084163;0.084150;0.084318,----,0.318774;0.030841;0.152367;0.062837;0.132506;0.343326;0.459149;0.048324;0.292901;1.000000;0.251149;0.225015;0.091414;0.000000;0.078850;0.119509
22,39,0.065465;0.065173;0.064174;0.065406;0.065178;0.065577;0.064477;0.065870;0.064438;0.064997;0.065516;0.065709;0.065445;0.065605;0.066425;0.066482,----,1.000000;0.209632;0.000000;0.414549;0.527939;0.718891;0.180654;0.631560;0.216529;0.748958;0.466761;0.569079;0.251906;0.583268;0.943228;0.753226
22,40,0.058793;0.056851;0.055944;0.058707;0.056692;0.056776;0.057698;0.060279;0.056748;0.057593;0.057215;0.058883;0.055381;0.052615;0.052666;0.055612,----,0.832403;0.380761;0.090952;0.700858;0.476889;0.239112;0.243332;1.000000;0.596224;0.516319;0.590442;0.601504;0.397480;0.000000;0.006996;0.421091
22,41,0.041769;0.040730;0.041360;0.041076;0.041453;0.041476;0.040977;0.041283;0.041389;0.040886;0.040676;0.041403;0.041402;0.041241;0.042184;0.042272,----,1.000000;0.662470;0.385500;0.798396;0.685309;0.902422;0.000000;0.829484;0.794740;0.650476;0.431091;0.596106;0.874888;0.797213;0.797328;0.940160
22,42,0.074726;0.074341;0.073987;0.073848;0.075786;0.074680;0.074106;0.073835;0.074992;0.073968;0.074696;0.075663;0.075032;0.074401;0.074496;0.074788,----,0.704088;0.631041;0.208062;0.164282;0.843562;0.479913;0.064807;0.001709;0.661978;0.000000;0.295853;0.664478;1.000000;0.825696;0.309821;0.641304
22,43,0.035982;0.036699;0.036898;0.037273;0.036548;0.037118;0.038119;0.037842;0.037111;0.037649;0.038342;0.037279;0.038041;0.037596;0.037516;0.038406,----,0.304585;0.658227;0.000000;0.160038;0.417595;0.323285;0.614273;0.800640;0.240269;0.226747;0.649447;0.225064;0.332926;0.471312;0.777410;1.000000
22,44,0.102854;0.100765;0.100813;0.102662;0.099664;0.099306;0.101026;0.101840;0.100499;0.100079;0.100016;0.102250;0.102026;0.099603;0.099384;0.104809,----,0.797599;0.261141;0.176621;0.455742;0.000000;0.307827;0.094724;0.247544;0.658012;0.269064;0.049507;0.508095;0.971091;0.218848;0.341532;1.000000
22,45,0.047643;0.045565;0.046293;0.046811;0.047266;0.046912;0.047570;0.047739;0.047944;0.046549;0.047297;0.047464;0.047728;0.045899;0.046183;0.046357,----,1.000000;0.581301;0.241911;0.751039;0.700698;0.833811;0.000000;0.841927;0.746835;0.625857;0.481611;0.633278;0.694300;0.466809;0.388783;0.605814
22,46,0.041954;0.042110;0.041154;0.041909;0.042255;0.041746;0.041617;0.042391;0.042037;0.041443;0.042510;0.043890;0.042079;0.041323;0.041677;0.041968,----,0.530835;0.726891;0.233888;0.467029;0.717167;0.186214;0.170375;0.529771;0.193445;0.000000;0.396609;1.000000;0.391747;0.075136;0.352019;0.558441
22,47,0.059816;0.058933;0.060810;0.058265;0.059776;0.059029;0.058736;0.059775;0.059387;0.058494;0.059089;0.058853;0.059887;0.058951;0.058969;0.060497,----,0.875556;0.587811;0.503242;0.400450;0.805125;0.642975;0.000000;0.830279;0.711122;0.602254;0.698544;0.697814;0.903231;0.574659;0.770505;1.000000
22,48,0.086041;0.086213;0.085294;0.085705;0.083776;0.083942;0.085219;0.084195;0.085120;0.084523;0.084310;0.086079;0.086137;0.086642;0.085508;0.086431,----,0.979732;1.000000;0.492741;0.748376;0.047654;0.487733;0.000000;0.308886;0.491966;0.543544;0.362486;0.706629;0.998361;0.849847;0.640368;0.961941
22,49,0.043939;0.044770;0.045491;0.044703;0.044918;0.044824;0.045466;0.045397;0.044853;0.045468;0.046772;0.045899;0.044407;0.046343;0.047612;0.045373,----,0.011390;0.368900;0.323580;0.484321;0.759569;0.210551;0.017937;0.414153;0.382346;0.379300;0.995355;0.660631;0.000000;0.679396;1.000000;0.571200
22,50,0.084835;0.083179;0.083529;0.084282;0.087009;0.086294;0.085101;0.085765;0.084434;0.085087;0.085964;0.085541;0.083951;0.085283;0.085692;0.083674,----,0.642514;0.377147;0.090437;0.444939;1.000000;0.645904;0.000000;0.535264;0.500782;0.405729;0.458052;0.526404;0.360550;0.809633;0.555488;0.383583
