content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
12,17,0.051902;0.052072;0.051271;0.050969;0.052459;0.052910;0.052472;0.051502;0.050674;0.048968;0.050148;0.048874;0.051037;0.050613;0.050682;0.050512,----,0.654256;0.714246;0.798579;0.584276;0.953167;0.972163;0.712034;1.000000;0.712939;0.000000;0.280867;0.477442;0.814304;0.764514;0.497380;0.519554
12,18,0.044687;0.045686;0.045047;0.044869;0.045941;0.046305;0.045921;0.044915;0.045805;0.045422;0.045259;0.045370;0.044983;0.044655;0.045532;0.045349,----,0.275562;0.301344;0.121495;0.559438;0.817461;0.691192;0.329080;0.105064;1.000000;0.278859;0.000000;0.556672;0.770889;0.357361;0.372683;0.650371
12,19,0.067659;0.068208;0.069130;0.068983;0.068209;0.068838;0.068146;0.067224;0.065416;0.069278;0.067988;0.066602;0.065456;0.068831;0.068887;0.067783,----,0.476374;0.507228;1.000000;0.624511;0.731222;0.897523;0.642782;0.134748;0.154174;0.935822;0.573982;0.375562;0.000000;0.714076;0.895713;0.683401
12,20,0.046722;0.046095;0.046299;0.046342;0.046976;0.046299;0.046733;0.046108;0.047473;0.047624;0.045931;0.046422;0.046295;0.046574;0.046280;0.046363,----,0.374332;0.264605;0.836133;0.644292;1.000000;0.692099;0.903948;0.359280;0.869773;0.856554;0.000000;0.381167;0.586244;0.790189;0.547744;0.405458
12,21,0.082549;0.082904;0.082518;0.083876;0.083219;0.081226;0.082764;0.082880;0.083138;0.083419;0.082124;0.083934;0.081089;0.079764;0.077249;0.083475,----,0.512963;0.482129;0.373180;0.639354;0.684901;0.555934;0.884795;0.718112;0.941749;0.808843;0.662485;0.859087;0.830788;0.573370;0.000000;1.000000
12,22,0.037511;0.036569;0.036532;0.036535;0.038404;0.036537;0.037170;0.037664;0.038458;0.037119;0.037959;0.036644;0.038166;0.038122;0.040653;0.036464,----,0.359595;0.251010;0.401343;0.044352;1.000000;0.000000;0.192516;0.482978;0.466343;0.426608;0.637782;0.241982;0.603885;0.712316;0.882178;0.347410
12,23,0.074140;0.074937;0.074460;0.073942;0.073855;0.073456;0.073921;0.073467;0.073497;0.074982;0.074387;0.073112;0.073872;0.073807;0.074435;0.074167,----,0.794905;0.930538;1.000000;0.710366;0.000000;0.402030;0.617428;0.076777;0.238732;0.464554;0.422041;0.359013;0.346802;0.024275;0.948272;0.676366
12,24,0.037106;0.037406;0.038281;0.036952;0.037419;0.037485;0.037006;0.037430;0.036988;0.037826;0.037130;0.036923;0.036178;0.037536;0.038345;0.036775,----,0.648106;0.807061;1.000000;0.650864;0.508528;0.241264;0.000000;0.731311;0.761307;0.737904;0.218092;0.520015;0.333255;0.423028;0.881381;0.415399
12,25,0.077136;0.076078;0.077734;0.077394;0.076190;0.077192;0.075692;0.076889;0.076982;0.076234;0.075295;0.076486;0.076342;0.077148;0.076743;0.076753,----,0.574723;0.239317;0.666034;0.332722;0.473170;0.374566;0.445863;0.752464;1.000000;0.231406;0.000000;0.573802;0.208740;0.543574;0.690662;0.652623
12,26,0.050453;0.050258;0.049838;0.049511;0.050648;0.050319;0.051071;0.051388;0.050864;0.051540;0.052260;0.050539;0.050984;0.051733;0.051624;0.050621,----,0.636723;0.608942;0.370861;0.435505;0.618315;0.000000;0.169872;0.447812;0.717156;0.358811;0.466513;0.601070;1.000000;0.693592;0.558568;0.938480
12,27,0.048519;0.050273;0.049422;0.048761;0.047977;0.049670;0.049773;0.048681;0.048138;0.048823;0.048115;0.048429;0.049165;0.049604;0.047386;0.048397,----,0.580144;0.680729;0.533521;0.612748;0.123048;0.631417;1.000000;0.665634;0.435095;0.432097;0.000000;0.533414;0.467606;0.684170;0.017473;0.306827
12,28,0.047037;0.047799;0.045615;0.046735;0.046553;0.047248;0.047888;0.047565;0.045507;0.046708;0.047941;0.046268;0.047803;0.047038;0.046718;0.047670,----,0.456069;0.521533;0.000000;0.231900;0.329596;0.723287;0.472517;0.643372;0.261205;0.021995;0.844782;0.366951;1.000000;0.433165;0.182667;0.853900
12,29,0.057244;0.058240;0.057766;0.057558;0.057667;0.059438;0.058250;0.058152;0.058997;0.061405;0.059401;0.058021;0.058650;0.059567;0.059368;0.058685,----,0.000000;0.373458;0.762432;0.489869;0.218857;0.529060;0.294778;0.764105;0.738602;0.972269;0.698733;0.919818;0.695476;1.000000;0.706110;0.974809
12,30,0.067988;0.068195;0.067301;0.067549;0.068915;0.067710;0.067464;0.066947;0.069782;0.068459;0.068769;0.069313;0.070084;0.071787;0.072138;0.070441,----,0.346754;0.003248;0.098948;0.342317;0.512736;0.215293;0.000000;0.092255;0.874445;0.337569;0.477410;0.698110;0.900755;0.984804;1.000000;0.765614
12,31,0.064866;0.064846;0.064400;0.064222;0.064805;0.070304;0.068137;0.063594;0.064130;0.066956;0.066780;0.063714;0.065100;0.064342;0.065052;0.065324,----,0.439086;0.172933;0.145832;0.191091;0.195674;1.000000;0.646177;0.114746;0.410422;0.399928;0.336932;0.222545;0.426324;0.000000;0.244682;0.476681
12,32,0.032253;0.032756;0.032748;0.031999;0.032207;0.032893;0.032086;0.031316;0.031963;0.031971;0.031982;0.031532;0.032855;0.032874;0.032387;0.032727,----,0.804111;0.494224;0.574524;0.966626;0.305500;0.000000;0.235944;0.380716;0.807506;0.368003;0.209046;0.633593;0.856719;0.632600;0.321281;1.000000
12,33,0.052101;0.054067;0.052492;0.052208;0.053054;0.053014;0.053235;0.051660;0.053159;0.050802;0.052106;0.051607;0.053484;0.053249;0.053415;0.055460,----,0.325548;0.612176;0.695655;0.562073;0.391462;0.167716;0.625978;0.214381;0.604908;0.000000;0.068289;0.159501;0.504851;0.475762;0.218352;1.000000
12,34,0.048373;0.048304;0.047476;0.047438;0.049350;0.048999;0.048903;0.047282;0.047657;0.047719;0.047661;0.047167;0.046744;0.047703;0.048285;0.048094,----,0.569078;0.928835;0.913277;0.866460;1.000000;0.532715;0.881670;0.283416;0.185803;0.000000;0.514073;0.442815;0.139725;0.127007;0.805445;0.781233
12,35,0.046200;0.046106;0.046047;0.046232;0.045657;0.045667;0.046443;0.046519;0.045708;0.046732;0.048121;0.046608;0.046719;0.047009;0.047429;0.046309,----,0.167977;0.268365;0.521229;0.527561;0.483541;0.000000;0.664411;0.444223;0.366182;0.340251;1.000000;0.885284;0.882186;0.765185;0.882228;0.859604
12,36,0.048268;0.049124;0.049537;0.050394;0.048470;0.047676;0.048250;0.048583;0.048683;0.049943;0.049652;0.047864;0.048523;0.048631;0.049009;0.049530,----,0.736238;0.000000;0.586134;0.925772;0.162728;0.166878;0.234831;0.421165;0.743633;0.459805;0.758928;0.502373;0.649866;0.484686;0.791841;1.000000
12,37,0.059974;0.061698;0.060827;0.061409;0.059546;0.059359;0.060245;0.059867;0.058581;0.060658;0.061211;0.059885;0.059598;0.060941;0.060632;0.060889,----,0.427797;0.741594;0.707081;1.000000;0.270779;0.472281;0.730578;0.259912;0.000000;0.513253;0.993446;0.637279;0.210416;0.964457;0.796087;0.681640
12,38,0.083120;0.082964;0.082356;0.082842;0.082793;0.092547;0.088247;0.082715;0.084150;0.106441;0.080773;0.082634;0.083592;0.083552;0.083368;0.082996,----,0.076487;0.128315;0.009479;0.188756;0.181725;0.487582;0.450121;0.142299;0.132160;1.000000;0.134036;0.186093;0.112283;0.000000;0.018133;0.090376
12,39,0.049671;0.049665;0.049891;0.049790;0.050179;0.049716;0.048790;0.050020;0.049715;0.049414;0.050068;0.049452;0.050265;0.051357;0.052403;0.051414,----,0.000000;0.373711;0.250623;0.047638;0.126848;0.217138;0.292313;0.038952;0.503099;0.270485;0.396320;0.332457;0.544582;0.641598;1.000000;0.607411
12,40,0.076437;0.075233;0.076530;0.076641;0.074707;0.075420;0.076580;0.076951;0.079080;0.079334;0.078798;0.078875;0.078499;0.077942;0.078090;0.078670,----,0.270175;0.000000;0.289169;0.211674;0.068560;0.157352;0.277303;0.503427;1.000000;0.704400;0.774206;0.868838;0.876107;0.750276;0.580399;0.767252
12,41,0.059151;0.057657;0.057379;0.057181;0.057570;0.059074;0.056738;0.058338;0.057944;0.058757;0.056543;0.058218;0.057900;0.057138;0.058253;0.059085,----,0.823251;0.321415;0.349976;0.491053;0.509418;0.473490;0.000000;0.491998;0.838664;0.527731;0.478711;0.795460;0.747225;0.458446;0.850435;1.000000
12,42,0.059887;0.058910;0.059202;0.058800;0.059291;0.059873;0.059985;0.058449;0.059395;0.059892;0.060140;0.060013;0.058324;0.059731;0.059485;0.058374,----,1.000000;0.456156;0.768161;0.752468;0.000000;0.230626;0.730417;0.224972;0.556100;0.033795;0.608520;0.888642;0.090621;0.357446;0.090204;0.566647
12,43,0.049810;0.048877;0.048790;0.048138;0.050260;0.049266;0.049228;0.049345;0.049371;0.049035;0.049259;0.049083;0.048942;0.049359;0.048341;0.048011,----,0.705696;0.302558;0.487980;0.265457;1.000000;0.477874;0.000000;0.446402;0.678549;0.160114;0.290180;0.565810;0.655238;0.785721;0.224093;0.239624
12,44,0.079264;0.079293;0.078615;0.080223;0.076442;0.077903;0.079542;0.078290;0.077733;0.078690;0.078055;0.077179;0.079676;0.078410;0.078535;0.080990,----,0.502398;0.652947;0.286291;0.814415;0.000000;0.371849;0.654664;0.376973;0.498280;0.168581;0.598099;0.344728;0.977351;0.185724;0.918881;1.000000
12,45,0.042003;0.040984;0.041690;0.041784;0.042322;0.041222;0.042823;0.042546;0.043290;0.042094;0.041814;0.042448;0.042790;0.041731;0.040219;0.040701,----,0.487282;0.134594;0.565924;0.475072;0.293704;0.000000;0.673683;0.717243;0.797915;0.575725;0.300189;1.000000;0.999450;0.646075;0.103610;0.209589
12,46,0.067700;0.067000;0.067577;0.067686;0.068627;0.067563;0.068346;0.068772;0.068808;0.067651;0.067117;0.069186;0.067646;0.066335;0.067960;0.067998,----,0.363026;0.124099;0.405155;0.023538;0.296628;0.691753;0.837206;0.386362;0.671542;0.001562;0.000000;1.000000;0.364101;0.376253;0.815470;0.399233
12,47,0.064717;0.065111;0.066653;0.064282;0.064068;0.063513;0.064442;0.063331;0.063589;0.063002;0.063993;0.063627;0.063424;0.063721;0.064294;0.064131,----,0.368754;0.390773;1.000000;0.463578;0.294790;0.000000;0.521546;0.287862;0.470260;0.152170;0.680336;0.634053;0.288226;0.340709;0.303539;0.679097
12,48,0.043711;0.044605;0.044105;0.043825;0.042874;0.043526;0.046049;0.043152;0.043725;0.044003;0.044618;0.044204;0.043958;0.044636;0.044374;0.044575,----,0.630692;0.383969;0.637551;0.721077;0.439169;0.000000;0.515019;0.108286;0.475494;0.531082;0.627378;0.825844;0.907131;0.514141;0.306585;1.000000
12,49,0.079382;0.078009;0.079752;0.079787;0.080238;0.079706;0.080628;0.081265;0.080050;0.080091;0.081541;0.081116;0.077966;0.079364;0.081069;0.080510,----,0.439635;0.481865;0.429982;0.000000;0.676948;0.686633;0.470617;0.962080;0.892159;1.000000;0.869918;0.858679;0.172533;0.492406;0.620407;0.647567
12,50,0.053066;0.052915;0.053707;0.053621;0.055125;0.055024;0.054989;0.054774;0.054421;0.055423;0.056877;0.054245;0.053730;0.055634;0.056202;0.053398,----,0.322464;0.000000;0.262965;0.439256;0.588371;0.464666;0.566807;0.316319;0.523646;0.413875;0.808194;0.371404;0.461081;0.824231;0.781491;1.000000
