content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
14,25,0.079460;0.080475;0.081273;0.080795;0.079554;0.079491;0.077292;0.080217;0.080440;0.079747;0.078158;0.079176;0.080509;0.081466;0.079861;0.080149,----,0.161945;0.402792;0.418738;1.000000;0.511486;0.342691;0.000000;0.941120;0.504250;0.417419;0.189169;0.294270;0.696530;0.476755;0.157750;0.108099
14,26,0.054731;0.054051;0.053525;0.053938;0.054813;0.054276;0.053533;0.053399;0.054253;0.054419;0.054751;0.053783;0.054335;0.055274;0.054989;0.054306,----,0.690363;0.337279;0.000000;1.000000;0.986742;0.564116;0.197233;0.575599;0.758201;0.042882;0.162034;0.610582;0.770473;0.626721;0.266202;0.333640
14,27,0.055344;0.056965;0.056108;0.055160;0.054638;0.055316;0.056513;0.054632;0.054010;0.053839;0.054263;0.053706;0.055327;0.056371;0.054258;0.054760,----,0.567832;0.814885;0.364140;0.743397;0.629809;0.519537;1.000000;0.399306;0.422750;0.000000;0.262937;0.034477;0.585589;0.705440;0.136158;0.108577
14,28,0.050858;0.050717;0.049719;0.049206;0.050234;0.050459;0.050449;0.049676;0.047983;0.049436;0.049817;0.049041;0.049676;0.049325;0.049231;0.049500,----,0.933270;0.791272;0.188338;0.284118;0.862312;1.000000;0.907441;0.363724;0.170125;0.322926;0.406618;0.034768;0.648017;0.438482;0.000000;0.471330
14,29,0.057743;0.058507;0.058255;0.056661;0.057721;0.059794;0.058339;0.057648;0.060485;0.061242;0.058409;0.058482;0.060547;0.060991;0.060904;0.060642,----,0.172396;0.431392;0.080445;0.000000;0.432908;0.579692;0.436157;0.182303;0.847684;0.755502;0.207249;0.286537;0.795838;0.716088;0.540833;1.000000
14,30,0.070859;0.071612;0.070859;0.071353;0.071568;0.070642;0.070141;0.070818;0.072933;0.071927;0.071989;0.072434;0.073849;0.074501;0.075480;0.075942,----,0.364987;0.338345;0.190123;0.384538;0.389178;0.000000;0.028098;0.192295;0.386021;0.064245;0.148100;0.351813;0.747836;0.447098;0.649242;1.000000
14,31,0.071599;0.071560;0.071483;0.071683;0.070366;0.074376;0.073623;0.070801;0.070066;0.072841;0.073498;0.070300;0.071484;0.070835;0.071312;0.072302,----,0.663360;0.465157;0.089243;0.377494;0.568413;0.929661;0.834055;0.655180;0.699875;1.000000;0.790006;0.395516;0.641566;0.000000;0.390851;0.959975
14,32,0.047235;0.046809;0.047015;0.048244;0.046931;0.045183;0.046066;0.047183;0.046708;0.045808;0.046489;0.047557;0.047656;0.048639;0.047684;0.048873,----,0.379765;0.256362;0.236990;0.835056;0.492777;0.000000;0.523816;0.457969;0.688914;0.169681;0.199924;0.456301;1.000000;0.608991;0.602059;0.994329
14,33,0.066618;0.069757;0.066871;0.066890;0.068695;0.069412;0.068142;0.065890;0.069452;0.066775;0.066925;0.066411;0.069777;0.068285;0.068110;0.069834,----,0.367005;0.818394;0.084385;0.378736;0.732085;0.588035;0.455109;0.322500;1.000000;0.000000;0.058246;0.083564;0.889641;0.368149;0.106717;0.444719
14,34,0.059878;0.060058;0.059624;0.058625;0.060593;0.060067;0.059640;0.058773;0.058541;0.057141;0.057763;0.057749;0.057436;0.058901;0.058620;0.059962,----,0.608372;0.662516;0.530860;0.464867;0.690551;0.793111;0.532342;0.930465;0.674545;0.000000;0.168796;0.593397;0.650279;0.430384;0.249275;1.000000
14,35,0.048710;0.048828;0.048600;0.048287;0.048155;0.048172;0.048432;0.046567;0.048703;0.049017;0.049686;0.048260;0.048741;0.049370;0.049439;0.048890,----,0.550957;1.000000;0.457692;0.806578;0.760949;0.738456;0.549039;0.000000;0.815703;0.587355;0.635870;0.485278;0.565098;0.640698;0.561038;0.560745
14,36,0.060704;0.061460;0.062238;0.062623;0.060276;0.059201;0.060115;0.061321;0.060819;0.061589;0.061479;0.059694;0.061304;0.061344;0.061318;0.061536,----,0.023017;0.162325;0.098571;1.000000;0.035934;0.049321;0.878320;0.663797;0.355721;0.498476;0.446669;0.000000;0.251245;0.497900;0.321505;0.304206
14,37,0.055308;0.055839;0.054389;0.054513;0.054399;0.052850;0.054459;0.055328;0.053577;0.054747;0.055500;0.055057;0.054494;0.055184;0.055899;0.056669,----,0.657093;0.816207;0.497385;0.959150;0.797895;0.000000;0.531332;0.834230;0.502035;0.274109;0.284962;0.920054;0.658395;0.269904;0.407324;1.000000
14,38,0.092912;0.092718;0.092393;0.092667;0.092650;0.097357;0.096726;0.092544;0.094074;0.107030;0.089789;0.092404;0.092885;0.092879;0.092789;0.092582,----,0.257141;0.208118;0.162761;0.241720;0.459444;0.633175;0.501027;0.029311;0.171710;1.000000;0.118300;0.000000;0.044582;0.101746;0.185599;0.049692
14,39,0.047475;0.047552;0.047268;0.047348;0.047846;0.047804;0.047477;0.048206;0.047968;0.047143;0.047472;0.047156;0.047867;0.047745;0.048432;0.047787,----,0.426772;0.595464;0.634968;0.771766;0.915618;0.860976;0.563562;0.807554;0.986766;0.569289;0.304421;0.183110;0.331120;0.202850;1.000000;0.000000
14,40,0.066344;0.064848;0.065762;0.066131;0.064505;0.064852;0.065849;0.065965;0.068987;0.068825;0.068173;0.067740;0.069343;0.068127;0.067946;0.068674,----,0.420190;0.211194;0.502650;0.374330;0.310688;0.086901;0.000000;0.385164;1.000000;0.429288;0.397013;0.582637;0.859837;0.452778;0.511753;0.754614
14,41,0.061059;0.059291;0.059438;0.060668;0.059365;0.060643;0.060016;0.060948;0.059554;0.059820;0.059267;0.060837;0.059988;0.060117;0.061266;0.061888,----,0.409927;0.106687;0.000000;0.411372;0.376649;0.476734;0.244739;0.375449;0.356017;0.223778;0.181090;0.350479;0.340586;0.223565;0.531338;1.000000
14,42,0.085653;0.086511;0.084824;0.084771;0.084331;0.084975;0.084011;0.082920;0.084843;0.082897;0.084094;0.084696;0.084579;0.085006;0.084518;0.084929,----,0.197951;0.376681;0.000000;0.042220;0.072475;0.670507;1.000000;0.456873;0.457484;0.380289;0.556150;0.537778;0.194937;0.254177;0.285493;0.209037
14,43,0.058283;0.058939;0.058562;0.057665;0.058858;0.058379;0.057834;0.059041;0.058495;0.058437;0.057608;0.058695;0.057918;0.058633;0.058608;0.058247,----,0.577899;0.897554;0.195161;0.000000;1.000000;0.730846;0.070224;0.868107;0.749060;0.690452;0.533750;0.411280;0.347927;0.399253;0.879576;0.595078
14,44,0.111669;0.111756;0.112064;0.112901;0.109808;0.109815;0.112234;0.111294;0.110702;0.110860;0.111518;0.110724;0.113149;0.111360;0.111562;0.113602,----,0.112177;0.494284;0.321202;0.213983;0.110940;0.165855;1.000000;0.000000;0.571298;0.286317;0.588206;0.134128;0.550556;0.740128;0.569332;0.345532
14,45,0.036984;0.037042;0.037536;0.037085;0.037361;0.036845;0.037267;0.037354;0.037133;0.036913;0.036528;0.037138;0.037061;0.037259;0.036978;0.036827,----,0.342750;0.552669;0.790162;0.466496;0.991267;0.755226;0.464029;0.858608;0.891525;0.194763;0.000000;0.300116;1.000000;0.261674;0.429828;0.196269
14,46,0.074092;0.074472;0.075160;0.073788;0.073517;0.073310;0.072153;0.071817;0.071700;0.072853;0.072163;0.070357;0.073397;0.074243;0.073866;0.073597,----,0.645682;0.699644;0.320016;0.564473;0.801741;0.698375;0.444437;0.244297;0.632832;0.452590;0.573002;0.000000;0.623661;1.000000;0.562466;0.257181
14,47,0.070018;0.069707;0.072338;0.069486;0.068657;0.068975;0.069055;0.067852;0.067830;0.067626;0.068449;0.067518;0.069050;0.068641;0.070251;0.068551,----,0.660257;0.758345;1.000000;0.423044;0.803146;0.569381;0.704457;0.340536;0.501171;0.221790;0.315565;0.000000;0.578782;0.352920;0.551889;0.659731
14,48,0.070123;0.070074;0.068959;0.070217;0.069950;0.070592;0.068457;0.069479;0.070977;0.071425;0.068617;0.069957;0.071341;0.070601;0.069785;0.070112,----,0.189338;0.281017;0.190116;0.092861;0.281886;1.000000;0.417581;0.175620;0.530504;0.925304;0.059639;0.336248;0.522176;0.115814;0.000000;0.383227
14,49,0.085369;0.084680;0.084852;0.084855;0.086036;0.085638;0.085132;0.086186;0.085838;0.084977;0.085805;0.085631;0.084537;0.085539;0.086028;0.085196,----,0.534965;0.466911;0.000000;0.306817;0.918070;0.624080;0.920769;1.000000;0.900470;0.356725;0.484226;0.581719;0.444800;0.373814;0.669742;0.249958
14,50,0.064117;0.064831;0.064039;0.063982;0.064761;0.065298;0.065649;0.064150;0.062936;0.062685;0.064583;0.063071;0.064280;0.062682;0.063266;0.064068,----,0.190086;0.282928;0.175013;0.394037;0.444196;0.561893;1.000000;0.427201;0.381731;0.251679;0.552380;0.185558;0.232362;0.169201;0.056624;0.000000
