content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
21,24,0.079316;0.079666;0.080737;0.077784;0.079571;0.080458;0.080946;0.079396;0.078720;0.078266;0.078975;0.079417;0.078695;0.079780;0.079560;0.078958,----,0.481514;0.772709;0.630840;0.008060;0.638336;0.885688;0.787514;0.745755;0.424239;0.779202;0.477595;1.000000;0.121061;0.000000;0.206853;0.407290
21,25,0.090373;0.092271;0.094210;0.094711;0.092562;0.092556;0.091857;0.092664;0.094928;0.092310;0.090393;0.093416;0.094045;0.096039;0.092973;0.094149,----,0.248394;0.355174;0.740684;0.781297;0.288732;0.395466;0.406477;1.000000;0.748432;0.391360;0.000000;0.679009;0.575224;0.883399;0.462616;0.435726
21,26,0.079096;0.078847;0.077776;0.078400;0.079535;0.079714;0.078589;0.079431;0.077982;0.079442;0.079948;0.078629;0.078383;0.080095;0.080276;0.078352,----,0.426276;0.298987;0.000000;0.315288;0.655587;0.726542;0.563756;1.000000;0.633646;0.417192;0.527475;0.817326;0.277195;0.595673;0.896795;0.443390
21,27,0.083902;0.086212;0.086449;0.086671;0.084073;0.086475;0.088982;0.084621;0.083009;0.083937;0.085365;0.082128;0.085778;0.086338;0.086361;0.085916,----,0.283164;0.189921;0.693827;0.655606;0.213942;0.616805;0.940997;0.858741;0.369018;0.397128;0.015591;0.000000;0.512890;0.685795;1.000000;0.721623
21,28,0.062562;0.061728;0.061686;0.059325;0.062458;0.062087;0.061988;0.059233;0.058615;0.060519;0.061327;0.059824;0.061130;0.060290;0.060508;0.059957,----,1.000000;0.639047;0.372785;0.000000;0.964226;0.189076;0.813581;0.747659;0.358644;0.560930;0.329394;0.889443;0.726273;0.172716;0.235668;0.178988
21,29,0.062901;0.063105;0.063605;0.060846;0.062607;0.065515;0.063034;0.062660;0.065473;0.066598;0.065004;0.064020;0.066701;0.067729;0.069534;0.068030,----,0.188466;0.287214;0.369741;0.000000;0.153656;0.391930;0.375054;0.504775;0.716622;0.681806;0.493813;0.598865;0.663872;0.798514;1.000000;0.689852
21,30,0.081310;0.082978;0.083597;0.083361;0.081739;0.082186;0.081629;0.082724;0.084147;0.084535;0.085511;0.084083;0.085700;0.087114;0.089759;0.088101,----,0.047506;0.369663;0.447974;0.494790;0.000000;0.170179;0.007298;0.538645;0.392672;0.502521;0.586421;0.601426;0.828416;0.715860;1.000000;0.969062
21,31,0.088914;0.091039;0.091074;0.088977;0.089441;0.092704;0.091500;0.089407;0.088828;0.090588;0.092192;0.089201;0.088691;0.088983;0.088692;0.089216,----,0.116386;0.391064;0.750455;0.304589;0.460976;0.790666;0.362433;0.631572;0.416651;0.878458;1.000000;0.596647;0.000000;0.397261;0.366608;0.383370
21,32,0.046806;0.047114;0.047981;0.048147;0.047911;0.047696;0.048687;0.048551;0.047690;0.049895;0.049286;0.049117;0.048094;0.050135;0.049529;0.049165,----,0.000000;0.247296;0.350835;0.561074;0.149034;0.054354;0.657603;0.836332;0.340020;1.000000;0.728334;0.815404;0.260795;0.774709;0.643171;0.354030
21,33,0.093386;0.095850;0.095312;0.094055;0.092986;0.095338;0.094234;0.092028;0.094800;0.092231;0.094424;0.092633;0.095677;0.094581;0.100394;0.099448,----,0.013400;0.438470;0.317933;0.268550;0.000000;0.487869;0.123091;0.137740;0.501107;0.189549;0.558637;0.404750;0.459401;0.309681;1.000000;0.983707
21,34,0.054271;0.055482;0.054300;0.053705;0.054470;0.055402;0.055517;0.054367;0.054337;0.054676;0.055648;0.055161;0.055225;0.055050;0.056069;0.055679,----,0.000000;0.339580;0.029455;0.293320;0.233221;0.373663;0.417433;0.197784;0.563506;0.557331;0.745140;0.508237;0.458512;0.732327;1.000000;0.490186
21,35,0.061534;0.061736;0.060208;0.059365;0.061192;0.060489;0.060142;0.059822;0.061042;0.062654;0.063679;0.061251;0.061496;0.063475;0.065405;0.063564,----,0.508601;0.654521;0.229351;0.000000;0.475546;0.364686;0.434626;0.221316;0.502827;0.617337;0.720632;0.598736;0.738305;0.718103;1.000000;0.949345
21,36,0.098219;0.097750;0.099162;0.100348;0.096933;0.095828;0.097457;0.098839;0.098272;0.098660;0.096764;0.095916;0.097964;0.097567;0.098153;0.099666,----,0.354260;0.000000;0.391321;0.913489;0.120010;0.064834;0.530960;1.000000;0.633020;0.589562;0.608024;0.571631;0.404822;0.570313;0.970789;0.774964
21,37,0.049979;0.053987;0.052986;0.050974;0.049086;0.050839;0.052334;0.051863;0.049182;0.051868;0.054188;0.051626;0.051378;0.051640;0.053720;0.054389,----,0.346670;0.781351;0.539385;0.668791;0.000000;0.280346;0.795759;0.704802;0.179854;0.998187;1.000000;0.958250;0.503070;0.259233;0.849092;0.763264
21,38,0.118588;0.118305;0.118027;0.118360;0.118183;0.117047;0.117791;0.118194;0.120518;0.126013;0.113476;0.118089;0.118466;0.118324;0.118364;0.118332,----,0.348885;0.508632;0.363793;0.435208;0.308323;0.181355;0.400578;0.197960;0.438926;1.000000;0.000000;0.418157;0.542563;0.571716;0.505483;0.520354
21,39,0.048470;0.048387;0.047165;0.049119;0.048162;0.045076;0.045394;0.047091;0.046243;0.045969;0.046354;0.046355;0.047261;0.047702;0.047471;0.046583,----,0.839643;0.914223;0.780595;0.721115;1.000000;0.062513;0.000000;0.727722;0.504739;0.464513;0.305128;0.468255;0.520742;0.822694;0.821274;0.195986
21,40,0.063538;0.063315;0.064092;0.065571;0.064056;0.063840;0.065015;0.065092;0.069421;0.068654;0.067921;0.066782;0.069186;0.067310;0.068074;0.067855,----,0.279727;0.213926;0.289480;0.675968;0.373571;0.000000;0.152569;0.641474;1.000000;0.768483;0.952011;0.540049;0.992677;0.702674;0.894484;0.819710
21,41,0.089411;0.089798;0.089924;0.090313;0.089806;0.091868;0.090205;0.090408;0.090053;0.091509;0.088480;0.090450;0.089639;0.090007;0.089896;0.090410,----,0.228152;0.464913;0.313730;0.628463;0.216278;0.510412;0.305510;0.592439;0.426714;1.000000;0.000000;0.708390;0.319367;0.418807;0.148892;0.465971
21,42,0.098408;0.099732;0.097916;0.097341;0.095525;0.099893;0.098457;0.096167;0.095571;0.098627;0.097824;0.095723;0.096336;0.096541;0.097242;0.096569,----,0.389019;0.602870;0.643113;0.372821;0.000000;0.934505;0.928487;0.361622;0.254542;1.000000;0.148815;0.234699;0.242017;0.537369;0.232160;0.031443
21,43,0.093362;0.093217;0.092147;0.091296;0.093933;0.094001;0.093087;0.092295;0.093675;0.092989;0.091777;0.092724;0.093359;0.093499;0.092510;0.092098,----,0.403057;0.216901;0.386766;0.000000;0.488100;0.116267;0.027221;0.513283;1.000000;0.539587;0.179502;0.340080;0.507079;0.571705;0.489384;0.124020
21,44,0.121270;0.122029;0.122378;0.122313;0.119562;0.119933;0.122855;0.120198;0.119884;0.121619;0.121335;0.120390;0.121843;0.121895;0.121213;0.123759,----,0.143368;0.100642;0.621964;0.269773;0.261125;0.369714;0.877105;0.000000;0.718198;1.000000;0.511200;0.263613;0.339578;0.808195;0.348743;0.426172
21,45,0.043758;0.045099;0.044956;0.044837;0.043803;0.043846;0.044362;0.044074;0.043532;0.043943;0.043300;0.044363;0.043540;0.045923;0.043988;0.044999,----,0.615407;0.987438;0.746514;0.810234;0.567820;0.000000;0.206212;0.829610;0.624645;0.721127;0.434583;1.000000;0.206196;0.841071;0.620904;0.783101
21,46,0.107429;0.109008;0.106275;0.106794;0.105988;0.108296;0.107953;0.105446;0.104983;0.106320;0.108691;0.104677;0.106120;0.109207;0.106789;0.107569,----,0.189476;0.458460;0.398391;0.216332;0.000000;0.758274;0.749148;0.181171;0.120337;0.506337;0.777072;0.185328;0.060409;1.000000;0.508264;0.156834
21,47,0.093520;0.095163;0.096068;0.093793;0.093129;0.093548;0.093292;0.092674;0.091825;0.092309;0.092838;0.093377;0.092458;0.092925;0.093689;0.092200,----,0.094163;0.869395;1.000000;0.337922;0.117181;0.549140;0.389457;0.300057;0.121662;0.517972;0.361501;0.308804;0.000000;0.262256;0.626833;0.038409
21,48,0.082424;0.085694;0.085724;0.083878;0.082367;0.083886;0.083990;0.083410;0.084380;0.085214;0.086428;0.085010;0.084450;0.086181;0.085365;0.084845,----,0.311983;0.508245;0.733009;0.720398;0.000000;0.446829;0.432791;0.774202;0.739697;1.000000;0.981390;0.942919;0.647001;0.950886;0.604003;0.548585
21,49,0.121817;0.121129;0.121420;0.123844;0.122253;0.121184;0.120580;0.122225;0.122453;0.121073;0.122265;0.121533;0.121020;0.122309;0.122815;0.121575,----,0.607605;0.188729;0.582347;0.765274;0.632187;0.548861;0.000000;0.844221;0.886286;0.740806;0.738311;0.749073;0.466764;0.834437;1.000000;0.593430
21,50,0.072395;0.073611;0.073308;0.072597;0.071705;0.072892;0.072682;0.071620;0.073556;0.072775;0.073354;0.071712;0.073080;0.073304;0.073769;0.073769,----,0.434602;0.693417;0.769121;0.710954;0.407159;0.837497;0.922259;0.000000;0.841706;0.768247;0.308153;0.204440;0.558648;1.000000;0.757291;0.492099
