content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
32,29,0.031186;0.031221;0.031442;0.029810;0.031091;0.032494;0.031440;0.031088;0.032761;0.033732;0.032121;0.031561;0.031878;0.032878;0.033165;0.032244,----,0.389437;0.330891;0.338467;0.000000;0.180744;0.594450;0.472092;0.369997;0.803122;0.872914;0.726293;0.426257;0.386023;0.772190;1.000000;0.448816
32,30,0.059015;0.059890;0.059850;0.059389;0.059603;0.059483;0.059713;0.059889;0.060796;0.060783;0.061368;0.059282;0.060030;0.061761;0.062760;0.061744,----,0.025353;0.122608;0.354622;0.324683;0.000761;0.034929;0.295843;0.220139;0.374429;0.000000;0.483716;0.054567;0.588544;0.678707;1.000000;0.965213
32,31,0.075901;0.076351;0.075358;0.074719;0.077408;0.078749;0.078816;0.076767;0.076504;0.077414;0.078333;0.076751;0.075794;0.075560;0.075836;0.076190,----,0.377683;0.558849;0.103306;0.228732;0.493886;0.740686;0.605963;0.674759;0.362917;0.598281;0.794051;1.000000;0.584298;0.000000;0.426046;0.019418
32,32,0.036955;0.036460;0.036076;0.037549;0.037564;0.036172;0.035949;0.038627;0.037308;0.036848;0.036913;0.037179;0.037505;0.037365;0.037108;0.038098,----,0.609338;0.478549;0.462173;0.826891;0.798118;0.000000;0.487627;1.000000;0.488147;0.068910;0.408778;0.781333;0.709345;0.721761;0.569160;0.599783
32,33,0.049190;0.051898;0.049634;0.049196;0.050745;0.052552;0.050332;0.048789;0.051321;0.050177;0.049416;0.048713;0.051696;0.052559;0.051491;0.050552,----,0.135554;0.615353;0.223705;0.203998;0.501298;1.000000;0.341300;0.127066;0.380025;0.376789;0.197852;0.000000;0.320933;0.795436;0.256349;0.081973
32,34,0.043562;0.042171;0.041677;0.042531;0.044201;0.042415;0.043955;0.043190;0.043558;0.044453;0.045442;0.045366;0.043777;0.045164;0.046896;0.045250,----,0.491647;0.231765;0.247708;0.136935;0.524359;0.000000;0.557804;0.523178;0.424370;0.298031;0.832028;0.741455;0.477383;0.693890;1.000000;0.732458
32,35,0.024747;0.024995;0.024443;0.024708;0.024943;0.024953;0.024845;0.026423;0.025325;0.025758;0.026105;0.025412;0.025138;0.026283;0.026275;0.026058,----,0.137345;0.350610;0.418228;0.193790;0.366518;0.000000;0.128597;0.836852;0.335811;0.519340;0.456613;0.335232;0.395535;0.938629;1.000000;0.613833
32,36,0.067112;0.067528;0.068096;0.067654;0.067997;0.066993;0.066974;0.067253;0.067007;0.068981;0.068176;0.066462;0.065982;0.066323;0.067558;0.066644,----,0.442499;0.746392;0.658566;0.543775;1.000000;0.501350;0.690405;0.658123;0.500135;0.731640;0.798776;0.588868;0.204961;0.000000;0.334074;0.634097
32,37,0.031758;0.034319;0.033777;0.032987;0.031588;0.033089;0.033747;0.032485;0.030892;0.033102;0.034416;0.032888;0.033422;0.034216;0.034898;0.035086,----,0.160027;0.600094;0.668089;0.700230;0.237226;0.279706;0.598260;0.481838;0.000000;0.491194;0.696901;0.357182;0.611553;0.977003;1.000000;0.620757
32,38,0.086233;0.085882;0.085664;0.086104;0.085995;0.091105;0.087337;0.085957;0.087080;0.095152;0.086781;0.085992;0.086451;0.086145;0.086028;0.086396,----,0.000000;0.032559;0.017124;0.052716;0.195516;0.715883;0.218452;0.033867;0.149249;1.000000;0.372137;0.034588;0.079124;0.147156;0.115947;0.254459
32,39,0.049187;0.048579;0.048091;0.049597;0.048812;0.046554;0.046469;0.048477;0.048237;0.048151;0.048082;0.049078;0.048532;0.049300;0.049348;0.049393,----,0.792844;0.834266;0.789412;0.965222;0.702002;0.000000;0.232996;0.520450;0.615724;0.475469;0.197913;0.403432;1.000000;0.807363;0.723667;0.771984
32,40,0.047004;0.047107;0.048309;0.048850;0.047400;0.046999;0.048758;0.049012;0.049545;0.049542;0.049138;0.049104;0.048374;0.049344;0.048606;0.048795,----,0.288354;0.336278;0.658216;0.696091;0.469886;0.000000;0.584590;0.669763;0.761346;0.707193;0.885798;0.725613;1.000000;0.995990;0.858850;0.575908
32,41,0.058305;0.058976;0.057153;0.058355;0.058991;0.059163;0.058382;0.057964;0.058597;0.058892;0.058104;0.058200;0.057210;0.057134;0.057283;0.057334,----,0.345350;0.872979;0.000000;0.824072;0.714516;0.990591;0.775352;0.751916;0.657369;0.823941;0.400988;1.000000;0.312849;0.067714;0.210921;0.389623
32,42,0.085054;0.083907;0.085328;0.084670;0.087283;0.086644;0.086599;0.086090;0.087608;0.086882;0.086361;0.087818;0.086650;0.086246;0.086409;0.087119,----,0.274417;0.022517;0.476952;0.000000;0.930653;0.736478;0.789853;0.487875;0.945322;0.439861;1.000000;0.596678;0.631302;0.496300;0.578952;0.405597
32,43,0.069023;0.068376;0.068537;0.067528;0.069951;0.069529;0.067723;0.068808;0.069794;0.069964;0.067830;0.069536;0.068274;0.069397;0.069154;0.069917,----,0.605556;0.725469;0.819486;0.356807;1.000000;0.415295;0.104563;0.627876;0.814767;0.354899;0.000000;0.929783;0.586388;0.559114;0.348936;0.855289
32,44,0.098712;0.099674;0.099381;0.099777;0.097994;0.096651;0.101033;0.100537;0.099448;0.099383;0.098950;0.099745;0.099630;0.097905;0.099801;0.100101,----,0.763142;0.774612;0.952987;0.748375;0.606099;0.000000;0.847833;0.904363;0.617028;0.464568;0.522143;1.000000;0.752204;0.506020;0.730116;0.942324
32,45,0.045972;0.044915;0.045926;0.047037;0.046307;0.043365;0.046275;0.047545;0.046234;0.044302;0.044229;0.046079;0.046177;0.043509;0.043139;0.045706,----,0.618616;0.409444;0.698306;0.788702;0.724711;0.000000;0.759078;1.000000;0.639280;0.209836;0.459196;0.651887;0.728127;0.403012;0.159014;0.458144
32,46,0.076304;0.078917;0.075873;0.076822;0.076735;0.078319;0.078312;0.077577;0.077142;0.076306;0.076486;0.078335;0.076143;0.075577;0.076514;0.076995,----,0.000000;1.000000;0.075193;0.073523;0.298688;0.645146;0.273944;0.445923;0.459574;0.564431;0.649723;0.888138;0.629724;0.403622;0.198857;0.363096
32,47,0.053023;0.054408;0.055166;0.053629;0.052709;0.052620;0.052573;0.053092;0.052020;0.052427;0.053120;0.053780;0.052972;0.053501;0.052743;0.053124,----,0.331594;0.683443;1.000000;0.737041;0.294566;0.000000;0.464143;0.725995;0.524377;0.078978;0.298557;0.652726;0.723497;0.725664;0.600124;0.430154
32,48,0.063458;0.066243;0.065964;0.064339;0.063185;0.064062;0.065972;0.063574;0.063938;0.064805;0.066023;0.064698;0.064166;0.065654;0.065402;0.064899,----,0.000000;0.916655;1.000000;0.234751;0.019421;0.013441;0.986114;0.087109;0.252816;0.663892;0.300205;0.292563;0.409739;0.937148;0.467850;0.392499
32,49,0.096623;0.097516;0.099086;0.097791;0.098355;0.098405;0.099063;0.098678;0.098527;0.097989;0.100293;0.099340;0.097196;0.100282;0.101602;0.099518,----,0.000000;0.376115;0.555151;0.369562;0.500441;0.771462;1.000000;0.469728;0.352787;0.166365;0.801229;0.422581;0.086637;0.787016;0.718753;0.413138
32,50,0.074184;0.072845;0.073697;0.074860;0.075130;0.074433;0.073914;0.074702;0.074367;0.071524;0.073927;0.073565;0.075633;0.074259;0.074672;0.075551,----,0.751537;0.300758;0.358345;0.766155;0.948808;0.268314;0.175853;0.862085;0.632881;0.062353;0.185604;0.000000;1.000000;0.374959;0.141238;0.911833
