content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
1,15,0.051768;0.051825;0.052228;0.051856;0.051732;0.051983;0.051491;0.051844;0.052340;0.051940;0.051461;0.051674;0.051502;0.052150;0.051977;0.051799,----,0.000000;0.434055;1.000000;0.339357;0.160269;0.514232;0.166569;0.193590;0.683448;0.315803;0.261805;0.489946;0.180099;0.946213;0.407001;0.313897
1,16,0.105980;0.105869;0.105623;0.106845;0.105275;0.104296;0.104225;0.104027;0.104847;0.104481;0.103759;0.104764;0.105232;0.106176;0.105795;0.105795,----,1.000000;0.689073;0.000000;0.679041;0.303328;0.261077;0.411389;0.007596;0.445152;0.398860;0.225125;0.208998;0.459029;0.699288;0.592352;0.360323
1,17,0.055243;0.054446;0.054209;0.055072;0.058056;0.055798;0.055827;0.057470;0.057889;0.055945;0.056503;0.058915;0.054930;0.054078;0.054853;0.054422,----,0.222728;0.143337;0.286158;0.180611;0.810481;0.000000;0.694473;0.396063;0.824270;0.518821;0.761421;1.000000;0.278723;0.116810;0.587126;0.342776
1,18,0.049756;0.045599;0.045198;0.047469;0.047825;0.045590;0.045797;0.046997;0.045557;0.044211;0.046254;0.045711;0.047037;0.044382;0.044446;0.043975,----,1.000000;0.219321;0.211370;0.552457;0.514853;0.221739;0.112494;0.000000;0.412857;0.179476;0.494235;0.275482;0.384868;0.152145;0.270431;0.027357
1,19,0.061945;0.062944;0.064760;0.064367;0.064891;0.064746;0.063394;0.064320;0.063456;0.064965;0.064848;0.062379;0.061749;0.064138;0.065325;0.065254,----,0.005289;0.075582;0.869840;0.844588;0.613709;0.516346;0.000000;0.264544;0.587340;0.887562;0.572600;0.269304;0.149836;0.601013;1.000000;0.904257
1,20,0.068537;0.066731;0.066960;0.068317;0.070286;0.069859;0.072727;0.073937;0.068699;0.068484;0.073138;0.078924;0.065942;0.063901;0.064075;0.068553,----,0.359725;0.248749;0.361834;0.221798;0.461496;0.471325;0.449601;0.602973;0.428725;0.309179;0.787999;1.000000;0.257724;0.000000;0.031209;0.235496
1,21,0.105728;0.104614;0.104963;0.106880;0.106754;0.102849;0.104815;0.105238;0.105092;0.106243;0.104940;0.106327;0.101372;0.099691;0.097209;0.103330,----,0.804836;0.816280;0.832255;1.000000;0.679304;0.245662;0.703878;0.561329;0.592948;0.551833;0.610254;0.691204;0.436570;0.274592;0.000000;0.487022
1,22,0.052422;0.047065;0.047526;0.048254;0.051700;0.047108;0.046553;0.046890;0.048787;0.045251;0.044140;0.044600;0.046083;0.045445;0.047278;0.048065,----,1.000000;0.237029;0.436891;0.614589;0.825328;0.309742;0.267481;0.212899;0.514555;0.218408;0.281349;0.000000;0.395553;0.286909;0.538208;0.286644
1,23,0.077613;0.079673;0.078540;0.076324;0.077745;0.077665;0.078222;0.076359;0.077317;0.078315;0.077549;0.078485;0.077046;0.074489;0.076207;0.079110,----,0.776445;0.886313;0.750368;0.000000;0.901131;0.795373;0.603069;0.195882;0.755143;0.818088;0.890071;0.647657;0.475099;0.248868;1.000000;0.905722
1,24,0.030819;0.030875;0.030299;0.030775;0.031352;0.030592;0.031080;0.030572;0.031273;0.030634;0.031244;0.030943;0.031523;0.030529;0.030452;0.031338,----,0.741474;0.334993;0.482323;0.516541;0.651578;0.285678;0.000000;0.059362;0.675479;0.636801;0.978020;0.322566;1.000000;0.461184;0.603419;0.583657
1,25,0.066235;0.064464;0.065414;0.065508;0.065135;0.064459;0.064410;0.065078;0.065253;0.065030;0.064100;0.064726;0.065293;0.065341;0.065086;0.064848,----,0.933838;0.000000;0.563143;0.785611;0.540904;0.451043;0.265690;0.730965;0.944425;0.490591;0.319070;0.533142;1.000000;0.629191;0.594038;0.467192
1,26,0.052529;0.053773;0.054132;0.053611;0.053213;0.053452;0.052767;0.054543;0.053539;0.052661;0.052920;0.052775;0.051908;0.050894;0.051672;0.051700,----,0.545033;0.647832;1.000000;0.868852;0.490900;0.188090;0.090809;0.370710;0.632314;0.338374;0.168200;0.500213;0.406981;0.020824;0.111350;0.000000
1,27,0.045887;0.044240;0.044479;0.043557;0.044894;0.044078;0.043106;0.043812;0.045511;0.044582;0.043431;0.044810;0.043393;0.043422;0.042465;0.043263,----,0.731839;0.263058;0.659968;0.159947;0.806716;0.347196;0.000000;0.040592;1.000000;0.600789;0.348261;0.657189;0.511187;0.119256;0.134687;0.255175
1,28,0.054978;0.054935;0.054575;0.057154;0.054629;0.054217;0.055242;0.057445;0.057372;0.056410;0.057241;0.056608;0.057837;0.058034;0.057909;0.058138,----,0.490395;0.208735;0.216945;0.682521;0.221640;0.000000;0.022674;0.548532;0.519298;0.261079;0.534832;0.395906;0.797401;0.821886;1.000000;0.898406
1,29,0.044124;0.044799;0.044414;0.045212;0.044450;0.043845;0.045168;0.045325;0.045086;0.045590;0.042835;0.044410;0.044670;0.044206;0.043866;0.043679,----,0.737496;0.742367;0.515481;0.339138;0.908109;0.031061;0.104931;0.000000;0.765603;0.737483;0.609188;0.453698;1.000000;0.414632;0.254343;0.212930
1,30,0.074694;0.073403;0.073787;0.073853;0.075536;0.072345;0.072759;0.072771;0.076841;0.072608;0.073988;0.073066;0.076637;0.074885;0.076151;0.075330,----,0.776292;0.394748;0.380255;0.745297;0.776505;0.000000;0.300370;0.400029;0.793065;0.243284;0.553182;0.538896;1.000000;0.835837;0.918941;0.839016
1,31,0.053524;0.051043;0.051299;0.053026;0.052552;0.054071;0.053935;0.052822;0.052528;0.052624;0.052710;0.052460;0.052852;0.052753;0.053710;0.053414,----,0.763424;0.126048;0.066371;0.000000;1.000000;0.836513;0.306514;0.225725;0.424063;0.342999;0.706931;0.371708;0.572343;0.716262;0.690138;0.429963
1,32,0.038592;0.038342;0.036134;0.037754;0.037497;0.035825;0.034458;0.037429;0.036656;0.034351;0.034495;0.037273;0.038270;0.035978;0.035011;0.038283,----,1.000000;0.737840;0.589842;0.922275;0.720373;0.372271;0.040726;0.801569;0.523342;0.000000;0.039569;0.708935;0.996686;0.646841;0.333596;0.879996
1,33,0.050941;0.052640;0.051623;0.052033;0.053354;0.053468;0.051863;0.051933;0.054807;0.051803;0.051750;0.050741;0.054297;0.054222;0.052023;0.052584,----,0.490370;0.615570;0.517370;0.141900;0.516180;1.000000;0.521427;0.132134;0.717734;0.506721;0.602434;0.092111;0.372376;0.448875;0.452423;0.000000
1,34,0.065816;0.064245;0.063058;0.065089;0.065638;0.064911;0.065350;0.063961;0.064004;0.063143;0.065590;0.065365;0.065947;0.067222;0.068182;0.067580,----,0.564006;0.348059;0.169812;0.149985;0.722843;0.242880;0.264526;0.025806;0.348581;0.000000;0.433475;0.379363;0.774480;0.808686;1.000000;0.922983
1,35,0.044851;0.044163;0.044502;0.047856;0.045795;0.045267;0.045341;0.049055;0.045680;0.043806;0.043960;0.045224;0.045472;0.045235;0.044757;0.044789,----,0.713614;0.209742;0.424111;0.620260;0.576513;0.164691;0.149541;0.611351;0.715005;0.188140;0.000000;0.314577;1.000000;0.554288;0.430146;0.416256
1,36,0.036785;0.035872;0.036913;0.037375;0.036705;0.035911;0.036290;0.036538;0.036919;0.036636;0.035934;0.037399;0.036726;0.035995;0.036254;0.037184,----,0.489160;0.000000;0.480601;0.713249;0.458983;0.212882;0.280524;0.514586;0.603422;0.826977;0.567030;1.000000;0.476068;0.343745;0.387530;0.543128
1,37,0.046261;0.044699;0.045134;0.047268;0.045475;0.044483;0.045448;0.045389;0.045645;0.044540;0.043899;0.044960;0.046490;0.046396;0.045708;0.046742,----,1.000000;0.381276;0.259183;0.607737;0.887715;0.204757;0.260219;0.268992;0.309650;0.180258;0.000000;0.494831;0.881090;0.661272;0.697581;0.924653
1,38,0.084834;0.084429;0.084694;0.084714;0.084713;0.089632;0.089983;0.084594;0.085027;0.094673;0.082506;0.084639;0.084682;0.084246;0.084308;0.084479,----,0.055364;0.143353;0.365384;0.050543;0.225717;0.595496;0.830971;0.092660;0.115038;1.000000;0.000202;0.016714;0.000000;0.166822;0.270284;0.093880
1,39,0.044020;0.043577;0.043657;0.044447;0.044235;0.042157;0.041687;0.044523;0.043554;0.043373;0.044144;0.044589;0.042385;0.041380;0.042185;0.042775,----,1.000000;0.521394;0.784624;0.842603;0.546348;0.000000;0.205022;0.557808;0.723594;0.497740;0.594040;0.691308;0.526837;0.205101;0.474912;0.539548
1,40,0.076352;0.073833;0.073947;0.075854;0.074144;0.074034;0.075730;0.076361;0.075944;0.075287;0.075499;0.078017;0.074923;0.071986;0.071162;0.074735,----,0.791662;0.179976;0.261683;0.605055;0.276976;0.000000;0.664037;0.664998;0.488966;0.622871;0.699078;1.000000;0.794632;0.492659;0.203632;0.487166
1,41,0.047299;0.045297;0.045118;0.046757;0.046930;0.045284;0.044816;0.047498;0.047072;0.046504;0.045410;0.047778;0.046772;0.045510;0.047181;0.048777,----,1.000000;0.345900;0.473507;0.595125;0.757992;0.147432;0.000000;0.689050;0.628773;0.430746;0.471382;0.501251;0.658521;0.397903;0.837077;0.839260
1,42,0.065196;0.063014;0.063530;0.065097;0.065974;0.064372;0.064021;0.064741;0.066376;0.064586;0.065806;0.067637;0.064947;0.065218;0.065343;0.066068,----,0.478765;0.000000;0.181244;0.429360;0.546085;0.728404;0.208782;0.577952;0.769825;0.247718;1.000000;0.803279;0.416650;0.457277;0.605684;0.742901
1,43,0.052515;0.052790;0.053215;0.052729;0.053262;0.051114;0.052111;0.054112;0.053718;0.053483;0.052041;0.054430;0.053142;0.053580;0.053482;0.054130,----,0.193687;0.097715;0.832197;0.400907;0.344467;0.000000;0.431707;0.849082;0.762618;0.429781;0.264766;1.000000;0.731491;0.563670;0.618431;0.577714
1,44,0.083119;0.080872;0.080999;0.085236;0.081803;0.080332;0.083523;0.086636;0.083521;0.083021;0.081814;0.084266;0.082571;0.078991;0.079307;0.084611,----,0.468180;0.195305;0.111079;0.608410;0.447112;0.000000;0.367596;1.000000;0.712946;0.474882;0.385815;0.625579;0.205172;0.085659;0.130736;0.627421
1,45,0.049937;0.047719;0.048076;0.050905;0.049839;0.047753;0.050206;0.052562;0.050961;0.047128;0.048591;0.050745;0.051066;0.046259;0.046828;0.048316,----,0.768609;0.095756;0.263640;0.755561;0.476285;0.137794;0.496149;0.732317;0.843304;0.000000;0.277677;0.891061;1.000000;0.144609;0.311168;0.327611
1,46,0.067275;0.066881;0.065990;0.067501;0.067817;0.066487;0.067301;0.067689;0.067651;0.067030;0.066499;0.069408;0.067456;0.065531;0.067541;0.067758,----,0.058063;0.258751;0.156575;0.000000;0.021267;0.062822;0.456787;0.082815;0.330020;0.209451;0.341860;1.000000;0.021676;0.071128;0.362640;0.263857
1,47,0.045566;0.044878;0.045406;0.044618;0.045930;0.045259;0.045512;0.045073;0.045671;0.045730;0.045096;0.045060;0.045489;0.045122;0.044879;0.045360,----,0.107767;0.000000;0.601476;0.411682;0.399280;0.199691;0.401889;0.223307;0.659109;0.156477;0.570870;0.205689;0.529506;0.533623;0.988481;1.000000
1,48,0.033926;0.033133;0.032821;0.033234;0.033628;0.034372;0.033653;0.033215;0.033839;0.033353;0.031433;0.033656;0.033846;0.032701;0.032597;0.033445,----,0.577002;0.495382;0.563890;0.556114;0.443737;0.405290;0.493539;0.347564;0.822598;0.439494;0.000000;0.417712;1.000000;0.597170;0.608335;0.637489
1,49,0.066874;0.067835;0.068266;0.067241;0.068998;0.067422;0.067413;0.069440;0.068827;0.068329;0.067937;0.069113;0.066974;0.070201;0.070441;0.067784,----,0.290764;0.361287;0.340810;0.419383;0.577523;0.089428;0.000000;0.832815;0.728140;0.326416;0.186946;0.903311;0.012909;0.801571;1.000000;0.611762
1,50,0.057359;0.055457;0.056255;0.057391;0.060172;0.058993;0.059257;0.059858;0.057670;0.055585;0.058474;0.057749;0.058156;0.057540;0.057798;0.057877,----,0.616290;0.000000;0.304678;0.636746;1.000000;0.717907;0.549894;0.715933;0.504188;0.018385;0.704446;0.391332;0.703804;0.474908;0.707839;0.269824
