content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
3,17,0.027881;0.027940;0.027274;0.027629;0.028830;0.028225;0.028281;0.028013;0.027889;0.027155;0.027917;0.028292;0.027596;0.026972;0.027773;0.028101,----,0.543073;0.370577;0.206815;0.442356;0.505445;0.000000;0.402035;0.591796;0.638341;0.484881;1.000000;0.749407;0.504733;0.604381;0.773862;0.588439
3,18,0.041040;0.038661;0.038161;0.040298;0.038877;0.038061;0.038712;0.039866;0.038701;0.038320;0.038079;0.039711;0.039604;0.038692;0.037472;0.039938,----,0.930854;0.601208;0.513994;1.000000;0.474075;0.000000;0.424815;0.347526;0.440304;0.373701;0.608437;0.478016;0.670236;0.554911;0.226772;0.675593
3,19,0.053564;0.053377;0.054795;0.054337;0.054720;0.054419;0.053661;0.054017;0.053773;0.054221;0.054250;0.054084;0.053918;0.054427;0.054848;0.055631,----,0.354392;0.426186;0.919043;0.947165;0.601111;0.000000;0.465566;0.772034;0.542998;0.621787;0.898836;0.634765;0.484377;0.824121;1.000000;0.933866
3,20,0.040617;0.039322;0.039908;0.041049;0.041656;0.041579;0.042212;0.043961;0.041538;0.041858;0.043941;0.051843;0.040246;0.038697;0.039144;0.041863,----,0.273789;0.081897;0.280224;0.332986;0.195928;0.199792;0.370935;0.402676;0.255853;0.230043;0.516957;1.000000;0.181304;0.000000;0.071678;0.213086
3,21,0.071098;0.070324;0.070635;0.071903;0.071732;0.068799;0.069947;0.071582;0.070963;0.071082;0.069262;0.071722;0.068657;0.069016;0.065691;0.070798,----,0.743092;0.551738;0.592529;0.972529;0.526310;0.237640;0.421818;0.760952;0.817121;0.553931;0.640038;0.779630;0.740080;0.464695;0.000000;1.000000
3,22,0.047223;0.046379;0.046792;0.046988;0.046182;0.045014;0.045430;0.045492;0.046152;0.045556;0.044382;0.044966;0.045750;0.045458;0.045143;0.046798,----,0.687664;0.688150;0.755030;1.000000;0.631664;0.000000;0.442520;0.707852;0.722478;0.811737;0.818270;0.600859;0.597284;0.597620;0.584014;0.984472
3,23,0.041617;0.042122;0.041312;0.041372;0.041368;0.041359;0.041816;0.040558;0.041215;0.041656;0.040970;0.041425;0.041362;0.040587;0.041764;0.042657,----,0.433863;0.781056;0.921269;1.000000;0.310692;0.000000;0.904888;0.462696;0.508824;0.764305;0.915280;0.515676;0.497667;0.519312;0.614687;0.782683
3,24,0.043328;0.044239;0.044813;0.044659;0.045139;0.044590;0.045503;0.045494;0.044177;0.044365;0.044187;0.045321;0.044943;0.043744;0.043605;0.045227,----,0.549448;0.798688;0.524202;0.843668;0.462050;0.000000;0.626552;0.601238;0.712551;0.310547;0.994268;0.848011;0.996107;0.704626;0.711411;1.000000
3,25,0.046666;0.044588;0.046290;0.047157;0.046757;0.045715;0.045329;0.046607;0.046653;0.045088;0.045326;0.046181;0.045937;0.046041;0.045460;0.045834,----,0.524744;0.000000;0.651041;1.000000;0.544555;0.127382;0.576665;0.748021;0.727121;0.230011;0.711244;0.381890;0.314730;0.474981;0.404860;0.552884
3,26,0.033119;0.033317;0.032482;0.033094;0.033554;0.033115;0.033038;0.034049;0.032602;0.032863;0.034491;0.033481;0.032540;0.032363;0.033462;0.032608,----,0.311289;0.604923;0.164190;0.695163;0.251415;0.015840;0.000000;0.575604;0.194266;0.098473;1.000000;0.400910;0.365342;0.305532;0.555790;0.457435
3,27,0.043799;0.043190;0.042993;0.042916;0.043408;0.042318;0.041873;0.041120;0.042941;0.043026;0.040969;0.040518;0.041016;0.041613;0.040457;0.041401,----,0.955186;1.000000;0.673781;0.883523;0.565613;0.000688;0.090301;0.453974;0.424697;0.298299;0.223948;0.000000;0.190455;0.469615;0.301974;0.417523
3,28,0.039363;0.038651;0.038653;0.040138;0.038943;0.039255;0.039852;0.040814;0.040663;0.039901;0.039959;0.040364;0.040739;0.041613;0.041089;0.041526,----,0.564450;0.594112;0.257492;0.986973;0.084757;0.000000;0.624356;1.000000;0.792815;0.306554;0.669146;0.737124;0.812038;0.893389;0.838827;0.961937
3,29,0.041219;0.040922;0.040242;0.041902;0.040556;0.041448;0.040822;0.041712;0.041245;0.042554;0.041521;0.041652;0.042518;0.042584;0.043819;0.044281,----,0.539841;0.452129;0.176026;0.682076;0.032472;0.000000;0.361741;0.467467;0.418529;0.732260;0.807602;0.354961;0.707954;0.813615;1.000000;0.829770
3,30,0.048211;0.047768;0.047780;0.048781;0.049525;0.048226;0.047229;0.047477;0.051808;0.050080;0.049817;0.048787;0.052077;0.052276;0.052959;0.052658,----,0.486733;0.536440;0.285700;0.839112;0.451693;0.336089;0.000000;0.313627;0.789839;0.459032;0.798046;0.513785;0.952714;0.864250;0.998876;1.000000
3,31,0.071176;0.069823;0.070003;0.070800;0.070533;0.073121;0.072450;0.071383;0.070239;0.071525;0.072292;0.070837;0.070800;0.070910;0.071181;0.071747,----,0.291057;0.583713;0.376364;0.593068;0.000000;0.143429;0.553421;0.475741;0.291133;0.274741;1.000000;0.500130;0.651862;0.659490;0.675589;0.979053
3,32,0.038285;0.038222;0.036031;0.037578;0.038275;0.035949;0.034219;0.037600;0.037398;0.035458;0.034982;0.037618;0.038062;0.037046;0.037495;0.038698,----,0.782733;0.782661;0.437935;0.815897;0.611303;0.179700;0.000000;0.795722;0.687353;0.462933;0.302304;0.718329;0.709132;0.706274;0.883513;1.000000
3,33,0.036052;0.036740;0.036210;0.036521;0.036741;0.037480;0.036403;0.036015;0.037133;0.036516;0.036409;0.035035;0.037652;0.037086;0.036297;0.036481,----,0.417167;1.000000;0.414705;0.659240;0.183705;0.314389;0.392729;0.367483;0.225809;0.466921;0.764648;0.000000;0.561847;0.836811;0.471318;0.442663
3,34,0.044657;0.042364;0.042697;0.043236;0.045528;0.043788;0.043842;0.042796;0.043911;0.042843;0.045317;0.045982;0.045426;0.047034;0.049045;0.047703,----,0.586810;0.159630;0.161600;0.479265;0.332236;0.000000;0.401795;0.328530;0.492233;0.088128;0.810167;0.688433;0.670175;0.890900;1.000000;0.867216
3,35,0.040783;0.040285;0.040664;0.041036;0.041087;0.040515;0.039835;0.040068;0.041078;0.039774;0.040014;0.040685;0.041105;0.041613;0.041518;0.041923,----,0.421364;0.242388;0.432046;0.945450;0.404140;0.000000;0.270971;0.310663;0.699429;0.321040;0.921368;0.481524;0.914457;0.892637;0.820319;1.000000
3,36,0.041810;0.040420;0.041711;0.042320;0.040046;0.038979;0.040192;0.040898;0.040319;0.039892;0.039095;0.040563;0.040321;0.040116;0.040213;0.042059,----,0.785251;0.720000;0.999338;1.000000;0.174688;0.000000;0.373704;0.673896;0.229156;0.564308;0.540767;0.283046;0.462525;0.463227;0.635619;0.915840
3,37,0.031054;0.030766;0.031362;0.032262;0.030607;0.029805;0.031145;0.030946;0.030414;0.029901;0.030166;0.031210;0.032338;0.032212;0.032123;0.032603,----,0.573707;0.326021;0.246500;0.895989;0.276140;0.000000;0.337772;0.486344;0.322085;0.147114;0.625827;0.494818;0.557590;0.789453;0.778040;1.000000
3,38,0.085916;0.085718;0.085996;0.086001;0.085786;0.087901;0.087265;0.085778;0.086218;0.094734;0.082921;0.085745;0.086227;0.085850;0.085754;0.085946,----,0.277506;0.429916;0.199058;0.297056;0.163320;0.421949;0.294524;0.331628;0.340415;1.000000;0.000000;0.321161;0.366701;0.340448;0.322757;0.334307
3,39,0.034811;0.034291;0.033643;0.034856;0.034376;0.032569;0.031873;0.034754;0.033241;0.033388;0.033088;0.034261;0.032936;0.033506;0.033489;0.033743,----,0.986126;0.798387;0.719203;1.000000;0.541659;0.000000;0.241208;0.851341;0.555752;0.499552;0.524129;0.577260;0.618636;0.694633;0.623229;0.874047
3,40,0.043772;0.040966;0.040471;0.043845;0.041477;0.041389;0.041940;0.043181;0.042504;0.042521;0.042012;0.044361;0.040513;0.038157;0.037889;0.040951,----,0.679376;0.329321;0.316159;1.000000;0.204256;0.016460;0.557577;0.650885;0.557586;0.373562;0.702303;0.873898;0.503616;0.143528;0.000000;0.345701
3,41,0.043890;0.042659;0.042453;0.043302;0.043664;0.042825;0.042429;0.042787;0.043432;0.043454;0.042688;0.043626;0.042550;0.042566;0.043566;0.044734,----,0.527330;0.413661;0.225675;0.837281;0.165003;0.000000;0.143258;0.377566;0.466895;0.194236;0.598738;0.456717;0.382976;0.397568;0.775875;1.000000
3,42,0.076027;0.074437;0.075020;0.076563;0.076581;0.075206;0.075216;0.074698;0.076215;0.074741;0.075831;0.077134;0.075709;0.076060;0.076409;0.076437,----,0.799975;0.440821;0.668854;0.985581;0.800220;0.000000;0.229339;0.292890;0.868698;0.386727;0.648030;0.418745;0.737239;0.923082;0.954954;1.000000
3,43,0.046793;0.047605;0.048669;0.048094;0.047473;0.047563;0.048240;0.049635;0.049531;0.049664;0.047889;0.049131;0.048914;0.049984;0.050496;0.050631,----,0.665417;0.823287;0.754446;0.784679;0.318263;0.000000;0.292275;0.807293;0.617873;0.751153;0.671946;0.578721;0.732693;0.887433;0.986985;1.000000
3,44,0.074009;0.072879;0.074416;0.076194;0.072703;0.070889;0.074605;0.075145;0.073665;0.073263;0.072452;0.074083;0.074961;0.073116;0.071671;0.075217,----,0.491136;0.323327;0.246904;0.868705;0.294606;0.000000;1.000000;0.963674;0.742342;0.845522;0.918647;0.519298;0.848990;0.498819;0.443216;0.977003
3,45,0.036928;0.035204;0.035425;0.037170;0.036742;0.034845;0.036203;0.037529;0.035783;0.034281;0.035484;0.036923;0.036952;0.033625;0.034723;0.035751,----,0.895482;0.513297;0.530291;1.000000;0.868927;0.000000;0.897190;0.980156;0.721421;0.136808;0.848634;0.940531;0.842332;0.163203;0.397079;0.690563
3,46,0.067907;0.066383;0.066047;0.068214;0.068310;0.065945;0.065933;0.066595;0.066168;0.065673;0.065923;0.066844;0.067778;0.065584;0.066943;0.067746,----,0.204973;0.373962;0.365117;1.000000;0.193813;0.000000;0.202889;0.488723;0.262746;0.541620;0.384241;0.249671;0.569032;0.224434;0.361581;0.449490
3,47,0.075048;0.074163;0.075163;0.074293;0.074739;0.073871;0.074517;0.074329;0.074817;0.075224;0.074683;0.073922;0.075422;0.074588;0.074569;0.074313,----,0.241788;0.366932;0.275618;0.965816;0.233473;0.000000;0.156618;0.370993;0.213702;0.439048;0.364784;0.164388;0.699849;1.000000;0.428695;0.419078
3,48,0.056531;0.057544;0.056945;0.056490;0.056027;0.056724;0.056903;0.055835;0.057424;0.057011;0.055798;0.057642;0.057552;0.057264;0.056958;0.057392,----,0.392030;0.623736;0.472561;0.927592;0.396320;0.000000;0.484096;0.357027;0.804605;0.563996;0.609731;0.809761;0.823923;0.806146;0.795346;1.000000
3,49,0.065238;0.066217;0.065491;0.064546;0.066538;0.066260;0.064937;0.065768;0.066123;0.065817;0.065332;0.065707;0.065103;0.067293;0.067106;0.065331,----,0.407275;0.819444;0.477424;0.422966;0.539994;0.517171;0.000000;0.267850;0.227111;0.450085;0.291508;0.378568;0.073098;1.000000;0.843934;0.475247
3,50,0.059487;0.059145;0.060008;0.060686;0.061819;0.061019;0.059520;0.060886;0.060118;0.059354;0.059431;0.060314;0.061667;0.060698;0.061363;0.061709,----,0.455385;0.313895;0.400840;0.658789;1.000000;0.000000;0.160226;0.463070;0.460629;0.176551;0.411459;0.184043;0.811884;0.630296;0.761121;0.992255
