content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
c18,s19,0.003887;0.003987;0.003872;0.004049;0.004062;0.003926;0.003975;0.003954;0.004368;0.004035;0.004212;0.004273;0.004746;0.003812;0.004116;0.004403,----,0.339155;0.349833;0.195661;0.567925;0.470912;0.000000;0.189871;0.342012;0.846088;0.394600;0.314537;0.572595;1.000000;0.266114;0.224418;0.759686
c18,s2,0.004897;0.004991;0.005085;0.005031;0.004828;0.004861;0.005406;0.004813;0.004965;0.004811;0.004969;0.004655;0.004923;0.005109;0.004963;0.004943,----,0.920375;0.900771;0.883005;1.000000;0.686731;0.693068;0.928209;0.288780;0.685090;0.539932;0.449947;0.000000;0.404732;0.589163;0.648417;0.262568
c18,s20,0.003174;0.003537;0.003508;0.003512;0.002928;0.003503;0.003341;0.004167;0.003018;0.003645;0.003834;0.003869;0.003917;0.004114;0.003991;0.003518,----,0.536647;0.639808;0.458859;0.422204;0.000000;0.187185;0.186113;0.465805;0.419319;0.492650;0.636602;0.742426;0.935459;1.000000;0.872450;0.670942
c18,s21,0.004283;0.004239;0.004745;0.004408;0.004562;0.004047;0.004272;0.004506;0.003761;0.003800;0.003689;0.004583;0.003779;0.003691;0.003486;0.004483,----,0.952876;0.861761;1.000000;0.747286;0.602406;0.000000;0.595735;0.739714;0.349973;0.141028;0.519178;0.983107;0.443269;0.225700;0.086684;0.752452
c18,s22,0.005277;0.004906;0.004844;0.004816;0.004770;0.004788;0.005019;0.004595;0.006395;0.004800;0.004959;0.005174;0.004974;0.005636;0.004593;0.004890,----,0.720731;0.655761;0.574789;0.456758;0.095902;0.037940;0.421506;0.000000;1.000000;0.400681;0.495504;0.513145;0.389650;0.718433;0.207816;0.448036
c18,s23,0.004144;0.003951;0.003958;0.003863;0.004050;0.004094;0.003986;0.003971;0.004174;0.004169;0.004292;0.004495;0.004386;0.004395;0.004817;0.004256,----,0.752230;0.718745;0.637313;0.380925;0.307788;0.147912;0.000000;0.177338;0.546738;0.412770;0.745904;0.629579;0.557722;0.738073;1.000000;0.549691
c18,s24,0.003493;0.003957;0.003963;0.003790;0.003586;0.004051;0.003985;0.003630;0.003697;0.003804;0.003490;0.003765;0.003673;0.003750;0.003722;0.003464,----,0.260683;1.000000;0.968098;0.624944;0.265661;0.502073;0.847033;0.351633;0.343798;0.495083;0.398633;0.423746;0.255246;0.252532;0.649187;0.000000
c18,s25,0.003268;0.002931;0.003229;0.003398;0.003046;0.002921;0.002878;0.003025;0.003050;0.002964;0.002798;0.002935;0.003331;0.002991;0.003127;0.002935,----,0.535420;0.725034;1.000000;0.734184;0.552599;0.000000;0.021568;0.086322;0.618706;0.384591;0.159640;0.262122;0.467678;0.244419;0.362825;0.225574
c18,s26,0.007421;0.007343;0.007353;0.006911;0.007537;0.007211;0.007132;0.007068;0.006918;0.006451;0.006718;0.006903;0.006491;0.006958;0.006782;0.006551,----,0.841729;0.801231;1.000000;0.488142;0.566167;0.128921;0.342966;0.619060;0.629264;0.000000;0.575383;0.613477;0.268576;0.583102;0.464121;0.320450
c18,s27,0.003082;0.002504;0.002792;0.002783;0.002694;0.002942;0.003377;0.002411;0.002783;0.002835;0.002695;0.002969;0.002485;0.002415;0.002754;0.002996,----,1.000000;0.649428;0.717667;0.500025;0.482415;0.467724;0.738374;0.000000;0.567002;0.504136;0.408956;0.768753;0.249659;0.284841;0.205048;0.634953
c18,s28,0.004707;0.004398;0.004131;0.004855;0.004415;0.004737;0.004559;0.005192;0.005866;0.005223;0.004318;0.004148;0.004822;0.005040;0.004468;0.004771,----,0.727699;0.632993;0.312000;0.699208;0.496333;0.601734;0.599831;0.636283;1.000000;0.808900;0.519512;0.000000;0.454635;0.981924;0.462320;0.600498
c18,s29,0.005029;0.005051;0.005488;0.005993;0.004964;0.004368;0.005686;0.005116;0.004755;0.004789;0.004375;0.004711;0.004588;0.004587;0.004545;0.004782,----,0.845111;0.865016;1.000000;0.829527;0.560061;0.000000;0.542035;0.282035;0.426850;0.209868;0.136151;0.036755;0.177571;0.310955;0.416103;0.169572
c18,s3,0.005900;0.005975;0.006116;0.005965;0.005830;0.007102;0.005850;0.005897;0.007221;0.006068;0.006113;0.006165;0.006804;0.006292;0.006257;0.006562,----,0.561222;0.724183;0.723063;0.480035;0.288552;0.734141;0.301900;0.000000;1.000000;0.401809;0.376254;0.017947;0.330021;0.242187;0.392000;0.360148
c18,s30,0.004270;0.004447;0.004728;0.004752;0.004054;0.005059;0.004832;0.004654;0.004241;0.005184;0.005136;0.004779;0.004385;0.004379;0.005288;0.004400,----,0.519257;0.372387;0.310316;0.402631;0.000000;0.301726;0.539244;0.761523;0.017881;0.637317;0.927340;0.422222;0.414881;0.683363;1.000000;0.603944
c18,s31,0.004127;0.004122;0.004089;0.003992;0.004227;0.004321;0.004441;0.004074;0.003877;0.003986;0.004651;0.004012;0.004071;0.004404;0.003880;0.004024,----,0.832638;0.693011;0.775187;0.492913;0.547290;0.286666;0.849243;0.319856;0.500892;0.327988;1.000000;0.030182;0.461992;0.418207;0.111187;0.000000
c18,s32,0.004942;0.004987;0.005308;0.004221;0.004718;0.004565;0.005010;0.004575;0.004845;0.004514;0.004656;0.004712;0.004361;0.004660;0.004553;0.004647,----,0.808483;0.884965;1.000000;0.134056;0.397242;0.310430;0.626077;0.195350;0.264555;0.000000;0.337569;0.444759;0.186208;0.413332;0.374609;0.448256
c18,s33,0.003946;0.003808;0.003959;0.003979;0.003739;0.004158;0.003907;0.003815;0.003916;0.004316;0.003659;0.004211;0.004021;0.004743;0.004918;0.005387,----,0.458680;0.534333;0.637554;0.645423;0.298773;0.326051;0.109265;0.175319;0.473594;0.505816;0.000000;0.209986;0.198313;0.701874;0.741451;1.000000
c18,s34,0.003751;0.004434;0.004082;0.004044;0.003292;0.004389;0.003552;0.003979;0.003246;0.003729;0.003564;0.003801;0.003431;0.003606;0.003898;0.003388,----,0.634842;1.000000;0.784483;0.451799;0.000000;0.441730;0.177654;0.352344;0.222366;0.210426;0.350688;0.489520;0.407002;0.400864;0.591755;0.140289
c18,s35,0.009893;0.009636;0.010651;0.010049;0.010458;0.009595;0.009426;0.009747;0.008888;0.008564;0.008785;0.008634;0.008835;0.008861;0.008466;0.008824,----,0.836158;0.707468;1.000000;0.687554;0.963717;0.388208;0.404546;0.447052;0.432286;0.000000;0.206261;0.198785;0.103425;0.377169;0.213946;0.213521
c18,s36,0.004924;0.005090;0.005249;0.005131;0.005149;0.005510;0.005217;0.004794;0.005012;0.005512;0.004865;0.005128;0.005153;0.005104;0.004936;0.005206,----,0.648522;0.961299;1.000000;0.654928;0.380588;0.527739;0.439092;0.186128;0.343020;0.200859;0.093325;0.342392;0.131415;0.302800;0.000000;0.315020
c18,s37,0.004118;0.004507;0.004616;0.005110;0.004508;0.004941;0.004655;0.005052;0.004010;0.004706;0.004886;0.004334;0.003929;0.003832;0.003914;0.004138,----,0.484490;0.771429;1.000000;0.887070;0.191345;0.489720;0.650737;0.717541;0.356476;0.446174;0.543424;0.000000;0.301710;0.050260;0.019859;0.411074
c18,s38,0.011178;0.011096;0.011054;0.011120;0.011180;0.013040;0.012858;0.011117;0.011356;0.018134;0.011870;0.011106;0.011420;0.011137;0.011107;0.011182,----,0.399615;0.388658;0.390887;0.355891;0.253041;0.488559;0.495969;0.194591;0.176497;1.000000;0.231387;0.089776;0.065507;0.000000;0.215134;0.044040
c18,s39,0.004187;0.004256;0.004411;0.004136;0.004595;0.005828;0.005094;0.004977;0.004424;0.004593;0.004523;0.004736;0.004959;0.005437;0.004778;0.005247,----,0.360553;0.339655;0.490460;0.143119;0.325374;0.530108;0.406631;0.000000;0.465443;0.198821;0.182792;0.305340;0.638769;1.000000;0.447948;0.928176
c18,s4,0.003035;0.003269;0.003100;0.003072;0.003139;0.003484;0.003393;0.003048;0.003022;0.003648;0.003202;0.003186;0.003200;0.003703;0.004034;0.003533,----,0.732773;0.851851;0.576784;0.159317;0.002236;0.000000;0.014503;0.217014;0.198304;0.801044;0.151412;0.445097;0.286105;0.983803;1.000000;0.488724
c18,s40,0.005448;0.005706;0.005511;0.006065;0.005828;0.005620;0.005540;0.006176;0.006187;0.006943;0.006507;0.006238;0.005967;0.005686;0.005407;0.005461,----,0.893941;0.820988;0.712473;0.825206;0.398145;0.000000;0.308885;0.818148;0.813474;0.999076;1.000000;0.904481;0.781361;0.764016;0.525544;0.566472
c18,s41,0.003955;0.003899;0.003590;0.003808;0.004016;0.004306;0.004280;0.003760;0.003718;0.003933;0.004201;0.004206;0.003970;0.004125;0.004387;0.003858,----,1.000000;0.790740;0.729781;0.583891;0.645195;0.531004;0.757482;0.446342;0.137001;0.000000;0.703029;0.424440;0.584302;0.643604;0.795750;0.413758
c18,s42,0.006383;0.006349;0.006200;0.006489;0.006458;0.006541;0.006552;0.006355;0.006175;0.006353;0.007017;0.006438;0.006505;0.006454;0.006352;0.006499,----,1.000000;0.957763;0.689195;0.822278;0.760181;0.278415;0.503712;0.000000;0.284729;0.262108;0.834055;0.396507;0.584946;0.616345;0.546257;0.611647
c18,s43,0.003918;0.003748;0.003962;0.003910;0.003765;0.003898;0.004073;0.004425;0.003865;0.004020;0.004249;0.003983;0.003877;0.003950;0.003803;0.003907,----,0.650729;0.535480;1.000000;0.574407;0.498578;0.000000;0.512451;0.995916;0.194315;0.397978;0.785318;0.389801;0.107565;0.328422;0.405933;0.253168
c18,s44,0.022728;0.023336;0.023135;0.022049;0.025051;0.025207;0.023518;0.023675;0.023991;0.023986;0.023162;0.022592;0.022447;0.022901;0.022029;0.021931,----,0.465019;0.371724;0.519893;0.000000;0.885748;0.653317;0.828608;0.551119;0.866708;0.374335;1.000000;0.402123;0.438764;0.621250;0.382495;0.081032
c18,s45,0.003782;0.003600;0.003586;0.003751;0.003946;0.004053;0.003786;0.004164;0.005486;0.004380;0.003805;0.004102;0.003961;0.004266;0.003686;0.003748,----,0.480120;0.433410;0.367163;0.296151;0.319531;0.066011;0.000000;0.215675;1.000000;0.219804;0.161835;0.317005;0.321769;0.394472;0.115136;0.202992
c18,s46,0.005313;0.005533;0.005569;0.005278;0.005166;0.005969;0.007512;0.005280;0.005378;0.005444;0.005376;0.005770;0.005239;0.005385;0.005534;0.005313,----,0.454725;0.546476;0.449682;0.328751;0.259845;0.486800;1.000000;0.401340;0.162919;0.311832;0.202479;0.300365;0.186030;0.208549;0.213709;0.000000
c18,s47,0.010177;0.010639;0.010903;0.010416;0.010965;0.010109;0.010124;0.010698;0.010090;0.009963;0.010134;0.010680;0.010416;0.010458;0.009613;0.010322,----,0.557848;0.799839;1.000000;0.404194;0.680408;0.259166;0.350424;0.275013;0.285559;0.000000;0.367767;0.325798;0.398115;0.378649;0.167491;0.404490
c18,s48,0.014528;0.014563;0.014339;0.014252;0.013731;0.013820;0.016975;0.015226;0.013955;0.013873;0.014905;0.014431;0.014176;0.014812;0.014597;0.014315,----,0.498824;0.363486;0.408998;0.261147;0.077307;0.029132;1.000000;0.270836;0.220779;0.000000;0.499152;0.187629;0.313433;0.502521;0.552563;0.249760
c18,s49,0.004373;0.004386;0.004502;0.004562;0.004213;0.004466;0.004270;0.004136;0.004455;0.004205;0.004533;0.004267;0.004202;0.004477;0.004452;0.004369,----,0.833878;0.809542;1.000000;0.750207;0.109313;0.000000;0.063004;0.462505;0.406162;0.305549;0.174202;0.319235;0.063207;0.502498;0.328280;0.373915
c18,s5,0.006205;0.006700;0.006286;0.005998;0.006483;0.007253;0.006533;0.006445;0.006574;0.005805;0.005827;0.006584;0.006491;0.005934;0.005851;0.005878,----,0.756112;1.000000;0.821640;0.369004;0.489502;0.745322;0.628642;0.309126;0.948467;0.192405;0.000000;0.614414;0.751923;0.561829;0.486925;0.377752
c18,s50,0.007051;0.007333;0.006728;0.006864;0.007239;0.007213;0.007332;0.006923;0.006995;0.008095;0.007092;0.007589;0.006649;0.007375;0.007900;0.006504,----,0.624112;0.766944;0.564394;0.286027;0.294064;0.157619;0.429632;0.000000;0.325665;0.869066;0.342489;0.240898;0.206258;0.723708;1.000000;0.040251
c18,s6,0.005550;0.005429;0.005382;0.005957;0.005251;0.005848;0.005455;0.005827;0.006054;0.005337;0.005504;0.006107;0.005754;0.005685;0.005422;0.005550,----,0.866113;0.587518;0.722010;0.790008;0.266167;0.070559;0.000000;0.151118;1.000000;0.162509;0.609686;0.510776;0.365775;0.580753;0.784681;0.096679
c18,s7,0.004109;0.004199;0.004296;0.004333;0.004529;0.003971;0.004412;0.003935;0.003873;0.004421;0.003637;0.003857;0.003901;0.003747;0.004251;0.004065,----,0.503282;1.000000;0.931226;0.548114;0.986140;0.844916;0.958961;0.099631;0.176609;0.844156;0.574294;0.000000;0.130610;0.597578;0.588614;0.139071
c18,s8,0.004611;0.005405;0.004927;0.004771;0.004679;0.004915;0.005269;0.005336;0.004516;0.004950;0.005029;0.005347;0.004721;0.004544;0.004584;0.004899,----,0.329164;1.000000;0.807543;0.196458;0.000000;0.236370;0.484010;0.698173;0.277006;0.284327;0.332167;0.693835;0.257277;0.346696;0.094948;0.594279
c18,s9,0.006002;0.006108;0.005876;0.005772;0.004781;0.005374;0.004878;0.004909;0.004475;0.004558;0.004635;0.005516;0.004616;0.004462;0.004387;0.004281,----,1.000000;0.916169;0.842799;0.353703;0.135942;0.478539;0.141856;0.237353;0.314518;0.000000;0.329192;0.535696;0.411201;0.254426;0.104597;0.124105
content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
