content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
c33,s32,0.005257;0.005173;0.005634;0.004545;0.004680;0.005134;0.006307;0.004910;0.005169;0.005053;0.005009;0.005011;0.004671;0.004894;0.005078;0.004813,----,0.573954;0.620537;0.801609;0.680644;0.449814;0.588751;1.000000;0.710963;0.578975;0.501057;0.000000;0.490067;0.651972;0.595303;0.622920;0.748320
c33,s33,0.003583;0.003318;0.003430;0.003635;0.003324;0.003407;0.003452;0.003543;0.003306;0.003821;0.003322;0.003638;0.003323;0.004221;0.004560;0.004213,----,0.246267;0.404082;0.465387;0.796977;0.340838;0.426372;0.422422;0.615287;0.586531;0.501870;0.000000;0.225093;0.618353;0.884198;1.000000;0.794326
c33,s34,0.003525;0.004393;0.003716;0.003921;0.002980;0.004103;0.003481;0.003494;0.002763;0.003646;0.003137;0.003462;0.003446;0.003286;0.003450;0.003367,----,0.663262;0.956811;0.652171;1.000000;0.356894;0.898373;0.697966;0.774121;0.318776;0.563498;0.000000;0.308240;0.663844;0.499679;0.594844;0.638737
c33,s35,0.009490;0.009928;0.010456;0.009635;0.010085;0.009771;0.009673;0.009353;0.008870;0.008591;0.008928;0.008758;0.008844;0.008584;0.008621;0.008908,----,0.618300;0.877208;1.000000;0.788773;0.739953;0.606719;0.677001;0.715168;0.509085;0.438139;0.000000;0.255395;0.479504;0.501864;0.468940;0.561447
c33,s36,0.003986;0.003912;0.004052;0.004215;0.004183;0.004364;0.004069;0.003822;0.004193;0.004447;0.003855;0.004040;0.004079;0.004080;0.004074;0.004131,----,0.688790;0.633829;0.680422;1.000000;0.821506;0.957402;0.751976;0.793463;0.935725;0.979202;0.000000;0.506940;0.951411;0.901313;0.893154;0.915077
c33,s37,0.004255;0.005129;0.005470;0.005348;0.004622;0.005240;0.005206;0.005445;0.003847;0.004952;0.005270;0.004657;0.003808;0.003805;0.003939;0.004291,----,0.281000;0.599718;0.383591;0.922511;0.391521;0.965151;0.922488;1.000000;0.006481;0.611511;0.420374;0.302472;0.000000;0.174185;0.430211;0.681865
c33,s38,0.009104;0.009012;0.009226;0.009061;0.009109;0.010332;0.012245;0.009056;0.009367;0.016531;0.009160;0.009048;0.009389;0.009060;0.009028;0.009140,----,0.262619;0.331708;0.394985;0.502654;0.367602;0.597649;0.807452;0.434389;0.542653;1.000000;0.000000;0.313372;0.549323;0.250426;0.183783;0.511361
c33,s39,0.004962;0.004951;0.005011;0.004935;0.005215;0.005490;0.005327;0.005293;0.004780;0.005246;0.004849;0.004894;0.005376;0.006116;0.005431;0.006024,----,0.491336;0.371028;0.550006;0.497899;0.610381;0.672099;0.535553;0.670956;0.453421;0.281130;0.000000;0.302056;0.684816;0.929597;0.664337;1.000000
c33,s4,0.002486;0.002577;0.002711;0.002635;0.002514;0.002756;0.002828;0.002462;0.002549;0.003483;0.002883;0.002559;0.002778;0.003298;0.003715;0.003052,----,0.226348;0.269481;0.450511;0.588120;0.427158;0.599022;0.455719;0.501694;0.516632;0.900500;0.000000;0.066318;0.835114;0.942247;1.000000;0.912634
c33,s40,0.005223;0.005537;0.005279;0.005644;0.005684;0.006089;0.005799;0.005725;0.005481;0.005642;0.005484;0.005656;0.005633;0.005093;0.005430;0.005204,----,0.310133;0.588733;0.661740;0.599501;0.556128;1.000000;0.821130;0.649326;0.696553;0.674906;0.000000;0.455971;0.619197;0.295681;0.465831;0.429204
c33,s41,0.003627;0.003759;0.003743;0.003556;0.003914;0.003916;0.003944;0.003599;0.003759;0.003828;0.003993;0.004056;0.003749;0.004072;0.004125;0.003721,----,0.496863;0.655948;0.605036;0.697024;0.767822;0.758090;0.754461;0.756252;0.745949;0.791201;0.000000;0.402436;0.788282;1.000000;0.862145;0.619657
c33,s42,0.007078;0.006855;0.007018;0.007176;0.007333;0.007314;0.007401;0.006877;0.007358;0.006894;0.007433;0.007047;0.007283;0.007598;0.007135;0.007126,----,0.309909;0.091414;0.378848;0.782830;0.520624;0.448609;0.550425;0.589341;0.778806;0.019494;0.000000;0.144230;0.854955;1.000000;0.666128;0.624676
c33,s43,0.004223;0.004106;0.004092;0.004292;0.004070;0.004236;0.004356;0.004399;0.004267;0.004188;0.004329;0.004270;0.004256;0.004319;0.004297;0.004191,----,0.465441;0.682100;0.600997;0.960055;0.673224;0.777220;1.000000;0.932247;0.810519;0.615794;0.000000;0.344431;0.770775;0.928022;0.672685;0.778867
c33,s44,0.024100;0.024838;0.024612;0.023378;0.025947;0.025195;0.024437;0.024133;0.025066;0.024967;0.024358;0.024280;0.022895;0.024731;0.023529;0.022471,----,0.759858;0.881705;0.668547;0.681700;1.000000;0.772616;0.740139;0.844422;0.960114;0.971745;0.000000;0.688689;0.721006;0.927626;0.622791;0.572542
c33,s45,0.003319;0.003217;0.003402;0.003300;0.004033;0.003681;0.003630;0.003462;0.003802;0.003579;0.003379;0.003413;0.003880;0.003827;0.003593;0.003533,----,0.633276;0.592506;0.742354;0.869498;0.912258;0.954893;0.859629;0.900789;0.906012;0.784511;0.000000;0.522827;1.000000;0.806343;0.636223;0.882906
c33,s46,0.004944;0.005526;0.005144;0.004953;0.004833;0.005463;0.006723;0.004945;0.005047;0.005211;0.005794;0.005483;0.004944;0.005031;0.005458;0.004957,----,0.000000;0.333483;0.150877;0.648624;0.122043;0.513917;1.000000;0.487844;0.565608;0.237528;0.289183;0.246343;0.588404;0.462410;0.541567;0.449047
c33,s47,0.009367;0.009641;0.009881;0.009608;0.009933;0.009227;0.009343;0.009816;0.009283;0.009140;0.009222;0.009693;0.009131;0.009339;0.009116;0.009260,----,0.775809;0.894383;0.990481;0.954684;0.865041;0.729941;0.879566;1.000000;0.886947;0.850232;0.000000;0.819915;0.744357;0.851320;0.537190;0.966436
c33,s48,0.016278;0.016282;0.016022;0.016064;0.015878;0.014851;0.018008;0.016438;0.015625;0.015010;0.016595;0.016378;0.015744;0.016467;0.016537;0.016372,----,0.686517;0.933151;0.736232;0.797454;0.645675;0.409964;1.000000;0.938033;0.649548;0.425921;0.000000;0.675277;0.765305;0.841072;0.795919;0.885858
c33,s49,0.003651;0.003482;0.003872;0.004217;0.003567;0.003825;0.003855;0.003560;0.003768;0.003595;0.004349;0.003892;0.003662;0.003802;0.004035;0.003810,----,0.003528;0.125229;0.413764;1.000000;0.000000;0.329673;0.651272;0.405128;0.656406;0.426448;0.383863;0.184956;0.392079;0.279402;0.774284;0.552352
c33,s5,0.006250;0.006406;0.006247;0.006240;0.006259;0.006945;0.006378;0.006190;0.006238;0.005723;0.006013;0.006430;0.006197;0.005865;0.005995;0.006041,----,0.858660;0.974225;0.891420;0.857330;0.889936;1.000000;0.907001;0.900909;0.946102;0.403403;0.000000;0.586749;0.890740;0.700140;0.819926;0.795782
c33,s50,0.009730;0.009907;0.009053;0.009330;0.009342;0.009537;0.009807;0.009353;0.009491;0.010550;0.009867;0.009624;0.008955;0.010235;0.010346;0.008922,----,0.417302;0.648319;0.371886;0.639948;0.425788;0.443262;0.504643;0.690042;0.536031;0.648876;0.000000;0.398025;0.626165;1.000000;0.913347;0.563487
c33,s6,0.005450;0.005482;0.005225;0.005430;0.005040;0.005646;0.005317;0.005208;0.005399;0.005316;0.005473;0.005587;0.005458;0.005178;0.005102;0.005287,----,0.684283;1.000000;0.707582;0.935401;0.424192;0.792989;0.663815;0.730877;0.735361;0.541739;0.000000;0.554291;0.851628;0.663508;0.549313;0.976829
c33,s7,0.004258;0.004389;0.004567;0.004607;0.004947;0.003995;0.004574;0.004438;0.004208;0.004685;0.004079;0.004348;0.004246;0.004080;0.004461;0.004291,----,0.571761;0.656461;0.817092;0.789084;1.000000;0.725014;0.806140;0.711721;0.551664;0.879080;0.000000;0.342470;0.616917;0.639499;0.812939;0.540374
c33,s8,0.004538;0.004701;0.004475;0.004453;0.004347;0.004147;0.004799;0.004370;0.004362;0.004256;0.004475;0.004433;0.004287;0.004548;0.004354;0.004856,----,0.508580;0.686602;0.651982;0.866670;0.573832;0.405496;0.977919;0.872020;0.696696;0.419444;0.000000;0.424794;0.609715;0.858181;0.636964;1.000000
c33,s9,0.005567;0.005299;0.005159;0.004913;0.004115;0.004635;0.004440;0.004386;0.003948;0.004001;0.003998;0.004365;0.003967;0.003838;0.003805;0.003865,----,0.977969;1.000000;0.965686;0.847267;0.627860;0.752828;0.623366;0.709243;0.617757;0.571048;0.000000;0.367069;0.734248;0.527935;0.489776;0.493851
content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
