content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
c4,s46,0.006152;0.006564;0.006606;0.006095;0.006094;0.006790;0.008604;0.006153;0.005977;0.006495;0.006912;0.006661;0.006051;0.006274;0.006317;0.006141,----,0.394691;0.735769;0.815133;0.535912;0.103175;0.709122;1.000000;0.643354;0.199108;0.590570;0.635252;0.704679;0.000000;0.382422;0.422796;0.369219
c4,s47,0.010171;0.010448;0.010484;0.010184;0.010780;0.009796;0.010143;0.010734;0.009766;0.009911;0.009951;0.010740;0.009891;0.010209;0.009655;0.009808,----,0.256068;0.758315;0.722004;0.753193;0.579115;0.519097;0.498890;1.000000;0.000000;0.387570;0.413512;0.889907;0.444606;0.413391;0.130307;0.212513
c4,s48,0.016913;0.017107;0.016910;0.016609;0.016756;0.015504;0.018674;0.017198;0.016147;0.016141;0.016925;0.017141;0.016353;0.017286;0.017207;0.017182,----,0.315761;0.805126;0.627239;0.401210;0.380359;0.076781;1.000000;0.641388;0.000000;0.009410;0.057175;0.623127;0.112484;0.418259;0.400148;0.374512
c4,s49,0.003944;0.003918;0.004076;0.004207;0.003940;0.004083;0.003920;0.003698;0.003779;0.003961;0.004241;0.003866;0.003740;0.003672;0.003873;0.004023,----,0.350862;0.867417;0.787476;1.000000;0.000000;0.979416;0.316554;0.795014;0.287444;0.700702;0.770552;0.885699;0.629120;0.474799;0.388474;0.742572
c4,s5,0.006735;0.006954;0.006793;0.006600;0.007042;0.007854;0.007158;0.007184;0.007132;0.006149;0.006413;0.007230;0.006902;0.006418;0.006324;0.006450,----,0.000000;0.683074;0.585353;0.654342;0.048785;1.000000;0.631598;0.932260;0.469625;0.161548;0.429125;0.939165;0.390455;0.273487;0.288806;0.423527
c4,s50,0.009640;0.009839;0.009213;0.009441;0.009682;0.009721;0.010081;0.009880;0.009633;0.010641;0.010149;0.009897;0.009075;0.010412;0.010664;0.009172,----,0.296734;0.735052;0.314993;0.458719;0.000000;0.486649;0.769191;0.724048;0.140602;1.000000;0.873384;0.711541;0.346655;0.993420;0.918262;0.238432
c4,s6,0.006264;0.006194;0.005722;0.006322;0.005848;0.006083;0.005975;0.005891;0.006122;0.006047;0.006108;0.005988;0.006129;0.005585;0.005689;0.005903,----,0.492277;1.000000;0.669133;0.970551;0.000000;0.839205;0.753911;0.875420;0.461519;0.732446;0.679522;0.611255;0.584481;0.350591;0.497211;0.326450
c4,s7,0.004434;0.004490;0.004561;0.004444;0.005303;0.004076;0.004685;0.003997;0.004516;0.004483;0.004286;0.004343;0.004654;0.004211;0.004349;0.004585,----,0.027593;0.951348;0.908994;1.000000;0.687304;0.851542;0.592757;0.461953;0.000000;0.918548;0.674568;0.500242;0.526265;0.356347;0.568911;0.445787
c4,s8,0.004284;0.004646;0.004402;0.004365;0.004122;0.004622;0.005134;0.004629;0.004074;0.004766;0.005022;0.004938;0.004595;0.004772;0.004689;0.004783,----,0.368203;0.928681;0.602389;0.798667;0.000000;0.875583;0.986808;1.000000;0.204969;0.690315;0.898214;0.963919;0.702018;0.744475;0.545340;0.904010
c4,s9,0.005669;0.005827;0.005470;0.005264;0.004276;0.004645;0.004572;0.004423;0.004117;0.004190;0.004257;0.004622;0.004217;0.004300;0.004279;0.004106,----,0.730384;1.000000;0.820499;0.968110;0.001955;0.694472;0.187632;0.630016;0.017038;0.307316;0.227445;0.530346;0.269413;0.125952;0.000000;0.170331
content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
