content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
c7,s1,0.005616;0.005132;0.005605;0.005077;0.005656;0.005571;0.005313;0.005099;0.006407;0.005431;0.005937;0.005304;0.005408;0.005333;0.005101;0.005224,----,0.684230;0.558770;0.821504;0.338497;0.832596;0.511201;0.666198;0.606706;1.000000;0.377475;0.489614;0.223726;0.000000;0.307954;0.078573;0.191914
c7,s10,0.004910;0.004414;0.005016;0.004541;0.004735;0.004482;0.004588;0.004661;0.004988;0.004476;0.004569;0.004443;0.004677;0.004426;0.004974;0.004682,----,0.721257;0.659809;1.000000;0.501809;0.924226;0.569921;0.793030;0.697892;0.542004;0.502275;0.480100;0.222950;0.000000;0.180609;0.195404;0.257027
c7,s11,0.002976;0.003075;0.002944;0.003162;0.003454;0.003269;0.003632;0.003254;0.003263;0.003277;0.003248;0.003106;0.003266;0.003223;0.003180;0.003083,----,0.554792;0.722369;0.680158;0.536631;0.689924;0.710381;1.000000;0.612166;0.246561;0.210284;0.198194;0.093248;0.119057;0.102505;0.000000;0.031493
c7,s12,0.008334;0.008493;0.009075;0.009177;0.008577;0.008512;0.008841;0.008448;0.009360;0.009162;0.008377;0.008675;0.008579;0.008129;0.008573;0.008887,----,0.647091;0.755972;1.000000;0.725852;0.779033;0.371951;0.789383;0.701699;0.476307;0.348567;0.107191;0.000000;0.428403;0.134232;0.338184;0.191245
c7,s13,0.009508;0.009276;0.009424;0.009334;0.009543;0.009496;0.009427;0.009347;0.009903;0.009780;0.009578;0.009204;0.009837;0.009594;0.010072;0.009357,----,1.000000;0.836552;0.874607;0.816820;0.968103;0.756173;0.883509;0.981886;0.738048;0.544338;0.401785;0.000000;0.633511;0.334119;0.601876;0.289799
c7,s14,0.004944;0.004909;0.005203;0.004955;0.005100;0.005257;0.004852;0.005030;0.005194;0.004943;0.004980;0.004765;0.005016;0.005206;0.005163;0.004691,----,0.835016;0.766865;1.000000;0.897806;0.942878;0.696915;0.803839;0.860648;0.453296;0.262921;0.202936;0.000000;0.625717;0.597100;0.599947;0.072376
c7,s15,0.005255;0.005074;0.004984;0.005007;0.006754;0.004616;0.005210;0.005127;0.005550;0.005179;0.005473;0.005226;0.004990;0.005154;0.004866;0.005090,----,0.433859;0.541356;0.563815;0.256489;1.000000;0.319352;0.653090;0.552338;0.383461;0.544994;0.546740;0.378999;0.000000;0.249255;0.063143;0.111658
c7,s16,0.005891;0.006613;0.006702;0.006501;0.006280;0.006175;0.005986;0.006359;0.006226;0.006663;0.006137;0.006129;0.006272;0.005975;0.006127;0.006437,----,0.668769;0.972987;1.000000;0.902396;0.841184;0.469959;0.328679;0.870292;0.289600;0.564496;0.195795;0.000000;0.415108;0.596941;0.630160;0.464746
c7,s17,0.004961;0.004821;0.005048;0.004931;0.005355;0.005469;0.005017;0.005348;0.004920;0.005069;0.005463;0.006471;0.004729;0.004875;0.004846;0.005234,----,0.868941;0.686431;0.905984;0.762816;1.000000;0.397796;0.473803;0.989853;0.510298;0.074945;0.297635;0.413795;0.341289;0.480840;0.000000;0.551504
c7,s18,0.005328;0.004605;0.004721;0.004836;0.004724;0.005048;0.005388;0.004703;0.005240;0.005563;0.005262;0.004849;0.005577;0.005080;0.006494;0.006621,----,0.897411;0.589689;0.597242;0.488600;0.665301;0.471334;0.947305;0.614645;0.673018;0.350925;0.498208;0.000000;0.470310;0.096905;1.000000;0.888391
